DailyQCReport_U1368_20240125_094406


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2088.446,1.10922,520.7534
Violet,SSC,176,4,2.325581,2001.496,1.41327,12258.02
Blue,SSC-B,301,10,3.436426,1957.073,3.306093,13714.81
UV,UV1 (373),824,-10,-1.199041,106.67,2.784441,46.20932
UV,UV2 (388),215,2,0.9389672,726.891,2.268343,412.3023
UV,UV3 (428),170,5,3.030303,649.342,3.125702,1425.869
UV,UV4 (443),126,1,0.8,579.854,3.413728,1709.926
UV,UV5 (458),159,1,0.6329114,634.147,3.586288,2385.958
UV,UV6 (473),197,3,1.546392,980.095,3.726345,4091.719
UV,UV7 (514),316,10,3.267974,1378.488,3.828551,5662.417
UV,UV8 (542),253,10,4.115226,837.821,3.70117,3498.845
UV,UV9 (582),309,0,0,1311.767,3.407564,3164.139
UV,UV10 (613),209,-4,-1.877934,1556.584,3.135088,3619.09
UV,UV11 (664),274,0,0,854.076,2.777969,1753.029
UV,UV12 (692),254,-2,-0.78125,435.486,2.573085,1047.946
UV,UV13 (720),364,-8,-2.150538,406.856,2.364373,927.0861
UV,UV14 (750),604,-24,-3.821656,1372.618,2.195717,1165.923
UV,UV15 (780),482,-24,-4.743083,1793.758,2.113204,735.6558
UV,UV16 (812),593,-36,-5.723371,2050.228,2.140923,549.0425
Violet,V1 (428),132,0,0,464.957,1.648679,1298.825
Violet,V2 (443),249,-1,-0.4,1065.665,1.672253,2761.285
Violet,V3 (458),229,-1,-0.4347826,1222.435,1.730871,3372.278
Violet,V4 (473),153,3,2,1179.318,1.67576,3553.96
Violet,V5 (508),181,8,4.624277,1117.06,1.662042,3815.453
Violet,V6 (525),190,9,4.972375,821.637,1.693123,2901.042
Violet,V7 (542),249,13,5.508475,948.61,1.65904,2740.167
Violet,V8 (581),310,7,2.310231,1006.094,1.580456,1449.683
Violet,V9 (598),262,-3,-1.132076,1203.603,1.524025,1122.429
Violet,V10 (615),299,2,0.6734006,2110.132,1.546444,1045.809
Violet,V11 (664),243,1,0.4132231,998.628,1.470073,490.467
Violet,V12 (692),189,0,0,503.888,1.419283,248.803
Violet,V13 (720),181,-2,-1.092896,494.608,1.48679,156.0413
Violet,V14 (750),251,-7,-2.713178,1239.659,1.591618,125.3352
Violet,V15 (780),427,-18,-4.044944,1804.568,1.849733,76.42394
Violet,V16 (812),284,-15,-5.016723,1356.753,2.200309,32.46107
Blue,B1 (508),951,143,17.69802,141.967,2.355653,475.9693
Blue,B2 (525),583,75,14.76378,133.084,2.207788,447.6147
Blue,B3 (542),546,39,7.692308,275.709,2.103405,1373.494
Blue,B4 (581),487,13,2.742616,481.328,1.970894,1480.922
Blue,B5 (598),349,5,1.453488,683.121,1.828203,1498.265
Blue,B6 (615),331,1,0.3030303,868.056,1.866772,1208.858
Blue,B7 (661),721,24,3.443329,626.934,1.690279,642.8679
Blue,B8 (679),504,16,3.278688,467.249,1.455249,562.2429
Blue,B9 (697),676,8,1.197605,396.593,1.372836,481.0465
Blue,B10 (717),626,6,0.967742,254.34,1.252248,255.6779
Blue,B11 (738),423,-3,-0.7042254,342.818,1.118011,151.7116
Blue,B12 (760),403,-5,-1.22549,580.964,0.9379773,129.9759
Blue,B13 (783),575,-18,-3.035413,616.068,1.154997,82.19317
Blue,B14 (812),640,-22,-3.323263,1004.586,1.458082,84.86761
YellowGreen,YG1 (577),401,14,3.617571,587.078,2.068383,1322.753
YellowGreen,YG2 (598),389,9,2.368421,1400.391,1.969943,1287.044
YellowGreen,YG3 (615),248,2,0.8130081,2128.306,1.972846,2010.971
YellowGreen,YG4 (661),489,15,3.164557,1253.87,2.086269,1480.72
YellowGreen,YG5 (679),385,10,2.666667,882.67,2.119792,1249.011
YellowGreen,YG6 (697),439,17,4.028436,588.38,2.295322,738.3878
YellowGreen,YG7 (720),305,9,3.040541,694.845,2.27659,823.8135
YellowGreen,YG8 (750),270,2,0.7462686,817.128,2.169541,416.5388
YellowGreen,YG9 (780),364,-3,-0.8174387,1057.031,2.302001,253.7858
YellowGreen,YG10 (812),328,-6,-1.796407,920.815,2.629957,130.4636
Red,R1 (661),206,16,8.421053,387.447,2.70784,1166.656
Red,R2 (679),191,13,7.30337,532.315,2.572087,2020.977
Red,R3 (697),270,16,6.299212,419.397,2.773297,1866.88
Red,R4 (717),265,16,6.425703,360.916,2.761355,1091.274
Red,R5 (738),207,7,3.5,653.683,2.922503,1039.936
Red,R6 (760),189,5,2.717391,943.82,3.040455,753.1629
Red,R7 (783),316,1,0.3174603,1291.643,3.321135,582.1812
Red,R8 (812),182,0,0,934.752,3.615953,241.6104


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.7,1.120157,51.39
Violet,-20.75,1.098491,64.38
Blue,0,1.045854,82.42751
Red,19.425,1.121926,70.5
UV,39.52501,1.178764,0
FSC Area Scaling Factor,1.039762,Window Extension,3
Flow Rate,21.14
Temperature,26.12
