DailyQCReport_U1368_20230503_092858


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,556,0,0,1989.275,0.8020883,459.6159
Violet,SSC,157,6,3.97351,2021.547,1.732141,12489.98
Blue,SSC-B,162,5,3.184713,2028.802,2.210068,13563.04
UV,UV1 (373),865,55,6.790123,110.7365,2.563512,52.44269
UV,UV2 (388),226,12,5.607476,737.277,1.936946,429.5354
UV,UV3 (428),172,11,6.832298,650.649,1.752432,1418.969
UV,UV4 (443),129,9,7.5,591.58,1.785643,1739.826
UV,UV5 (458),159,11,7.432433,638.551,1.795744,2258.096
UV,UV6 (473),200,13,6.951871,991.283,1.874758,3991.425
UV,UV7 (514),323,20,6.60066,1434.872,1.915964,6397.076
UV,UV8 (542),254,17,7.172996,857.899,1.87658,3519.203
UV,UV9 (582),314,17,5.723906,1350.673,1.784453,3406.055
UV,UV10 (613),215,10,4.878048,1587.557,1.913257,3874.225
UV,UV11 (664),275,4,1.476015,855.7375,1.817005,1661.607
UV,UV12 (692),256,8,3.225806,438.532,1.813416,992.8356
UV,UV13 (720),370,13,3.641457,411.5045,1.769776,938.4288
UV,UV14 (750),619,20,3.338898,1379.781,1.732782,1202.211
UV,UV15 (780),494,16,3.34728,1800.085,1.915864,728.1754
UV,UV16 (812),602,26,4.513889,2063.538,2.185466,563.4649
Violet,V1 (428),120,4,3.448276,463.971,1.142352,1236.768
Violet,V2 (443),228,8,3.636364,1072.271,1.197501,2944.197
Violet,V3 (458),209,8,3.980099,1221.21,1.244177,3478.911
Violet,V4 (473),139,3,2.205882,1191.384,1.238665,3782.348
Violet,V5 (508),164,5,3.144654,1118.35,1.246761,3506.589
Violet,V6 (525),175,7,4.166667,825.469,1.277284,2667.572
Violet,V7 (542),227,6,2.714932,952.88,1.286937,2771.609
Violet,V8 (581),288,11,3.971119,1024.406,1.299182,1573.849
Violet,V9 (598),243,6,2.531646,1226.806,1.366577,1157.105
Violet,V10 (615),278,9,3.345725,2106.481,1.426544,1016.029
Violet,V11 (664),223,0,0,1003.218,1.108563,475.4808
Violet,V12 (692),175,-1,-0.5681818,500.2385,0.921006,243.0525
Violet,V13 (720),169,2,1.197605,496.8025,0.7772111,156.0142
Violet,V14 (750),235,3,1.293103,1240.453,0.8195655,123.2278
Violet,V15 (780),401,12,3.084833,1804.161,1.152422,73.48921
Violet,V16 (812),266,7,2.702703,1355.599,1.576718,32.24579
Blue,B1 (508),779,21,2.770448,145.675,1.738766,451.2617
Blue,B2 (525),484,15,3.198294,134.5505,1.548279,441.0032
Blue,B3 (542),443,9,2.073733,278.5415,1.346542,1266.412
Blue,B4 (581),399,15,3.90625,494.3975,1.357885,1637.479
Blue,B5 (598),293,9,3.169014,700.4795,1.367625,1505.676
Blue,B6 (615),276,6,2.222222,886.996,1.445994,1225.95
Blue,B7 (661),585,12,2.094241,627.496,1.305746,728.5699
Blue,B8 (679),407,-3,-0.7317073,461.711,1.08319,579.3738
Blue,B9 (697),546,4,0.7380074,396.025,1.041276,533.2029
Blue,B10 (717),506,4,0.7968128,258.4225,0.9991475,270.7748
Blue,B11 (738),351,5,1.445087,345.691,0.8334009,162.4368
Blue,B12 (760),336,5,1.510574,586.825,0.7594405,123.4767
Blue,B13 (783),475,11,2.37069,621.9165,1.055705,82.20364
Blue,B14 (812),524,12,2.34375,1008.842,1.382946,80.76385
YellowGreen,YG1 (577),396,-2,-0.5025126,588.2245,1.780956,1342.058
YellowGreen,YG2 (598),389,8,2.099738,1386.694,1.695681,1277.779
YellowGreen,YG3 (615),250,0,0,2120.851,1.675887,2007.589
YellowGreen,YG4 (661),471,-11,-2.282158,1215.833,1.663167,1545.779
YellowGreen,YG5 (679),380,-5,-1.298701,871.282,1.603829,1403.368
YellowGreen,YG6 (697),422,-11,-2.540416,566.1865,1.767372,722.1116
YellowGreen,YG7 (720),296,-9,-2.950819,677.544,1.724871,817.5346
YellowGreen,YG8 (750),265,-5,-1.851852,799.9,1.570504,401.4544
YellowGreen,YG9 (780),358,-4,-1.104972,1035.406,1.678779,231.9028
YellowGreen,YG10 (812),321,-2,-0.619195,904.4175,1.996455,122.7091
Red,R1 (661),167,-10,-5.649717,386.489,1.799199,1363.166
Red,R2 (679),157,-8,-4.848485,524.471,1.587794,2357.034
Red,R3 (697),228,-8,-3.389831,419.0285,1.687047,1906.414
Red,R4 (717),222,-5,-2.202643,354.963,1.594386,1139.443
Red,R5 (738),176,-3,-1.675978,649.4985,1.610931,1060.469
Red,R6 (760),159,-1,-0.625,933.088,1.705401,725.4171
Red,R7 (783),267,1,0.3759398,1284.855,1.912713,583.5259
Red,R8 (812),153,1,0.6578947,926.331,2.231383,229.2461


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.775,1.118114,51.3075
Violet,-20.525,1.100206,64.26
Blue,0,1.037028,82.42751
Red,19.15,1.124886,70.452
UV,38.625,1.18984,0
FSC Area Scaling Factor,1.035106,Window Extension,3
Flow Rate,15.74
Temperature,24.75
