DailyQCReport_U1368_20250716_113704


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1925.452,2.532328,2292.202
Violet,SSC,152,7,4.827586,2003.851,5.310905,11908.59
Blue,SSC-B,123,-7,-5.384615,1991.299,2.87611,14155.27
UV,UV1 (373),1192,280,30.70175,306.6325,6.019343,53.91986
UV,UV2 (388),322,67,26.27451,2033.422,2.549746,493.2056
UV,UV3 (428),251,47,23.03922,1535.866,1.97725,1672.279
UV,UV4 (443),187,40,27.21089,1244.393,2.079964,1808.904
UV,UV5 (458),230,42,22.34043,1214.176,2.079909,2591.97
UV,UV6 (473),286,58,25.4386,1562.526,2.040187,4620.848
UV,UV7 (514),449,90,25.06964,1725.187,2.082352,7052.02
UV,UV8 (542),353,67,23.42657,1042.372,2.165859,4268.88
UV,UV9 (582),421,75,21.6763,1370.154,2.221209,2647.405
UV,UV10 (613),288,46,19.00826,1242.557,2.100525,4022.116
UV,UV11 (664),354,56,18.79195,590.79,2.751977,1866.506
UV,UV12 (692),326,43,15.19435,497.5715,2.45028,1111.021
UV,UV13 (720),468,61,14.98771,545.522,2.354391,994.1102
UV,UV14 (750),793,99,14.26513,657.8955,2.458373,1321.57
UV,UV15 (780),634,71,12.61101,602.521,2.539205,832.1545
UV,UV16 (812),871,133,18.02168,851.6555,6.422391,645.2775
Violet,V1 (428),137,10,7.874016,598.1965,3.160274,1311.356
Violet,V2 (443),251,19,8.189655,1268.272,2.993058,2887.714
Violet,V3 (458),226,16,7.619048,1377.996,2.819724,3549.268
Violet,V4 (473),152,13,9.352518,1230.91,2.800954,4022.862
Violet,V5 (508),179,15,9.146341,1061.208,2.730721,3850.37
Violet,V6 (525),183,13,7.647059,765.252,2.791218,2652.84
Violet,V7 (542),239,15,6.696428,896.4455,2.795761,2872.959
Violet,V8 (581),297,16,5.69395,763.794,3.100546,1352.584
Violet,V9 (598),268,18,7.2,774.1025,2.994126,1197.5
Violet,V10 (615),294,12,4.255319,1163.646,3.15469,975.1561
Violet,V11 (664),221,5,2.314815,516.661,4.707624,498.4231
Violet,V12 (692),181,0,0,454.2085,4.727948,248.0352
Violet,V13 (720),174,1,0.5780346,520.056,4.269048,157.0648
Violet,V14 (750),237,2,0.8510638,463.672,4.298387,117.0304
Violet,V15 (780),418,11,2.702703,498.5135,4.569037,78.30354
Violet,V16 (812),310,21,7.266436,565.6585,9.983078,30.01106
Blue,B1 (508),573,16,2.872531,144.418,2.853138,408.8216
Blue,B2 (525),346,8,2.366864,177.7515,2.627361,423.317
Blue,B3 (542),344,7,2.077151,544.6915,2.818673,1149.323
Blue,B4 (581),319,2,0.6309149,740.7375,2.883351,1473.249
Blue,B5 (598),239,3,1.271186,877.9835,3.25422,1376.469
Blue,B6 (615),236,5,2.164502,933.9885,3.574599,1103.127
Blue,B7 (661),493,-2,-0.4040404,577.9205,3.915581,535.9467
Blue,B8 (679),344,-2,-0.5780346,486.055,4.345499,501.7337
Blue,B9 (697),463,-2,-0.4301075,605.74,4.376947,444.3534
Blue,B10 (717),417,-5,-1.184834,413.882,4.44431,219.1255
Blue,B11 (738),289,-4,-1.365188,276.002,4.57273,133.1338
Blue,B12 (760),280,-5,-1.754386,274.6935,4.620358,119.4223
Blue,B13 (783),427,-4,-0.9280742,254.4035,4.805239,78.45898
Blue,B14 (812),536,22,4.280156,549.1305,8.725051,76.89873
YellowGreen,YG1 (577),409,6,1.488834,911.978,1.66213,1447.433
YellowGreen,YG2 (598),404,9,2.278481,1836.443,1.851323,1400.921
YellowGreen,YG3 (615),257,3,1.181102,2684.52,1.915047,2143.395
YellowGreen,YG4 (661),469,-2,-0.4246285,1531.287,2.389737,1490.05
YellowGreen,YG5 (679),373,-3,-0.7978724,1360.342,2.822951,1344.139
YellowGreen,YG6 (697),443,-9,-1.99115,1515.851,2.361854,744.6884
YellowGreen,YG7 (720),296,-8,-2.631579,2092.695,2.23881,730.3386
YellowGreen,YG8 (750),269,-7,-2.536232,1087.531,2.376096,375.5818
YellowGreen,YG9 (780),356,-10,-2.73224,1037.609,2.3757,264.2089
YellowGreen,YG10 (812),383,5,1.322751,1207.121,6.368063,136.8592
Red,R1 (661),145,-3,-2.027027,416.4,5.340669,1441.184
Red,R2 (679),149,-2,-1.324503,1110.114,5.12824,2704.904
Red,R3 (697),208,-6,-2.803738,2045.73,3.199783,2170.512
Red,R4 (717),204,-4,-1.923077,1973.084,2.89565,1368.267
Red,R5 (738),160,-2,-1.234568,1641.879,2.958388,1079.554
Red,R6 (760),149,-1,-0.6666667,1451.309,2.969535,863.0369
Red,R7 (783),262,0,0,1908.517,2.759768,675.893
Red,R8 (812),178,6,3.488372,2126.013,5.594004,267.093


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.65,1.113324,51.3475
Violet,-19.775,1.094895,93.025
Blue,0,1.156188,82.42751
Red,20.2,1.035683,74.468
UV,39.75,1.072098,0
FSC Area Scaling Factor,1.173623,Window Extension,3
Flow Rate,27.05
Temperature,23.75
