DailyQCReport_U1368_20250523_210618


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1950.408,2.027549,1838.98
Violet,SSC,148,3,2.068965,1990.35,4.33068,9948.079
Blue,SSC-B,144,14,10.76923,2012.641,3.077228,12335.83
UV,UV1 (373),1108,196,21.49123,303.4045,3.62213,46.13791
UV,UV2 (388),308,53,20.78431,2025.579,1.781889,413.9491
UV,UV3 (428),239,35,17.15686,1543.219,1.434763,1379.446
UV,UV4 (443),178,31,21.08843,1243.198,1.51298,1809.15
UV,UV5 (458),217,29,15.42553,1219.501,1.59605,2466.244
UV,UV6 (473),273,45,19.73684,1556.067,1.5765,4264.086
UV,UV7 (514),428,69,19.22006,1709.816,1.632606,6233.292
UV,UV8 (542),337,51,17.83217,1040.837,1.684195,3605.243
UV,UV9 (582),403,57,16.47399,1350.957,1.695264,2512.718
UV,UV10 (613),282,40,16.52892,1257.531,1.609478,3491.298
UV,UV11 (664),355,57,19.12752,592.783,1.736775,1824.589
UV,UV12 (692),327,44,15.5477,493.6565,1.75865,985.4205
UV,UV13 (720),475,68,16.70762,546.912,1.84631,950.6565
UV,UV14 (750),803,109,15.70605,655.393,2.01037,1188.402
UV,UV15 (780),642,79,14.03197,611.1785,2.06462,799.6231
UV,UV16 (812),831,93,12.60163,862.122,2.636087,547.0588
Violet,V1 (428),135,8,6.299212,600.075,1.590371,1226.046
Violet,V2 (443),250,18,7.75862,1284.238,1.498033,2989.228
Violet,V3 (458),225,15,7.142858,1383.797,1.378784,3350.013
Violet,V4 (473),150,11,7.913669,1238.463,1.386044,3686.177
Violet,V5 (508),178,14,8.536586,1075.043,1.320324,3971.819
Violet,V6 (525),181,11,6.470589,763.8305,1.341427,2700.458
Violet,V7 (542),238,14,6.25,898.517,1.346447,2811.598
Violet,V8 (581),294,13,4.626335,764.5185,1.489149,1396.186
Violet,V9 (598),264,14,5.6,772.239,1.443631,1169.306
Violet,V10 (615),293,11,3.900709,1166.222,1.503924,999.7451
Violet,V11 (664),231,15,6.944445,518.257,2.012372,453.1829
Violet,V12 (692),188,7,3.867404,457.435,2.185792,244.3881
Violet,V13 (720),181,8,4.624277,525.1635,2.193105,157.1875
Violet,V14 (750),246,11,4.680851,465.804,2.267093,121.1139
Violet,V15 (780),424,17,4.176904,498.2245,2.597653,78.18861
Violet,V16 (812),294,5,1.730104,573.8185,3.189894,31.81005
Blue,B1 (508),562,5,0.8976661,145.363,2.107903,411.3856
Blue,B2 (525),343,5,1.47929,179.1205,1.796838,414.2592
Blue,B3 (542),343,6,1.780416,547.571,1.772922,1191.815
Blue,B4 (581),316,-1,-0.3154574,736.446,1.698862,1370.455
Blue,B5 (598),236,0,0,871.7535,1.942672,1331.702
Blue,B6 (615),234,3,1.298701,933.0975,2.144837,1064.621
Blue,B7 (661),504,9,1.818182,577.931,2.224855,549.2164
Blue,B8 (679),350,4,1.156069,488.009,2.556837,523.0634
Blue,B9 (697),476,11,2.365591,609.846,2.633743,451.942
Blue,B10 (717),429,7,1.658768,417.486,2.79448,221.8087
Blue,B11 (738),297,4,1.365188,278.0375,2.835737,138.7846
Blue,B12 (760),288,3,1.052632,276.229,2.88803,121.0215
Blue,B13 (783),432,1,0.2320186,255.091,3.069727,76.89027
Blue,B14 (812),509,-5,-0.9727626,550.87,3.301787,77.81055
YellowGreen,YG1 (577),412,9,2.233251,921.2825,1.151684,1350.796
YellowGreen,YG2 (598),401,6,1.518987,1824.576,1.376312,1245.885
YellowGreen,YG3 (615),259,5,1.968504,2707.142,1.39194,1991.397
YellowGreen,YG4 (661),487,16,3.397028,1537.387,1.446578,1326.443
YellowGreen,YG5 (679),388,12,3.191489,1353.192,1.665518,1161.802
YellowGreen,YG6 (697),462,10,2.212389,1511.079,1.524029,726.9623
YellowGreen,YG7 (720),310,6,1.973684,2110.543,1.624894,750.5255
YellowGreen,YG8 (750),281,5,1.811594,1083.166,1.718867,376.5417
YellowGreen,YG9 (780),371,5,1.36612,1040.173,1.72279,250.4429
YellowGreen,YG10 (812),377,-1,-0.2645503,1211.854,2.152998,111.6803
Red,R1 (661),161,13,8.783784,428.148,1.771041,1157.616
Red,R2 (679),158,7,4.635762,1112.787,1.906243,1999.368
Red,R3 (697),221,7,3.271028,2057.423,1.69422,1659.277
Red,R4 (717),213,5,2.403846,1973.47,1.757826,970.1436
Red,R5 (738),167,5,3.08642,1646.417,1.824228,1054.339
Red,R6 (760),155,5,3.333333,1453.267,1.839348,793.6335
Red,R7 (783),269,7,2.671756,1918.422,1.860174,648.5398
Red,R8 (812),172,0,0,2126.198,2.140348,255.5277


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.575,1.118318,51.43
Violet,-19.65,1.094937,93.08501
Blue,0,1.175056,82.42751
Red,20.075,1.051366,74.564
UV,39.475,1.104564,0
FSC Area Scaling Factor,1.187231,Window Extension,3
Flow Rate,16.04
Temperature,27.75
