DailyQCReport_U1368_20240804_111435


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1952.318,1.043732,506.2359
Violet,SSC,174,-1,-0.5714285,1996.944,1.411221,12452.21
Blue,SSC-B,241,-59,-19.66667,1994.441,2.988911,10924.89
UV,UV1 (373),970,91,10.35267,110.775,5.959867,50.5107
UV,UV2 (388),248,24,10.71429,734.091,2.327821,469.6343
UV,UV3 (428),196,18,10.11236,650.574,1.734597,1513.156
UV,UV4 (443),143,12,9.160306,589.078,1.778716,1803.38
UV,UV5 (458),183,18,10.90909,638.002,1.766647,2512.493
UV,UV6 (473),221,18,8.866995,986.305,1.887749,4124.391
UV,UV7 (514),351,28,8.668731,1394.641,1.871366,6326.526
UV,UV8 (542),278,21,8.171206,833.37,1.861309,3746.487
UV,UV9 (582),337,21,6.64557,1322.726,1.755295,3339.923
UV,UV10 (613),224,12,5.660378,1544.231,1.915217,3810.755
UV,UV11 (664),292,22,8.148148,846.411,1.87046,1773.604
UV,UV12 (692),271,22,8.835341,434.879,1.906005,1068.607
UV,UV13 (720),398,36,9.944751,409.466,1.972701,969.7136
UV,UV14 (750),651,47,7.781457,1381.565,1.988062,1155.219
UV,UV15 (780),517,25,5.081301,1803.562,2.185463,753.4236
UV,UV16 (812),637,5,0.7911392,2071.092,2.50812,583.5563
Violet,V1 (428),124,1,0.8130081,466.323,1.980752,1209.749
Violet,V2 (443),235,3,1.293103,1076.588,1.850177,2974.956
Violet,V3 (458),217,4,1.877934,1236.227,1.786709,3494.833
Violet,V4 (473),143,-2,-1.37931,1194.123,1.635993,3509.114
Violet,V5 (508),172,2,1.176471,1133.872,1.552482,3608.49
Violet,V6 (525),180,1,0.5586592,826.229,1.569631,2699.696
Violet,V7 (542),234,1,0.4291846,943.909,1.490121,2717.513
Violet,V8 (581),298,4,1.360544,1015.682,1.396039,1523.389
Violet,V9 (598),248,-4,-1.587302,1228.376,1.368071,1219.486
Violet,V10 (615),286,-2,-0.6944445,2122.067,1.443228,1026.166
Violet,V11 (664),236,6,2.608696,1011.82,1.355565,496.3981
Violet,V12 (692),183,7,3.977273,507.618,1.46255,230.3836
Violet,V13 (720),174,4,2.352941,498.819,1.730731,162.1398
Violet,V14 (750),240,2,0.8403362,1246.647,1.918385,128.3988
Violet,V15 (780),409,-2,-0.486618,1813.514,2.063135,78.30002
Violet,V16 (812),273,-14,-4.878048,1369.342,2.381649,32.80036
Blue,B1 (508),1043,85,8.872651,140.362,2.073627,460.7244
Blue,B2 (525),642,59,10.12007,133.736,1.888913,458.9583
Blue,B3 (542),600,62,11.52416,278.623,1.717052,1307.805
Blue,B4 (581),536,50,10.28807,487.856,1.755868,1453.619
Blue,B5 (598),386,32,9.039548,691.745,1.801494,1423.04
Blue,B6 (615),369,26,7.580175,882.421,1.911949,1269.945
Blue,B7 (661),799,76,10.51176,628.07,1.679553,668.1031
Blue,B8 (679),561,57,11.30952,468.221,1.418363,580.525
Blue,B9 (697),752,78,11.5727,390.968,1.356431,496.5688
Blue,B10 (717),689,63,10.0639,250.455,1.25979,259.895
Blue,B11 (738),473,42,9.74478,345.223,1.074238,148.6251
Blue,B12 (760),453,37,8.894231,586.214,0.8902125,125.4272
Blue,B13 (783),652,44,7.236842,620.426,1.185442,86.07505
Blue,B14 (812),721,17,2.414773,1014.548,1.640936,82.92558
YellowGreen,YG1 (577),378,5,1.340483,591.941,1.652264,1455.423
YellowGreen,YG2 (598),366,-3,-0.8130081,1386.427,1.706694,1318.095
YellowGreen,YG3 (615),237,-1,-0.4201681,2170.195,1.699956,2218.204
YellowGreen,YG4 (661),465,12,2.649007,1238.685,1.462158,1392.177
YellowGreen,YG5 (679),367,10,2.801121,879.077,1.320594,1357.598
YellowGreen,YG6 (697),418,17,4.239402,581.501,1.441723,763.4219
YellowGreen,YG7 (720),291,7,2.464789,690.111,1.233992,840.4636
YellowGreen,YG8 (750),263,2,0.7662835,823.403,0.949607,389.189
YellowGreen,YG9 (780),354,-6,-1.666667,1064.95,1.210851,243.4437
YellowGreen,YG10 (812),322,-18,-5.294118,930.839,1.921345,114.9299
Red,R1 (661),221,30,15.70681,381.557,2.036116,1281.229
Red,R2 (679),207,28,15.64246,528.761,1.860462,2327.756
Red,R3 (697),290,35,13.72549,416.385,1.782715,1795.724
Red,R4 (717),288,33,12.94118,357.319,1.637716,1098.003
Red,R5 (738),229,17,8.018867,654.725,1.815874,1017.474
Red,R6 (760),211,14,7.106599,950.094,1.910555,782.9588
Red,R7 (783),351,12,3.539823,1293.482,2.063071,581.6754
Red,R8 (812),203,0,0,937.519,2.284771,243.3025


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.115798,51.43
Violet,-20.975,1.099883,64.565
Blue,0,1.05006,82.42751
Red,18.4,1.128792,70.5
UV,39.225,1.154323,0
FSC Area Scaling Factor,1.046759,Window Extension,3
Flow Rate,19.8
Temperature,25.62
