DailyQCReport_U1368_20250203_110703


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,394,0,0,2031.062,2.100787,1584.228
Violet,SSC,146,1,0.6896552,1998.932,4.813674,11959.13
Blue,SSC-B,103,-27,-20.76923,2003.211,4.05421,11909.67
UV,UV1 (373),963,51,5.592105,304.774,3.446359,45.34902
UV,UV2 (388),266,11,4.313725,2032.149,1.533605,429.8521
UV,UV3 (428),208,4,1.960784,1546.3,1.585987,1379.994
UV,UV4 (443),154,7,4.761905,1248.227,1.851564,1720.918
UV,UV5 (458),195,7,3.723404,1223.683,2.064508,2475.575
UV,UV6 (473),237,9,3.947368,1552.771,2.073262,4001.53
UV,UV7 (514),374,15,4.178273,1701.269,2.141613,5978.668
UV,UV8 (542),293,7,2.447552,1042.307,2.108201,3571.79
UV,UV9 (582),354,8,2.312139,1361.237,1.950703,2646.194
UV,UV10 (613),251,9,3.719008,1251.293,1.726509,3605.111
UV,UV11 (664),302,4,1.342282,594.46,1.648073,1816.623
UV,UV12 (692),285,2,0.7067138,499.304,1.643499,975.5437
UV,UV13 (720),414,7,1.719902,549.26,1.734681,877.629
UV,UV14 (750),704,10,1.440922,654.32,1.827093,1112.314
UV,UV15 (780),574,11,1.953819,608.951,1.849196,769.7623
UV,UV16 (812),844,106,14.36314,866.432,2.568851,529.8953
Violet,V1 (428),133,6,4.72441,599.029,1.838247,1243.788
Violet,V2 (443),246,14,6.034482,1282.889,1.672021,3147.36
Violet,V3 (458),222,12,5.714286,1396.899,1.552558,3593.011
Violet,V4 (473),146,7,5.035971,1234.453,1.527131,3735.495
Violet,V5 (508),174,10,6.097561,1070.192,1.475635,3668.504
Violet,V6 (525),178,8,4.705883,765.097,1.510121,2722.531
Violet,V7 (542),234,10,4.464286,896.901,1.471692,2736.159
Violet,V8 (581),292,11,3.914591,769.4,1.537434,1429.379
Violet,V9 (598),262,12,4.8,776.187,1.471199,1175.928
Violet,V10 (615),293,11,3.900709,1173.18,1.507874,1014.836
Violet,V11 (664),217,1,0.462963,520.859,2.03536,474.8848
Violet,V12 (692),180,-1,-0.5524862,460.133,2.228367,260.1592
Violet,V13 (720),174,1,0.5780346,522.147,2.295899,151.3957
Violet,V14 (750),237,2,0.8510638,463.957,2.403647,114.9748
Violet,V15 (780),422,15,3.685504,499.709,2.724257,76.84071
Violet,V16 (812),351,62,21.45329,575.362,3.523038,33.08259
Blue,B1 (508),538,-19,-3.411131,143.596,2.200273,393.6422
Blue,B2 (525),331,-7,-2.071006,178.991,1.928551,410.7328
Blue,B3 (542),331,-6,-1.780416,539.918,1.833809,1093.719
Blue,B4 (581),312,-5,-1.577287,746.321,1.615996,1273.365
Blue,B5 (598),234,-2,-0.8474576,876.639,1.81344,1412.552
Blue,B6 (615),230,-1,-0.4329004,935.063,1.907278,1124.144
Blue,B7 (661),479,-16,-3.232323,579.483,1.916303,536.7759
Blue,B8 (679),332,-14,-4.046243,483.747,2.298249,538.8931
Blue,B9 (697),453,-12,-2.580645,608.382,2.33568,445.3101
Blue,B10 (717),417,-5,-1.184834,420.983,2.531748,223.7565
Blue,B11 (738),288,-5,-1.706485,278.079,2.641889,133.7272
Blue,B12 (760),280,-5,-1.754386,277.237,2.644074,113.3334
Blue,B13 (783),431,0,0,255.701,2.784017,79.21796
Blue,B14 (812),590,76,14.78599,554.161,3.02031,70.11918
YellowGreen,YG1 (577),407,4,0.9925558,923.603,1.249612,1364.668
YellowGreen,YG2 (598),405,10,2.531646,1828.674,1.394758,1296.767
YellowGreen,YG3 (615),258,4,1.574803,2700.09,1.376018,1992.847
YellowGreen,YG4 (661),463,-8,-1.698514,1530.237,1.352062,1438.213
YellowGreen,YG5 (679),368,-8,-2.12766,1357.839,1.6148,1302.361
YellowGreen,YG6 (697),443,-9,-1.99115,1507.271,1.417499,767.8857
YellowGreen,YG7 (720),299,-5,-1.644737,2098.639,1.527272,782.5675
YellowGreen,YG8 (750),273,-3,-1.086957,1090.716,1.629817,403.6122
YellowGreen,YG9 (780),366,0,0,1044.9,1.573184,252.4536
YellowGreen,YG10 (812),432,54,14.28572,1209.558,2.035378,114.6652
Red,R1 (661),132,-16,-10.81081,420.134,1.800114,1163.328
Red,R2 (679),139,-12,-7.94702,1095.639,1.980742,1956.482
Red,R3 (697),205,-9,-4.205607,2052.612,1.601345,1666.588
Red,R4 (717),201,-7,-3.365385,1980.248,1.6424,1006.462
Red,R5 (738),157,-5,-3.08642,1644.854,1.675701,1102.041
Red,R6 (760),146,-4,-2.666667,1443.552,1.606575,819.9681
Red,R7 (783),262,0,0,1912.811,1.634639,650.8653
Red,R8 (812),201,29,16.86047,2127.931,1.849462,243.8222


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.8,1.116624,51.37
Violet,-19.625,1.092609,93.145
Blue,0,1.177173,82.42751
Red,19.95,1.051296,74.564
UV,39.525,1.130441,0
FSC Area Scaling Factor,1.190023,Window Extension,3
Flow Rate,20.14
Temperature,26.88
