DailyQCReport_U1368_20240401_115049


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2008.64,1.037336,621.0912
Violet,SSC,178,6,3.488372,2002.897,1.864404,12164.03
Blue,SSC-B,218,-73,-25.08591,2061.132,3.573168,13279.9
UV,UV1 (373),870,36,4.316547,108.922,4.769734,49.61605
UV,UV2 (388),224,11,5.164319,745.641,1.810073,461.093
UV,UV3 (428),178,13,7.878788,666.246,2.396736,1517.758
UV,UV4 (443),131,6,4.8,598.864,2.727727,1766.788
UV,UV5 (458),166,8,5.063291,654.619,2.895355,2516.533
UV,UV6 (473),205,11,5.670103,1012.262,3.152725,4433.429
UV,UV7 (514),326,20,6.535948,1425.974,3.258899,6211.396
UV,UV8 (542),258,15,6.17284,858.835,3.2403,3699.62
UV,UV9 (582),313,4,1.294498,1359.562,3.127825,3057.08
UV,UV10 (613),206,-7,-3.286385,1588.533,2.891653,3320.069
UV,UV11 (664),272,-2,-0.729927,862.897,2.62133,1712.398
UV,UV12 (692),249,-7,-2.734375,436.829,2.488304,1014.421
UV,UV13 (720),372,0,0,416.22,1.683853,943.7399
UV,UV14 (750),634,6,0.9554141,1404.06,1.853096,1190.333
UV,UV15 (780),514,8,1.581028,1832.608,2.419699,766.2713
UV,UV16 (812),669,40,6.359301,2128.084,3.827983,584.9537
Violet,V1 (428),133,1,0.7575758,461.37,2.949871,1285.47
Violet,V2 (443),251,1,0.4,1059.675,3.027939,2866.743
Violet,V3 (458),231,1,0.4347826,1215.969,3.101244,3243.564
Violet,V4 (473),157,7,4.666667,1190.066,3.093736,3599.107
Violet,V5 (508),184,11,6.358381,1121.289,3.117102,3768.47
Violet,V6 (525),193,12,6.629834,819.128,3.160812,2720.383
Violet,V7 (542),251,15,6.355932,947.846,3.043697,2743.121
Violet,V8 (581),308,5,1.650165,1017.549,2.794907,1491.965
Violet,V9 (598),255,-10,-3.773585,1219.667,2.67776,1173.778
Violet,V10 (615),290,-7,-2.356902,2090.153,2.705081,997.2503
Violet,V11 (664),243,1,0.4132231,1005.934,2.53407,492.8346
Violet,V12 (692),186,-3,-1.587302,499.884,2.535306,258.3915
Violet,V13 (720),182,-1,-0.5464481,492.762,2.631768,159.5691
Violet,V14 (750),259,1,0.3875969,1233.586,3.536,118.3676
Violet,V15 (780),447,2,0.4494382,1788.261,4.37834,74.82253
Violet,V16 (812),312,13,4.347826,1354.593,5.916714,30.35452
Blue,B1 (508),989,181,22.40099,144.764,2.685841,467.4379
Blue,B2 (525),605,97,19.09449,135.675,2.548747,471.1313
Blue,B3 (542),558,51,10.05917,281.885,2.645533,1307.556
Blue,B4 (581),497,23,4.852321,496.639,2.673309,1462.912
Blue,B5 (598),350,6,1.744186,704.403,2.416139,1543.312
Blue,B6 (615),334,4,1.212121,883.01,2.391368,1269.103
Blue,B7 (661),724,27,3.873744,622.541,2.340731,664.3867
Blue,B8 (679),508,20,4.098361,469.15,2.061694,545.6774
Blue,B9 (697),682,14,2.095809,394.11,1.840829,497.0517
Blue,B10 (717),642,22,3.548387,255.286,1.395628,251.0402
Blue,B11 (738),448,22,5.164319,346.595,1.515723,144.7908
Blue,B12 (760),432,24,5.882353,588.35,1.931201,129.6468
Blue,B13 (783),628,35,5.902193,621.102,2.63312,84.23627
Blue,B14 (812),730,68,10.2719,1017.928,4.286194,83.1743
YellowGreen,YG1 (577),376,-11,-2.842377,596.341,2.669365,1279.441
YellowGreen,YG2 (598),358,-22,-5.789474,1400.005,2.592232,1238.507
YellowGreen,YG3 (615),233,-13,-5.284553,2168.855,2.467559,1940.434
YellowGreen,YG4 (661),468,-6,-1.265823,1248.269,2.230438,1484.598
YellowGreen,YG5 (679),366,-9,-2.4,874.225,2.163777,1334.121
YellowGreen,YG6 (697),416,-6,-1.421801,573.388,2.322625,760.3754
YellowGreen,YG7 (720),295,-1,-0.3378378,685.275,2.293983,756.8672
YellowGreen,YG8 (750),272,4,1.492537,815.294,2.860461,380.0935
YellowGreen,YG9 (780),375,8,2.179837,1061.948,3.645029,268.5779
YellowGreen,YG10 (812),354,20,5.988024,930.246,5.191033,111.5528
Red,R1 (661),215,25,13.1579,377.856,5.813278,1211.117
Red,R2 (679),191,13,7.30337,512.291,5.88524,1886.167
Red,R3 (697),270,16,6.299212,403.222,6.168334,1665.929
Red,R4 (717),270,21,8.433735,343.751,6.436857,971.1608
Red,R5 (738),223,23,11.5,640.887,7.078976,1008.685
Red,R6 (760),207,23,12.5,927.945,7.800495,752.0208
Red,R7 (783),354,39,12.38095,1273.255,8.507134,571.2975
Red,R8 (812),212,30,16.48352,923.311,9.827275,221.2701


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.875,1.117389,51.3475
Violet,-20.975,1.096682,64.38
Blue,0,1.042295,82.42751
Red,19.45,1.120543,70.5
UV,39.7,1.167761,0
FSC Area Scaling Factor,1.038329,Window Extension,3
Flow Rate,43.22
Temperature,26.38
