DailyQCReport_U1368_20251006_095609


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1995.408,3.156295,2054.459
Violet,SSC,160,17,11.88811,1978.199,7.982824,12731.9
Blue,SSC-B,125,-7,-5.30303,1958.812,2.690031,12165.7
UV,UV1 (373),1166,48,4.293381,307.25,2.796673,56.2244
UV,UV2 (388),322,15,4.885993,2032.953,1.395984,503.6429
UV,UV3 (428),255,15,6.25,1547.701,1.912908,1571.446
UV,UV4 (443),191,12,6.703911,1253.821,2.203962,1984.799
UV,UV5 (458),233,13,5.909091,1216.094,2.392419,3096.702
UV,UV6 (473),290,19,7.01107,1545.318,2.410639,4698.836
UV,UV7 (514),459,37,8.767773,1701.585,2.527077,7338.047
UV,UV8 (542),361,30,9.063444,1034.561,2.551786,3992.4
UV,UV9 (582),429,38,9.71867,1345.704,2.555871,2956.937
UV,UV10 (613),294,18,6.521739,1248.406,2.249132,4077.768
UV,UV11 (664),362,38,11.72839,590.273,1.833057,1879.439
UV,UV12 (692),331,20,6.430868,494.387,1.71071,1152.677
UV,UV13 (720),479,-1,-0.2083333,546.8795,1.781938,1086.047
UV,UV14 (750),805,-4,-0.4944376,658.5515,1.869932,1309.524
UV,UV15 (780),648,-41,-5.950653,611.0375,1.875717,886.8799
UV,UV16 (812),863,-451,-34.32268,862.2145,2.626027,652.6082
Violet,V1 (428),128,0,0,600.301,2.794653,1307.92
Violet,V2 (443),230,-1,-0.4329004,1268.056,2.953402,3112.145
Violet,V3 (458),211,1,0.4761905,1384.878,3.064171,3615.537
Violet,V4 (473),139,1,0.7246377,1241.343,3.232037,3900.674
Violet,V5 (508),163,3,1.875,1062.594,3.310891,4095.094
Violet,V6 (525),171,4,2.39521,768.589,3.382791,2483.206
Violet,V7 (542),225,7,3.211009,903.3645,3.453799,2840.652
Violet,V8 (581),281,17,6.439394,761.521,3.468519,1357.692
Violet,V9 (598),247,11,4.661017,782.406,3.346551,1169.143
Violet,V10 (615),278,10,3.731343,1171.294,3.234553,1058.642
Violet,V11 (664),214,27,14.4385,519.632,2.948291,497.4784
Violet,V12 (692),174,21,13.72549,460.6755,2.848224,255.2742
Violet,V13 (720),166,6,3.75,521.94,2.605135,159.834
Violet,V14 (750),229,8,3.61991,467.013,2.557902,124.0081
Violet,V15 (780),396,-21,-5.035971,501.6535,2.674143,74.68985
Violet,V16 (812),279,-210,-42.94479,575.172,3.335577,34.9619
Blue,B1 (508),557,4,0.7233273,143.543,2.837825,415.2719
Blue,B2 (525),340,6,1.796407,177.6715,2.664582,449.4798
Blue,B3 (542),334,11,3.405573,543.707,2.572848,1121.141
Blue,B4 (581),304,7,2.356902,743.2165,2.303821,1412.856
Blue,B5 (598),227,3,1.339286,879.0595,2.172684,1358.126
Blue,B6 (615),217,-1,-0.4587156,936.383,2.020142,1091.842
Blue,B7 (661),461,17,3.828829,573.548,1.614762,554.0072
Blue,B8 (679),318,20,6.711409,487.3885,1.852749,534.2586
Blue,B9 (697),427,6,1.425178,607.261,1.683331,451.2076
Blue,B10 (717),388,-18,-4.433497,422.845,1.852367,236.1348
Blue,B11 (738),264,-11,-4,277.7615,1.850329,136.5935
Blue,B12 (760),257,-11,-4.104477,275.737,1.821844,115.0909
Blue,B13 (783),386,-55,-12.47165,255.1585,1.923335,80.88482
Blue,B14 (812),464,-322,-40.96692,551.4895,2.182148,75.81219
YellowGreen,YG1 (577),385,-7,-1.785714,911.701,2.013901,1548.956
YellowGreen,YG2 (598),371,-22,-5.597964,1814.392,2.124732,1378.387
YellowGreen,YG3 (615),237,-16,-6.324111,2684.657,2.032216,2093.219
YellowGreen,YG4 (661),456,7,1.55902,1538.734,1.678294,1381.858
YellowGreen,YG5 (679),358,10,2.873563,1347.465,1.92535,1302.773
YellowGreen,YG6 (697),430,-5,-1.149425,1514.028,1.727076,868.6631
YellowGreen,YG7 (720),291,-16,-5.211726,2102.508,1.820661,812.9304
YellowGreen,YG8 (750),263,-17,-6.071429,1087.59,1.856647,409.0564
YellowGreen,YG9 (780),350,-47,-11.83879,1042.361,1.741356,260.9189
YellowGreen,YG10 (812),367,-249,-40.42208,1216.678,2.057934,118.0075
Red,R1 (661),153,37,31.89655,415.18,2.244957,1406.745
Red,R2 (679),152,29,23.57724,1098.295,2.202977,2702.054
Red,R3 (697),214,11,5.418719,2060.055,1.870817,2103.329
Red,R4 (717),211,-1,-0.4716981,1984.113,1.870429,1128.745
Red,R5 (738),165,0,0,1651.649,1.88562,1129.574
Red,R6 (760),152,-3,-1.935484,1449.002,1.77375,764.2169
Red,R7 (783),265,-33,-11.07383,1908.772,1.780461,612.3546
Red,R8 (812),175,-143,-44.96856,2124.281,2.35363,280.8156


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.8,1.105325,51.37
Violet,-19.925,1.092165,92.96
Blue,0,1.161199,82.42751
Red,19.95,1.010855,74.368
UV,39.875,1.031774,0
FSC Area Scaling Factor,1.180238,Window Extension,3
Flow Rate,15.69
Temperature,21.88
