DailyQCReport_U1368_20260108_085531


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,367,-12,-3.166227,2030.731,3.685975,1710.409
Violet,SSC,154,11,7.692308,2045.708,6.030835,11531.96
Blue,SSC-B,126,-6,-4.545455,1962.505,2.072006,11900.02
UV,UV1 (373),1179,61,5.456172,312.8285,2.668386,59.66436
UV,UV2 (388),324,17,5.537459,2050.242,1.402584,510.347
UV,UV3 (428),255,15,6.25,1558.386,1.911959,1632.334
UV,UV4 (443),189,10,5.586592,1240.255,2.223259,1902.928
UV,UV5 (458),234,14,6.363636,1217.036,2.396742,2940.734
UV,UV6 (473),289,18,6.642066,1556.552,2.400147,4812.877
UV,UV7 (514),456,34,8.056872,1711.516,2.474374,6841.691
UV,UV8 (542),359,28,8.459215,1045.906,2.48143,4317.875
UV,UV9 (582),429,38,9.71867,1361.884,2.470877,2875.821
UV,UV10 (613),289,13,4.710145,1231.824,2.201589,4251.628
UV,UV11 (664),352,28,8.641975,591.1,1.797181,1954.025
UV,UV12 (692),325,14,4.501607,499.6115,1.692652,1209.932
UV,UV13 (720),473,-7,-1.458333,547.597,1.826518,1070.039
UV,UV14 (750),799,-10,-1.236094,661.3825,1.990784,1306.628
UV,UV15 (780),646,-43,-6.240929,613.3075,2.176231,940.6619
UV,UV16 (812),962,-352,-26.78843,891.9625,4.641427,690.491
Violet,V1 (428),131,3,2.34375,602.6155,1.350413,1374.634
Violet,V2 (443),237,6,2.597403,1274.097,1.520783,3039.616
Violet,V3 (458),217,7,3.333333,1392.882,1.652475,3587.336
Violet,V4 (473),142,4,2.898551,1245.543,1.764406,3828.719
Violet,V5 (508),168,8,5,1075.249,1.767209,3721.891
Violet,V6 (525),174,7,4.191617,767.9085,1.807752,2791.47
Violet,V7 (542),228,10,4.587156,899.557,1.901752,2674.724
Violet,V8 (581),285,21,7.954545,777.0335,2.010489,1391.826
Violet,V9 (598),245,9,3.813559,774.4335,1.887745,1234.095
Violet,V10 (615),278,10,3.731343,1171.751,1.784036,1052.28
Violet,V11 (664),207,20,10.69519,519.5835,1.667694,502.1354
Violet,V12 (692),167,14,9.150327,458.864,1.685584,244.4807
Violet,V13 (720),162,2,1.25,524.357,1.420948,165.7228
Violet,V14 (750),223,2,0.9049774,466.874,1.422729,125.5691
Violet,V15 (780),394,-23,-5.515588,506.2585,1.68765,79.43365
Violet,V16 (812),316,-173,-35.37832,592.8365,4.28054,35.14686
Blue,B1 (508),548,-5,-0.9041591,144.1335,2.708642,428.5698
Blue,B2 (525),341,7,2.095809,183.5405,2.44081,437.6913
Blue,B3 (542),330,7,2.167183,551.938,2.389078,1130.558
Blue,B4 (581),299,2,0.6734006,745.033,2.109197,1490.52
Blue,B5 (598),223,-1,-0.4464286,879.529,2.079756,1450.294
Blue,B6 (615),213,-5,-2.293578,937.453,1.949746,1085.733
Blue,B7 (661),448,4,0.9009009,576.8755,1.562115,544.3458
Blue,B8 (679),306,8,2.684564,490.434,1.903749,514.7532
Blue,B9 (697),413,-8,-1.900238,610.725,1.692302,461.517
Blue,B10 (717),376,-30,-7.389163,424.219,1.864129,232.3681
Blue,B11 (738),260,-15,-5.454545,281.867,1.830111,155.4204
Blue,B12 (760),252,-16,-5.970149,279.4,1.809148,117.1954
Blue,B13 (783),387,-54,-12.2449,259.9345,2.116938,81.54618
Blue,B14 (812),516,-270,-34.35115,570.247,4.230908,83.0697
YellowGreen,YG1 (577),389,-3,-0.7653061,900.8835,1.364913,1439.852
YellowGreen,YG2 (598),382,-11,-2.798982,1799.827,1.52546,1329.538
YellowGreen,YG3 (615),239,-14,-5.533597,2648.573,1.445702,2108.135
YellowGreen,YG4 (661),447,-2,-0.4454343,1523.078,1.282601,1359.521
YellowGreen,YG5 (679),355,7,2.011494,1357.087,1.583563,1245.275
YellowGreen,YG6 (697),428,-7,-1.609195,1516.389,1.266306,888.213
YellowGreen,YG7 (720),288,-19,-6.188925,2086.885,1.338788,704.4887
YellowGreen,YG8 (750),260,-20,-7.142858,1083.425,1.383494,403.1392
YellowGreen,YG9 (780),352,-45,-11.33501,1039.572,1.34245,278.4467
YellowGreen,YG10 (812),414,-202,-32.79221,1241.525,3.42282,113.3769
Red,R1 (661),142,26,22.41379,426.6045,1.67486,1412.195
Red,R2 (679),140,17,13.82114,1099.593,1.932777,2621.208
Red,R3 (697),202,-1,-0.4926108,2063.975,1.382048,2118.638
Red,R4 (717),203,-9,-4.245283,1990.749,1.484051,1155.353
Red,R5 (738),158,-7,-4.242424,1665.922,1.512425,1169.112
Red,R6 (760),146,-9,-5.806452,1462.055,1.427717,818.7266
Red,R7 (783),261,-37,-12.41611,1940.718,1.689928,645.0513
Red,R8 (812),193,-125,-39.30817,2210.826,4.481165,273.0965


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.65,1.10808,51.3075
Violet,-20,1.088947,93.025
Blue,0,1.17379,82.42751
Red,20.175,1.028303,74.42
UV,39.9,1.023645,0
FSC Area Scaling Factor,1.186645,Window Extension,3
Flow Rate,14.41
Temperature,22.25
