DailyQCReport_U1368_20240418_091248


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1945.613,0.8119913,443.5032
Violet,SSC,177,2,1.142857,1991.568,1.2488,12892.02
Blue,SSC-B,320,20,6.666667,1956.989,2.482355,14847.91
UV,UV1 (373),950,71,8.077361,110.2835,5.270879,49.32377
UV,UV2 (388),243,19,8.482142,736.9715,1.927755,445.2416
UV,UV3 (428),190,12,6.741573,649.558,1.512969,1552.71
UV,UV4 (443),140,9,6.870229,589.47,1.560102,1850.407
UV,UV5 (458),177,12,7.272727,635.612,1.534423,2662.975
UV,UV6 (473),216,13,6.403941,982.7155,1.654313,4165.095
UV,UV7 (514),344,21,6.501548,1395.281,1.677452,6469.278
UV,UV8 (542),273,16,6.225681,841.222,1.662197,3668.881
UV,UV9 (582),331,15,4.746835,1333.134,1.554265,3485.913
UV,UV10 (613),220,8,3.773585,1565.717,1.68465,3725.871
UV,UV11 (664),292,22,8.148148,857.8385,1.559076,1778.237
UV,UV12 (692),268,19,7.630522,432.1865,1.570926,983.2279
UV,UV13 (720),391,29,8.01105,408.806,1.596449,915.4962
UV,UV14 (750),639,35,5.794702,1377.49,1.614988,1181.684
UV,UV15 (780),506,14,2.845529,1801.469,1.789374,760.6961
UV,UV16 (812),623,-9,-1.424051,2057.665,2.134997,579.6957
Violet,V1 (428),125,2,1.626016,471.0595,1.561085,1332.026
Violet,V2 (443),234,2,0.862069,1068.956,1.525066,2967.419
Violet,V3 (458),217,4,1.877934,1236.119,1.535126,3575.133
Violet,V4 (473),144,-1,-0.6896552,1196.195,1.455418,3897.892
Violet,V5 (508),174,4,2.352941,1135.098,1.43934,3873.966
Violet,V6 (525),183,4,2.234637,832.2975,1.472741,2854.537
Violet,V7 (542),240,7,3.004292,967.4155,1.425961,2963.227
Violet,V8 (581),301,7,2.380952,1017.786,1.40112,1478.02
Violet,V9 (598),248,-4,-1.587302,1231.52,1.368456,1190.105
Violet,V10 (615),284,-4,-1.388889,2105.281,1.403795,998.1361
Violet,V11 (664),237,7,3.043478,1009.66,1.230503,493.7859
Violet,V12 (692),185,9,5.113636,505.7165,1.241035,261.9604
Violet,V13 (720),177,7,4.117647,499.3125,1.308373,150.0267
Violet,V14 (750),241,3,1.260504,1244.786,1.386739,121.4342
Violet,V15 (780),410,-1,-0.243309,1810.297,1.63343,78.69988
Violet,V16 (812),274,-13,-4.529617,1365.161,2.019643,32.67315
Blue,B1 (508),1003,45,4.697286,145.291,1.960557,464.1915
Blue,B2 (525),603,20,3.430532,132.435,1.807009,423.6677
Blue,B3 (542),569,31,5.762082,277.5715,1.586954,1342.73
Blue,B4 (581),511,25,5.144033,482.7645,1.593667,1504.727
Blue,B5 (598),364,10,2.824859,693.6685,1.575228,1515.859
Blue,B6 (615),351,8,2.332362,886.659,1.617166,1314.065
Blue,B7 (661),768,45,6.224066,626.4995,1.401592,683.9499
Blue,B8 (679),534,30,5.952381,463.2195,1.215173,554.9663
Blue,B9 (697),718,44,6.52819,390.213,1.227744,518.5596
Blue,B10 (717),666,40,6.389777,254.95,1.181878,254.303
Blue,B11 (738),456,25,5.800464,344.055,1.011671,159.4054
Blue,B12 (760),433,17,4.086538,586.2285,0.8650785,121.2742
Blue,B13 (783),617,9,1.480263,619.902,1.156686,90.65921
Blue,B14 (812),683,-21,-2.982955,1004.199,1.552921,84.00841
YellowGreen,YG1 (577),368,-5,-1.340483,596.702,2.514469,1519.54
YellowGreen,YG2 (598),351,-18,-4.878048,1393.125,2.57113,1328.66
YellowGreen,YG3 (615),228,-10,-4.201681,2184.761,2.509585,2105.762
YellowGreen,YG4 (661),457,4,0.8830022,1243.677,2.02658,1459.961
YellowGreen,YG5 (679),365,8,2.240896,890.105,1.795241,1288.831
YellowGreen,YG6 (697),410,9,2.244389,577.797,1.701656,768.965
YellowGreen,YG7 (720),291,7,2.464789,694.6245,1.398679,799.0942
YellowGreen,YG8 (750),259,-2,-0.7662835,819.118,1.351145,422.9475
YellowGreen,YG9 (780),349,-11,-3.055556,1057.907,1.44215,257.7497
YellowGreen,YG10 (812),318,-22,-6.470589,928.689,1.600066,123.0547
Red,R1 (661),219,28,14.65969,384.2915,1.27425,1280.815
Red,R2 (679),201,22,12.2905,523.595,0.9792929,2489.097
Red,R3 (697),286,31,12.15686,415.481,1.069362,1868.578
Red,R4 (717),281,26,10.19608,352.952,0.9723885,1080.72
Red,R5 (738),222,10,4.716981,652.064,1.008094,1058.401
Red,R6 (760),202,5,2.538071,940.17,1.098682,694.915
Red,R7 (783),339,0,0,1296.205,1.396534,560.2414
Red,R8 (812),195,-8,-3.940887,932.508,1.810823,223.4604


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.275,1.11073,51.3275
Violet,-20.675,1.09937,64.2
Blue,0,1.036802,82.42751
Red,18.3,1.132827,70.404
UV,39.1,1.158465,0
FSC Area Scaling Factor,1.042783,Window Extension,3
Flow Rate,16.9
Temperature,23.62
