DailyQCReport_U1368_20231128_131523


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,653,34,5.49273,1948.457,1.104593,576.136
Violet,SSC,175,3,1.744186,2000.487,1.601799,11991.56
Blue,SSC-B,238,56,30.76923,2007.959,3.778626,14766.12
UV,UV1 (373),1052,35,3.441495,109.757,8.99479,50.50551
UV,UV2 (388),271,7,2.651515,731.16,7.511802,450.3788
UV,UV3 (428),208,8,4,656.082,6.802358,1486.489
UV,UV4 (443),155,9,6.164383,584.949,6.645826,1778.42
UV,UV5 (458),195,9,4.838709,634.032,6.562582,2273.559
UV,UV6 (473),238,10,4.385965,988.766,6.52178,4103.278
UV,UV7 (514),380,23,6.442577,1399.323,6.550504,6534.781
UV,UV8 (542),304,17,5.923345,844.233,6.603885,3887.28
UV,UV9 (582),370,19,5.413105,1332.072,6.586749,3426.848
UV,UV10 (613),245,6,2.51046,1568.602,6.569517,3627.042
UV,UV11 (664),313,7,2.287582,857.018,6.739007,1746.453
UV,UV12 (692),288,6,2.12766,431.684,6.861871,991.8404
UV,UV13 (720),425,10,2.409638,409.735,7.092661,956.49
UV,UV14 (750),700,14,2.040816,1370.408,7.191113,1080.097
UV,UV15 (780),564,14,2.545455,1803.147,7.378186,760.6152
UV,UV16 (812),706,25,3.671072,2075.762,7.611638,592.8376
Violet,V1 (428),132,1,0.7633588,466.177,2.117815,1285.872
Violet,V2 (443),251,3,1.209677,1076.988,2.134997,3176.171
Violet,V3 (458),230,3,1.321586,1222.494,2.169337,3849.922
Violet,V4 (473),155,2,1.30719,1191.842,2.158082,3657.028
Violet,V5 (508),183,3,1.666667,1127.165,2.139518,3591.369
Violet,V6 (525),192,3,1.587302,829.467,2.200948,2609.273
Violet,V7 (542),250,5,2.040816,947.864,2.162184,2680.611
Violet,V8 (581),313,4,1.294498,1022.169,2.034374,1407.815
Violet,V9 (598),263,-4,-1.498127,1229.519,1.955075,1262.769
Violet,V10 (615),296,-2,-0.671141,2124.532,1.997743,1041.236
Violet,V11 (664),238,-5,-2.057613,1003.909,1.913399,460.3266
Violet,V12 (692),187,-3,-1.578947,507.393,1.841314,238.7737
Violet,V13 (720),179,-3,-1.648352,499.322,1.943613,157.1408
Violet,V14 (750),249,-4,-1.581028,1250.662,2.111191,117.9463
Violet,V15 (780),428,-5,-1.154734,1813.819,2.387056,76.52191
Violet,V16 (812),288,-2,-0.6896552,1369.981,2.723779,32.4945
Blue,B1 (508),934,62,7.110092,143.563,2.493317,449.9503
Blue,B2 (525),561,26,4.859813,134.41,2.283134,472.8633
Blue,B3 (542),523,26,5.231388,275.328,2.221147,1187.495
Blue,B4 (581),467,18,4.008909,483.276,2.090666,1555.039
Blue,B5 (598),338,12,3.680982,692.484,1.992733,1592.981
Blue,B6 (615),319,8,2.572347,876.536,2.028203,1228.023
Blue,B7 (661),675,25,3.846154,628.241,1.835066,665.6193
Blue,B8 (679),474,11,2.37581,468.213,1.558331,571.6003
Blue,B9 (697),639,21,3.398058,395.44,1.403743,542.8563
Blue,B10 (717),587,17,2.982456,253.942,1.295075,253.7108
Blue,B11 (738),404,11,2.798982,346.21,1.153391,156.3392
Blue,B12 (760),384,9,2.4,585.298,0.9935316,134.0752
Blue,B13 (783),553,12,2.218115,613.336,1.206366,86.0879
Blue,B14 (812),619,18,2.995008,1012.471,1.556475,83.42481
YellowGreen,YG1 (577),406,5,1.246883,596.01,2.351259,1299.781
YellowGreen,YG2 (598),390,1,0.2570694,1408.171,2.307848,1330.098
YellowGreen,YG3 (615),252,-2,-0.7874016,2173.386,2.281559,2250.373
YellowGreen,YG4 (661),479,-11,-2.244898,1239.113,2.246141,1445.493
YellowGreen,YG5 (679),378,-3,-0.7874016,877.109,2.278302,1413.548
YellowGreen,YG6 (697),425,-2,-0.4683841,583.866,2.363747,853.454
YellowGreen,YG7 (720),297,-6,-1.980198,694.435,2.312925,764.7639
YellowGreen,YG8 (750),266,-7,-2.564103,818.444,2.154089,378.4398
YellowGreen,YG9 (780),361,-5,-1.36612,1060.221,2.376665,247.3571
YellowGreen,YG10 (812),331,-3,-0.8982036,927.181,2.712244,109.796
Red,R1 (661),188,4,2.173913,381.591,3.5926,1291.68
Red,R2 (679),177,5,2.906977,520.477,3.513071,2470.309
Red,R3 (697),251,9,3.719008,414.676,3.70354,1842.872
Red,R4 (717),248,10,4.201681,355.722,3.780935,1168.156
Red,R5 (738),197,6,3.141361,652.509,3.899122,1064.405
Red,R6 (760),180,5,2.857143,941.474,4.00045,731.3575
Red,R7 (783),305,10,3.389831,1290.015,4.249716,574.1062
Red,R8 (812),178,7,4.093567,934.622,4.543443,249.3256


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.875,1.117429,51.37
Violet,-20.775,1.096291,64.32
Blue,0,1.043594,82.42751
Red,19.4,1.121488,70.404
UV,39.2,1.18591,0
FSC Area Scaling Factor,1.036133,Window Extension,3
Flow Rate,28.57
Temperature,24.25
