DailyQCReport_U1368_20240905_094722


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1939.36,0.9828051,607.629
Violet,SSC,175,0,0,2003.287,1.486589,10634.83
Blue,SSC-B,360,60,20,2008.49,3.16807,16640.95
UV,UV1 (373),1034,155,17.63367,110.045,6.778501,54.63685
UV,UV2 (388),262,38,16.96428,741.656,2.789469,452.2744
UV,UV3 (428),204,26,14.60674,652.584,2.000621,1374.404
UV,UV4 (443),151,20,15.26718,587.375,1.961279,1895.036
UV,UV5 (458),192,27,16.36364,639.629,1.899708,2507.865
UV,UV6 (473),231,28,13.7931,983.958,2.028608,4165.77
UV,UV7 (514),367,44,13.62229,1396.553,2.011621,7186.78
UV,UV8 (542),294,37,14.39689,850.771,2.020543,3672.962
UV,UV9 (582),355,39,12.34177,1342.736,2.030485,3339.278
UV,UV10 (613),235,23,10.84906,1564.914,2.163587,3933.287
UV,UV11 (664),301,31,11.48148,853.596,2.207438,1709.351
UV,UV12 (692),281,32,12.85141,438.378,2.330349,1038.475
UV,UV13 (720),410,48,13.25967,409.984,2.372933,896.8811
UV,UV14 (750),675,71,11.75497,1381.877,2.557147,1263.172
UV,UV15 (780),538,46,9.349593,1804.496,2.845392,747.7804
UV,UV16 (812),676,44,6.962025,2090.322,3.37365,564.0383
Violet,V1 (428),124,1,0.8130081,468.004,2.056399,1246.881
Violet,V2 (443),235,3,1.293103,1080.899,1.931538,3145.296
Violet,V3 (458),216,3,1.408451,1230.549,1.898221,3460.713
Violet,V4 (473),143,-2,-1.37931,1200.714,1.733819,4045.943
Violet,V5 (508),171,1,0.5882353,1132.871,1.657402,3725.555
Violet,V6 (525),179,0,0,824.964,1.684843,2831.271
Violet,V7 (542),235,2,0.8583691,956.862,1.573963,2722.636
Violet,V8 (581),298,4,1.360544,1022.738,1.529423,1513.795
Violet,V9 (598),248,-4,-1.587302,1226.977,1.479667,1165.644
Violet,V10 (615),287,-1,-0.3472222,2117.177,1.540358,1046.78
Violet,V11 (664),231,1,0.4347826,1007.553,1.529897,516.704
Violet,V12 (692),181,5,2.840909,507.387,1.65723,263.5264
Violet,V13 (720),172,2,1.176471,499.658,1.853214,155.5248
Violet,V14 (750),239,1,0.4201681,1248.737,2.166572,122.5236
Violet,V15 (780),410,-1,-0.243309,1820.956,2.352311,78.70362
Violet,V16 (812),276,-11,-3.832753,1373.401,2.849532,33.48315
Blue,B1 (508),1055,97,10.12526,142.83,2.164973,453.2903
Blue,B2 (525),645,62,10.63465,133.241,2.00262,445.4113
Blue,B3 (542),594,56,10.40892,279.294,1.837303,1262.133
Blue,B4 (581),536,50,10.28807,489.021,1.911555,1423.512
Blue,B5 (598),392,38,10.73446,704.743,1.927605,1424.249
Blue,B6 (615),374,31,9.037901,883.816,2.030733,1236.973
Blue,B7 (661),789,66,9.128631,618.152,1.868655,656.6923
Blue,B8 (679),555,51,10.11905,462.395,1.632163,559.6159
Blue,B9 (697),765,91,13.50148,398.484,1.518442,553.4481
Blue,B10 (717),690,64,10.22364,257.433,1.324966,258.746
Blue,B11 (738),473,42,9.74478,344.353,1.138469,151.5349
Blue,B12 (760),453,37,8.894231,584.355,0.996982,123.5184
Blue,B13 (783),658,50,8.223684,622.969,1.332663,89.98035
Blue,B14 (812),733,29,4.119318,1010.66,2.020584,77.02871
YellowGreen,YG1 (577),381,8,2.144772,597.488,2.099529,1514.876
YellowGreen,YG2 (598),375,6,1.626016,1420.613,2.094043,1429.17
YellowGreen,YG3 (615),242,4,1.680672,2192.349,2.079396,2196.961
YellowGreen,YG4 (661),465,12,2.649007,1244.11,1.805496,1547.399
YellowGreen,YG5 (679),365,8,2.240896,886.706,1.658305,1317.213
YellowGreen,YG6 (697),411,10,2.493766,578.839,1.628693,778.8764
YellowGreen,YG7 (720),291,7,2.464789,695.35,1.255993,808.1143
YellowGreen,YG8 (750),265,4,1.532567,824.228,1.13329,420.2673
YellowGreen,YG9 (780),358,-2,-0.5555556,1062.319,1.370803,265.8293
YellowGreen,YG10 (812),327,-13,-3.823529,921.412,2.119825,113.1076
Red,R1 (661),213,22,11.51832,383.149,2.008878,1340.553
Red,R2 (679),199,20,11.17318,520.926,1.918429,2437.665
Red,R3 (697),281,26,10.19608,415.371,1.815691,2003.072
Red,R4 (717),281,26,10.19608,352.266,1.52278,1142.507
Red,R5 (738),229,17,8.018867,651.497,1.615622,1040.756
Red,R6 (760),212,15,7.614213,944.957,1.838615,748.2877
Red,R7 (783),357,18,5.309734,1289.747,2.088522,594.5927
Red,R8 (812),208,5,2.463054,933.714,2.57511,230.7168


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.115326,51.41
Violet,-21.05,1.101323,64.505
Blue,0,1.049863,82.42751
Red,18.35,1.131018,70.5
UV,39.25,1.147614,0
FSC Area Scaling Factor,1.04916,Window Extension,3
Flow Rate,21.77
Temperature,24.5
