DailyQCReport_U1368_20250424_110145


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1948.468,2.127107,1880.457
Violet,SSC,148,3,2.068965,1995.651,4.337213,10710.86
Blue,SSC-B,141,11,8.461538,1984.102,3.057532,11376.1
UV,UV1 (373),1054,142,15.57018,304.2455,3.898957,50.91502
UV,UV2 (388),290,35,13.72549,2035.584,1.658108,465.209
UV,UV3 (428),226,22,10.78431,1550.807,1.487986,1529.231
UV,UV4 (443),169,22,14.96599,1240.488,1.701737,1850.956
UV,UV5 (458),209,21,11.17021,1226.479,1.872267,2613.877
UV,UV6 (473),257,29,12.7193,1561.742,1.869717,4245.187
UV,UV7 (514),403,44,12.25627,1719.483,1.967701,6513.701
UV,UV8 (542),317,31,10.83916,1045.448,1.965211,3643.173
UV,UV9 (582),381,35,10.11561,1370.55,1.857758,2895.92
UV,UV10 (613),266,24,9.917356,1246.165,1.652935,3892.059
UV,UV11 (664),316,18,6.040268,590.098,1.640285,1813.906
UV,UV12 (692),299,16,5.65371,495.9365,1.662722,1051.372
UV,UV13 (720),442,35,8.599508,548.3195,1.786155,953.9316
UV,UV14 (750),749,55,7.925072,655.6185,1.920341,1181.657
UV,UV15 (780),619,56,9.946714,609.311,1.960707,819.5797
UV,UV16 (812),968,230,31.16531,856.527,2.679978,543.6847
Violet,V1 (428),135,8,6.299212,600.102,1.871264,1234.987
Violet,V2 (443),249,17,7.327586,1271.72,1.738683,3025.895
Violet,V3 (458),224,14,6.666667,1384.875,1.603418,3587.97
Violet,V4 (473),149,10,7.194245,1233.45,1.596755,3759.47
Violet,V5 (508),176,12,7.317073,1063.567,1.523346,3721.521
Violet,V6 (525),180,10,5.882353,768.3955,1.580772,2744.112
Violet,V7 (542),234,10,4.464286,890.3245,1.570775,2748.325
Violet,V8 (581),292,11,3.914591,763.8865,1.736366,1467.101
Violet,V9 (598),265,15,6,772.086,1.635176,1158.618
Violet,V10 (615),293,11,3.900709,1171.05,1.709391,1005.484
Violet,V11 (664),214,-2,-0.9259259,528.628,2.243344,492.8884
Violet,V12 (692),175,-6,-3.314917,454.8055,2.41026,239.0267
Violet,V13 (720),173,0,0,523.6985,2.444296,160.6193
Violet,V14 (750),236,1,0.4255319,466.258,2.567964,125.5161
Violet,V15 (780),425,18,4.422604,497.2865,2.936948,75.50933
Violet,V16 (812),388,99,34.25606,570.2145,3.752687,33.21686
Blue,B1 (508),545,-12,-2.154398,143.1155,2.317637,415.8415
Blue,B2 (525),336,-2,-0.591716,177.612,2.076191,404.5511
Blue,B3 (542),335,-2,-0.5934718,541.3605,2.170567,1088.898
Blue,B4 (581),311,-6,-1.892745,742.776,2.210011,1423.86
Blue,B5 (598),235,-1,-0.4237288,877.6615,2.514611,1374.516
Blue,B6 (615),233,2,0.8658009,941.0835,2.772242,1096.996
Blue,B7 (661),480,-15,-3.030303,580.097,2.930851,590.082
Blue,B8 (679),328,-18,-5.202312,483.641,3.293795,519.5208
Blue,B9 (697),454,-11,-2.365591,611.0265,3.371108,464.4333
Blue,B10 (717),415,-7,-1.658768,419.9255,3.584879,225.9563
Blue,B11 (738),288,-5,-1.706485,277.7305,3.593037,133.0282
Blue,B12 (760),280,-5,-1.754386,276.5995,3.7156,109.4584
Blue,B13 (783),438,7,1.62413,256.6,3.826805,75.32404
Blue,B14 (812),647,133,25.87548,551.857,4.062762,73.85831
YellowGreen,YG1 (577),413,10,2.48139,924.1045,1.318195,1367.673
YellowGreen,YG2 (598),413,18,4.556962,1833.589,1.502091,1389.396
YellowGreen,YG3 (615),260,6,2.362205,2669.881,1.577618,1906.949
YellowGreen,YG4 (661),459,-12,-2.547771,1537.037,1.67335,1435.168
YellowGreen,YG5 (679),364,-12,-3.191489,1359.574,1.933769,1396.587
YellowGreen,YG6 (697),442,-10,-2.212389,1520.433,1.776624,727.1902
YellowGreen,YG7 (720),299,-5,-1.644737,2095.129,1.914874,784.0994
YellowGreen,YG8 (750),273,-3,-1.086957,1089.214,2.026553,392.3529
YellowGreen,YG9 (780),369,3,0.8196721,1041.653,2.036408,243.148
YellowGreen,YG10 (812),472,94,24.86773,1220.483,2.597053,113.3337
Red,R1 (661),124,-24,-16.21622,413.9815,2.009367,1181.274
Red,R2 (679),132,-19,-12.58278,1080.65,2.231795,1708.499
Red,R3 (697),203,-11,-5.140187,2059.466,1.981913,1641.609
Red,R4 (717),202,-6,-2.884615,1975.186,2.059652,877.3414
Red,R5 (738),159,-3,-1.851852,1649.894,2.128094,1156.16
Red,R6 (760),148,-2,-1.333333,1448.384,2.145133,809.2152
Red,R7 (783),270,8,3.053435,1920.854,2.185297,630.9163
Red,R8 (812),227,55,31.97674,2137.046,2.162825,249.0262


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.725,1.117236,51.37
Violet,-19.675,1.093545,93.145
Blue,0,1.173521,82.42751
Red,20.075,1.04625,74.564
UV,39.525,1.104726,0
FSC Area Scaling Factor,1.186813,Window Extension,3
Flow Rate,19.93
Temperature,26.62
