DailyQCReport_U1368_20250922_095331


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1995.734,3.253991,1661.174
Violet,SSC,159,16,11.18881,2003.612,7.546177,12115.27
Blue,SSC-B,101,-31,-23.48485,2026.997,2.511285,11233.24
UV,UV1 (373),1079,-39,-3.488372,304.012,2.540888,55.09681
UV,UV2 (388),306,-1,-0.3257329,2037.056,1.356409,478.524
UV,UV3 (428),240,0,0,1550.083,1.896532,1642.876
UV,UV4 (443),180,1,0.5586592,1249.011,2.197813,1953.511
UV,UV5 (458),220,0,0,1225.749,2.418617,2668.144
UV,UV6 (473),274,3,1.107011,1547.412,2.423284,4476.803
UV,UV7 (514),430,8,1.895735,1698.732,2.563457,7529.839
UV,UV8 (542),341,10,3.021148,1039.397,2.577517,4204.933
UV,UV9 (582),409,18,4.60358,1377.625,2.550444,2816.719
UV,UV10 (613),283,7,2.536232,1257.9,2.266341,4434.125
UV,UV11 (664),341,17,5.246913,589.492,1.837934,1915.33
UV,UV12 (692),318,7,2.250804,502.039,1.791886,1148.449
UV,UV13 (720),455,-25,-5.208333,546.839,1.835121,1065.086
UV,UV14 (750),765,-44,-5.438813,657.066,1.931811,1378.619
UV,UV15 (780),617,-72,-10.44993,611.602,1.818168,899.9354
UV,UV16 (812),834,-480,-36.52968,865.593,2.532702,661.3674
Violet,V1 (428),127,-1,-0.78125,599.678,2.426072,1385.181
Violet,V2 (443),230,-1,-0.4329004,1274.805,2.57792,3069.786
Violet,V3 (458),210,0,0,1379.941,2.705241,3734.524
Violet,V4 (473),139,1,0.7246377,1248.673,2.84374,3702.923
Violet,V5 (508),163,3,1.875,1069.744,2.922707,3855.205
Violet,V6 (525),170,3,1.796407,768.074,3.006265,2709.792
Violet,V7 (542),223,5,2.293578,902.913,3.079309,2704.458
Violet,V8 (581),281,17,6.439394,767.562,3.080697,1424.796
Violet,V9 (598),248,12,5.084745,780.085,2.996975,1212.551
Violet,V10 (615),279,11,4.104477,1167.344,2.841846,1036.619
Violet,V11 (664),212,25,13.36898,519.735,2.629068,467.4355
Violet,V12 (692),174,21,13.72549,460.977,2.549113,239.3427
Violet,V13 (720),166,6,3.75,523.021,2.344321,151.8028
Violet,V14 (750),228,7,3.167421,465.643,2.313504,125.2943
Violet,V15 (780),397,-20,-4.796163,500.887,2.480155,75.10204
Violet,V16 (812),285,-204,-41.71779,574.182,3.164972,32.60325
Blue,B1 (508),553,0,0,144.448,2.670048,431.4781
Blue,B2 (525),337,3,0.8982036,179.118,2.500182,415.8352
Blue,B3 (542),333,10,3.095975,547.961,2.472413,1202.229
Blue,B4 (581),306,9,3.030303,744.81,2.158865,1445.397
Blue,B5 (598),227,3,1.339286,877.484,2.070175,1398.872
Blue,B6 (615),219,1,0.4587156,931.413,1.9136,1090.301
Blue,B7 (661),456,12,2.702703,569.125,1.562398,528.8824
Blue,B8 (679),318,20,6.711409,487.827,1.8497,500.2513
Blue,B9 (697),426,5,1.187648,607.81,1.679588,480.6911
Blue,B10 (717),386,-20,-4.926108,416.908,1.85555,216.5311
Blue,B11 (738),264,-11,-4,277.356,1.833964,149.5801
Blue,B12 (760),259,-9,-3.358209,277.53,1.805029,126.0991
Blue,B13 (783),389,-52,-11.79138,255.631,1.910326,80.25388
Blue,B14 (812),475,-311,-39.56743,551.679,2.145065,77.13055
YellowGreen,YG1 (577),391,-1,-0.255102,920.639,1.288196,1351.558
YellowGreen,YG2 (598),383,-10,-2.544529,1806.443,1.363322,1354.395
YellowGreen,YG3 (615),245,-8,-3.162055,2694.118,1.345112,2026.753
YellowGreen,YG4 (661),460,11,2.449888,1552.213,1.25852,1385.776
YellowGreen,YG5 (679),362,14,4.022989,1354.723,1.502945,1370.998
YellowGreen,YG6 (697),436,1,0.2298851,1514.801,1.305528,829.543
YellowGreen,YG7 (720),295,-12,-3.908795,2103.491,1.387565,717.972
YellowGreen,YG8 (750),267,-13,-4.642857,1092.191,1.439004,397.3938
YellowGreen,YG9 (780),356,-41,-10.32746,1046.066,1.331439,255.3409
YellowGreen,YG10 (812),377,-239,-38.7987,1211.045,1.650078,122.8776
Red,R1 (661),146,30,25.86207,410.582,2.11337,1489.606
Red,R2 (679),150,27,21.95122,1094.575,2.17213,2642.837
Red,R3 (697),214,11,5.418719,2062.231,1.760368,2266.773
Red,R4 (717),210,-2,-0.9433962,1982.228,1.76473,1222.764
Red,R5 (738),165,0,0,1652.732,1.774387,1147.312
Red,R6 (760),153,-2,-1.290323,1454.322,1.667049,843.1964
Red,R7 (783),267,-31,-10.40268,1912.962,1.683677,660.1024
Red,R8 (812),179,-139,-43.71069,2120.137,2.32716,263.5331


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.925,1.105584,51.3275
Violet,-19.925,1.090069,93.025
Blue,0,1.165707,82.42751
Red,19.95,1.014914,74.42
UV,39.97499,1.044597,0
FSC Area Scaling Factor,1.183101,Window Extension,3
Flow Rate,14.86
Temperature,23.25
