DailyQCReport_U1368_20260515_100436


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,627,0,0,2008.939,1.854471,1994.395
Violet,SSC,154,6,4.054054,1996.811,1.101925,12023.75
Blue,SSC-B,102,2,2,2007.938,2.599975,12832.04
UV,UV1 (373),1445,205,16.53226,226.7065,2.750187,55.99891
UV,UV2 (388),384,45,13.27434,1330.297,0.9448022,534.3674
UV,UV3 (428),304,39,14.71698,1019.221,1.363978,1677.216
UV,UV4 (443),224,25,12.56281,892.176,1.461076,2195.34
UV,UV5 (458),281,32,12.85141,960.285,1.54346,3004.165
UV,UV6 (473),343,35,11.36364,1471.808,1.593215,5043.678
UV,UV7 (514),535,53,10.99585,2055.73,1.669125,7418.979
UV,UV8 (542),430,44,11.39896,1548.099,1.579784,4461.646
UV,UV9 (582),509,52,11.37856,2497.009,1.530739,2875.083
UV,UV10 (613),341,34,11.07492,1961.71,1.377123,4312.396
UV,UV11 (664),426,39,10.07752,863.77,1.20259,2014.718
UV,UV12 (692),387,33,9.322034,664.5305,1.208587,1206.408
UV,UV13 (720),555,50,9.90099,695.9825,1.306371,1249.811
UV,UV14 (750),938,80,9.324009,799.354,1.437724,1442.802
UV,UV15 (780),753,66,9.606987,632.1985,1.56066,924.8181
UV,UV16 (812),980,86,9.619687,424.0775,1.848119,720.4737
Violet,V1 (428),137,8,6.20155,799.323,1.266281,1313.298
Violet,V2 (443),255,15,6.25,1866.359,1.083211,3139.114
Violet,V3 (458),237,15,6.756756,2164.884,1.103936,3674.067
Violet,V4 (473),163,15,10.13513,2199.497,1.091142,3644.059
Violet,V5 (508),188,10,5.617978,2056.437,1.077535,3822.142
Violet,V6 (525),197,14,7.650273,1519.691,1.150659,2761.511
Violet,V7 (542),251,13,5.462185,2038.82,1.105067,2715.59
Violet,V8 (581),316,17,5.685619,2398.106,1.141987,1437.906
Violet,V9 (598),279,14,5.283019,2297.42,1.089157,1272.909
Violet,V10 (615),313,22,7.560138,3354.333,1.145672,1128.784
Violet,V11 (664),240,12,5.263158,1336.204,0.9501113,490.2068
Violet,V12 (692),188,8,4.444445,1025.696,0.9574091,261.6011
Violet,V13 (720),181,8,4.624277,1102.544,1.00984,163.2267
Violet,V14 (750),251,14,5.907173,933.713,1.150669,126.54
Violet,V15 (780),438,18,4.285715,816.6535,1.297317,76.90904
Violet,V16 (812),307,14,4.778157,362.166,1.591806,32.82426
Blue,B1 (508),605,20,3.418804,223.459,1.855578,424.1583
Blue,B2 (525),372,13,3.62117,276.771,1.795084,478.4193
Blue,B3 (542),364,16,4.597701,1061.928,1.660451,1216.901
Blue,B4 (581),332,13,4.075235,1642.37,1.563406,1502.725
Blue,B5 (598),249,11,4.621849,1837.176,1.60429,1535.075
Blue,B6 (615),241,9,3.87931,1886.893,1.685164,1113.171
Blue,B7 (661),508,23,4.742268,1153.299,1.655792,570.7417
Blue,B8 (679),347,12,3.582089,916.7345,1.720074,533.5223
Blue,B9 (697),470,21,4.67706,1130.969,1.879423,498.104
Blue,B10 (717),423,17,4.187192,763.906,1.894232,242.0165
Blue,B11 (738),290,12,4.316547,501.7655,2.032086,148.5351
Blue,B12 (760),283,14,5.204461,489.0165,1.984058,122.2835
Blue,B13 (783),424,16,3.921569,383.4425,2.215759,86.0556
Blue,B14 (812),488,19,4.051173,385.961,2.268736,83.17416
YellowGreen,YG1 (577),420,5,1.204819,1745.401,1.577269,1352.131
YellowGreen,YG2 (598),401,7,1.77665,2445.004,1.560584,1309.405
YellowGreen,YG3 (615),255,4,1.593626,3259.98,1.634988,2142.379
YellowGreen,YG4 (661),478,6,1.271186,1871.975,1.509768,1513.198
YellowGreen,YG5 (679),378,-1,-0.2638522,1591.901,1.56157,1274.666
YellowGreen,YG6 (697),451,6,1.348315,1772.413,1.559382,897.6402
YellowGreen,YG7 (720),298,1,0.3367003,2393.365,1.577095,691.8812
YellowGreen,YG8 (750),272,0,0,1227.953,1.619354,408.6223
YellowGreen,YG9 (780),357,0,0,1040.103,1.708314,266.0657
YellowGreen,YG10 (812),353,2,0.5698006,569.9165,2.245887,134.7204
Red,R1 (661),152,0,0,392.117,1.722805,1583.823
Red,R2 (679),150,2,1.351351,1076.797,1.502427,2664.263
Red,R3 (697),214,6,2.884615,2029.733,1.552509,2144.65
Red,R4 (717),208,5,2.463054,1913.567,1.521316,1239.422
Red,R5 (738),164,4,2.5,1605.838,1.625473,1166.49
Red,R6 (760),152,4,2.702703,1400.859,1.566754,843.2949
Red,R7 (783),264,7,2.723735,1573.463,1.718739,641.1038
Red,R8 (812),166,3,1.840491,776.056,1.835634,295.6744


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.1,1.102676,51.3475
Violet,-19.825,1.078982,93.025
Blue,0,1.099183,82.42751
Red,20.125,1.012599,74.368
UV,39.775,0.9927191,0
FSC Area Scaling Factor,1.092983,Window Extension,3
Flow Rate,9.21
Temperature,21.75
