DailyQCReport_U1368_20250805_200500


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1920.988,3.753994,2170.927
Violet,SSC,157,12,8.275862,2012.107,8.358102,10600.94
Blue,SSC-B,108,-22,-16.92308,2008.135,2.674814,8695.046
UV,UV1 (373),1232,320,35.08772,303.013,9.624462,50.63203
UV,UV2 (388),330,75,29.41177,2041.233,5.186059,469.6462
UV,UV3 (428),256,52,25.4902,1568.831,4.144584,1596.704
UV,UV4 (443),189,42,28.57143,1244.474,4.108891,1900.293
UV,UV5 (458),233,45,23.93617,1229.731,3.885853,2579.606
UV,UV6 (473),289,61,26.75438,1575.511,3.779752,4555.969
UV,UV7 (514),448,89,24.79109,1697.454,3.783202,6520.802
UV,UV8 (542),356,70,24.47552,1053.639,3.856988,3910.971
UV,UV9 (582),422,76,21.96532,1367.81,4.084845,2585.332
UV,UV10 (613),291,49,20.24793,1258.42,4.154911,3936.956
UV,UV11 (664),363,65,21.81208,592.208,4.299444,1879.707
UV,UV12 (692),336,53,18.72791,501.774,4.110099,1151.477
UV,UV13 (720),480,73,17.93612,551.179,4.147696,971.1047
UV,UV14 (750),809,115,16.57061,659.978,4.355834,1219.931
UV,UV15 (780),649,86,15.27531,617.676,4.468939,890.3052
UV,UV16 (812),842,104,14.09214,867.279,4.966898,640.3638
Violet,V1 (428),147,20,15.74803,614.859,8.29711,1368.017
Violet,V2 (443),272,40,17.24138,1314.946,7.934576,3068.633
Violet,V3 (458),244,34,16.19048,1410.616,7.653528,3705.452
Violet,V4 (473),165,26,18.70504,1254.144,7.597712,3569.522
Violet,V5 (508),193,29,17.68293,1095.228,7.492305,3664.963
Violet,V6 (525),197,27,15.88235,771.937,7.612968,2810.241
Violet,V7 (542),258,34,15.17857,910.026,7.694623,2794.718
Violet,V8 (581),322,41,14.59075,792.459,8.170995,1400.683
Violet,V9 (598),286,36,14.4,790.389,8.475691,1213.167
Violet,V10 (615),315,33,11.70213,1201.811,8.770323,1029.398
Violet,V11 (664),251,35,16.2037,531.299,9.421185,466.1903
Violet,V12 (692),199,18,9.944751,466.625,9.404588,245.0221
Violet,V13 (720),191,18,10.40462,534.724,9.206925,165.6113
Violet,V14 (750),263,28,11.91489,475.977,9.329136,124.7463
Violet,V15 (780),456,49,12.03931,512.479,9.838569,76.50951
Violet,V16 (812),315,26,8.996539,587.171,10.35476,33.72401
Blue,B1 (508),582,25,4.48833,144.242,3.972179,423.788
Blue,B2 (525),354,16,4.733728,180.557,3.81109,419.5013
Blue,B3 (542),348,11,3.264095,545.726,4.067756,1075.099
Blue,B4 (581),326,9,2.839117,746.435,4.267727,1398.677
Blue,B5 (598),243,7,2.966102,891.892,4.661497,1363.734
Blue,B6 (615),240,9,3.896104,947.993,5.034713,1090.576
Blue,B7 (661),516,21,4.242424,590.24,5.34925,541.1679
Blue,B8 (679),355,9,2.601156,489.987,5.588495,523.1099
Blue,B9 (697),475,10,2.150538,612.644,5.708591,460.4246
Blue,B10 (717),435,13,3.080569,426.017,5.725469,220.9848
Blue,B11 (738),298,5,1.706485,280.646,5.804976,139.2514
Blue,B12 (760),290,5,1.754386,279.521,5.996146,106.2153
Blue,B13 (783),436,5,1.160093,258.876,6.153889,78.64413
Blue,B14 (812),511,-3,-0.5836576,560.189,6.439753,82.50286
YellowGreen,YG1 (577),419,16,3.970223,925.623,2.507258,1300.029
YellowGreen,YG2 (598),398,3,0.7594936,1818.817,2.647608,1265.763
YellowGreen,YG3 (615),257,3,1.181102,2702.438,2.780208,2087.947
YellowGreen,YG4 (661),488,17,3.609342,1547.632,3.038604,1432.763
YellowGreen,YG5 (679),390,14,3.723404,1371.509,3.201535,1334.101
YellowGreen,YG6 (697),457,5,1.106195,1524.278,3.082347,835.425
YellowGreen,YG7 (720),304,0,0,2104.394,3.117191,736.4555
YellowGreen,YG8 (750),278,2,0.7246377,1099.045,3.297959,395.3971
YellowGreen,YG9 (780),366,0,0,1050.864,3.576218,241.0327
YellowGreen,YG10 (812),375,-3,-0.7936509,1226.016,4.909204,110.4805
Red,R1 (661),164,16,10.81081,424.299,3.76653,1322.235
Red,R2 (679),160,9,5.960265,1114.2,3.923276,2600.438
Red,R3 (697),224,10,4.672897,2073.698,4.011373,1950.314
Red,R4 (717),217,9,4.326923,1996.118,4.094496,1173.594
Red,R5 (738),170,8,4.938272,1661.688,4.191954,1162.901
Red,R6 (760),158,8,5.333333,1467.878,4.379303,766.6134
Red,R7 (783),273,11,4.198473,1930.017,4.332084,587.4708
Red,R8 (812),172,0,0,2143.459,4.096204,253.8736


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.8,1.115455,51.3475
Violet,-19.9,1.08925,93.08501
Blue,0,1.172017,82.42751
Red,20.5,1.054894,74.468
UV,40.15,1.089002,0
FSC Area Scaling Factor,1.185093,Window Extension,3
Flow Rate,26.91
Temperature,25.75
