DailyQCReport_U1368_20241112_094114


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,1032,212,25.85366,2034.226,1.144418,434.762
Violet,SSC,176,1,0.5714285,2001.367,1.79414,12382.17
Blue,SSC-B,256,-44,-14.66667,1953.34,3.654906,12606.93
UV,UV1 (373),1057,178,20.25028,111.034,6.164248,51.09778
UV,UV2 (388),265,41,18.30357,733.2515,2.714812,444.2138
UV,UV3 (428),208,30,16.85393,651.497,2.127923,1536.934
UV,UV4 (443),157,26,19.84733,589.6855,2.117954,1712.665
UV,UV5 (458),197,32,19.39394,642.7705,2.059829,2497.758
UV,UV6 (473),236,33,16.25616,992.6005,2.178325,4391.233
UV,UV7 (514),371,48,14.86068,1395.724,2.144674,6570.714
UV,UV8 (542),291,34,13.22957,847.3855,2.138107,3534.151
UV,UV9 (582),341,25,7.911392,1335.346,2.164904,3362.312
UV,UV10 (613),229,17,8.018867,1579.683,2.235247,3739.461
UV,UV11 (664),284,14,5.185185,854.8165,2.277797,1832.767
UV,UV12 (692),261,12,4.819277,436.537,2.523581,1051.566
UV,UV13 (720),408,46,12.70718,409.704,2.31891,936.6754
UV,UV14 (750),782,178,29.4702,1370.181,4.853144,1134.972
UV,UV15 (780),663,171,34.7561,1778.901,6.310965,800.9309
UV,UV16 (812),958,326,51.58228,2030.756,9.065361,582.9097
Violet,V1 (428),126,3,2.439024,472.088,1.970276,1273.69
Violet,V2 (443),237,5,2.155172,1079.899,1.850577,2964.759
Violet,V3 (458),217,4,1.877934,1230.859,1.822017,3217.697
Violet,V4 (473),143,-2,-1.37931,1201.672,1.675771,3711.526
Violet,V5 (508),170,0,0,1130.662,1.5913,3611.891
Violet,V6 (525),178,-1,-0.5586592,833.349,1.640379,2646.13
Violet,V7 (542),230,-3,-1.287554,951.024,1.595251,2558.75
Violet,V8 (581),280,-14,-4.761905,1017.18,1.81011,1567.308
Violet,V9 (598),233,-19,-7.539683,1224.228,1.413238,1167.432
Violet,V10 (615),269,-19,-6.597222,2106.96,1.432582,1078.517
Violet,V11 (664),216,-14,-6.086957,1037.002,1.625006,495.1962
Violet,V12 (692),163,-13,-7.386364,510.5605,2.166642,236.1664
Violet,V13 (720),170,0,0,502.488,1.657537,151.0199
Violet,V14 (750),269,31,13.02521,1239.173,4.349575,120.0207
Violet,V15 (780),494,83,20.19465,1795.077,5.830957,74.33669
Violet,V16 (812),382,95,33.10105,1352.422,8.654218,31.47931
Blue,B1 (508),1056,98,10.22964,144.2925,2.336456,467.936
Blue,B2 (525),625,42,7.204117,135.4745,2.199199,474.134
Blue,B3 (542),567,29,5.390335,281.7025,2.269091,1289.765
Blue,B4 (581),495,9,1.851852,483.3795,2.397001,1449.13
Blue,B5 (598),361,7,1.977401,697.521,2.084636,1521.774
Blue,B6 (615),348,5,1.457726,883.751,2.145033,1253.503
Blue,B7 (661),732,9,1.244813,628.8585,2.195079,664.0009
Blue,B8 (679),501,-3,-0.5952381,464.248,2.332202,538.3303
Blue,B9 (697),688,14,2.077151,396.748,2.195672,509.7162
Blue,B10 (717),661,35,5.591054,260.5205,1.451654,248.2862
Blue,B11 (738),498,67,15.54524,344.0015,2.632701,143.6265
Blue,B12 (760),508,92,22.11538,581.0495,4.205452,121.5252
Blue,B13 (783),787,179,29.44079,613.566,5.508069,84.76966
Blue,B14 (812),998,294,41.76136,994.8175,8.187857,79.01172
YellowGreen,YG1 (577),347,-26,-6.970509,594.3295,2.261298,1319.24
YellowGreen,YG2 (598),347,-22,-5.962059,1402.486,1.805526,1354.444
YellowGreen,YG3 (615),227,-11,-4.621849,2197.273,1.80634,1909.351
YellowGreen,YG4 (661),437,-16,-3.532009,1249.141,1.504111,1486.403
YellowGreen,YG5 (679),336,-21,-5.882353,878.562,1.445838,1421.873
YellowGreen,YG6 (697),378,-23,-5.735661,574.913,1.429166,821.9745
YellowGreen,YG7 (720),281,-3,-1.056338,690.3125,1.162404,801.0902
YellowGreen,YG8 (750),295,34,13.02682,816.105,4.129024,414.5045
YellowGreen,YG9 (780),433,73,20.27778,1052.446,5.946887,251.1313
YellowGreen,YG10 (812),453,113,33.23529,906.1805,8.981876,116.1608
Red,R1 (661),198,7,3.664922,390.542,3.643727,1316.541
Red,R2 (679),175,-4,-2.234637,528.8025,4.364716,2159.283
Red,R3 (697),248,-7,-2.745098,416.2015,4.066705,1779.229
Red,R4 (717),268,13,5.098039,359.3345,2.464993,1057.053
Red,R5 (738),247,35,16.50943,650.597,2.784697,1084.094
Red,R6 (760),248,51,25.88832,936.248,4.446694,735.4212
Red,R7 (783),447,108,31.85841,1281.615,5.903237,590.2419
Red,R8 (812),292,89,43.84236,918.627,8.236472,230.1366


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.425,1.116504,51.43
Violet,-21.15,1.10035,64.565
Blue,0,1.055988,82.42751
Red,18.325,1.126306,70.5
UV,39.09999,1.143579,0
FSC Area Scaling Factor,1.050409,Window Extension,3
Flow Rate,22.81
Temperature,25.62
