DailyQCReport_U1368_20231219_130922


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,689,36,5.513017,1976.93,0.3645984,554.9125
Violet,SSC,176,4,2.325581,2009.63,1.286493,11213.15
Blue,SSC-B,297,6,2.061856,1976.9,2.378686,12884.75
UV,UV1 (373),822,-12,-1.438849,109.999,2.604535,48.7389
UV,UV2 (388),214,1,0.4694836,741.295,1.591563,430.6211
UV,UV3 (428),168,3,1.818182,657.773,2.124275,1374.772
UV,UV4 (443),125,0,0,593.106,2.310152,1784.863
UV,UV5 (458),157,-1,-0.6329114,649.155,2.410716,2506.27
UV,UV6 (473),195,1,0.5154639,994.724,2.520881,4012.124
UV,UV7 (514),311,5,1.633987,1394.499,2.617805,5475.61
UV,UV8 (542),248,5,2.057613,849.253,2.556247,3482.964
UV,UV9 (582),308,-1,-0.3236246,1348.36,2.433825,3142.441
UV,UV10 (613),208,-5,-2.347418,1583.115,2.273684,3648.447
UV,UV11 (664),270,-4,-1.459854,860.087,2.356396,1792.817
UV,UV12 (692),250,-6,-2.34375,444.864,2.412324,1046.278
UV,UV13 (720),362,-10,-2.688172,414.281,2.150265,842.6049
UV,UV14 (750),605,-23,-3.662421,1401.203,1.968613,1143.547
UV,UV15 (780),484,-22,-4.347826,1826.938,1.522008,762.1475
UV,UV16 (812),601,-28,-4.45151,2081.507,2.182817,533.8444
Violet,V1 (428),132,0,0,468.058,1.413487,1362.368
Violet,V2 (443),251,1,0.4,1085.012,1.494542,3257.655
Violet,V3 (458),229,-1,-0.4347826,1232.728,1.585325,3239.594
Violet,V4 (473),153,3,2,1194.283,1.598815,3726.044
Violet,V5 (508),181,8,4.624277,1132.46,1.590509,3669.469
Violet,V6 (525),189,8,4.419889,825.63,1.64386,2695.949
Violet,V7 (542),247,11,4.661017,951.647,1.61141,2766.222
Violet,V8 (581),310,7,2.310231,1018.821,1.551555,1421.156
Violet,V9 (598),265,0,0,1228.589,1.480656,1209.789
Violet,V10 (615),299,2,0.6734006,2139.315,1.496235,1028.652
Violet,V11 (664),245,3,1.239669,1023.6,1.792296,481.2727
Violet,V12 (692),188,-1,-0.5291005,507.256,1.973436,255.8331
Violet,V13 (720),182,-1,-0.5464481,502.759,1.80549,161.0795
Violet,V14 (750),253,-5,-1.937984,1252.142,1.794641,124.0027
Violet,V15 (780),432,-13,-2.921348,1812.244,1.642118,78.69543
Violet,V16 (812),289,-10,-3.344481,1359.606,2.370039,31.4681
Blue,B1 (508),924,116,14.35644,144.256,2.009213,422.1451
Blue,B2 (525),565,57,11.22047,134.242,1.9484,448.6071
Blue,B3 (542),527,20,3.944773,277.617,1.841344,1235.143
Blue,B4 (581),478,4,0.8438818,490.161,1.92475,1464.774
Blue,B5 (598),346,2,0.5813953,696.954,1.703464,1520.269
Blue,B6 (615),328,-2,-0.6060606,884.391,1.823177,1310.636
Blue,B7 (661),701,4,0.5738881,633.031,2.178504,653.7678
Blue,B8 (679),491,3,0.6147541,470.429,2.161513,572.856
Blue,B9 (697),660,-8,-1.197605,394.323,2.104845,488.0997
Blue,B10 (717),611,-9,-1.451613,258.374,2.018298,250.455
Blue,B11 (738),419,-7,-1.643192,348.931,1.778035,153.529
Blue,B12 (760),399,-9,-2.205882,589.916,1.484547,120.4741
Blue,B13 (783),573,-20,-3.372681,620.743,1.19437,88.37458
Blue,B14 (812),635,-27,-4.07855,1003.392,1.942134,78.3274
YellowGreen,YG1 (577),402,15,3.875969,602.524,1.934688,1377.569
YellowGreen,YG2 (598),390,10,2.631579,1416.678,1.674329,1411.095
YellowGreen,YG3 (615),252,6,2.439024,2182.974,1.666118,1916.856
YellowGreen,YG4 (661),489,15,3.164557,1269.609,1.979937,1462.171
YellowGreen,YG5 (679),386,11,2.933333,898.23,2.16407,1369.584
YellowGreen,YG6 (697),429,7,1.658768,581.58,2.319839,758.9471
YellowGreen,YG7 (720),303,7,2.364865,702.848,2.106594,783.95
YellowGreen,YG8 (750),271,3,1.119403,825.464,1.644515,436.8206
YellowGreen,YG9 (780),366,-1,-0.2724796,1066.014,1.591194,252.6484
YellowGreen,YG10 (812),332,-2,-0.5988024,921.137,2.568893,111.3965
Red,R1 (661),198,8,4.210526,393.506,4.154409,1051.509
Red,R2 (679),187,9,5.05618,543.017,4.15552,1582.785
Red,R3 (697),262,8,3.149606,431.279,4.325942,1426.179
Red,R4 (717),257,8,3.212851,361.824,3.835265,782.872
Red,R5 (738),204,4,2,660.409,2.95896,970.0566
Red,R6 (760),185,1,0.5434783,943.54,2.56356,741.9025
Red,R7 (783),312,-3,-0.952381,1288.813,2.492957,564.8564
Red,R8 (812),181,-1,-0.5494506,931.842,3.211945,229.124


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.675,1.120457,51.37
Violet,-20.725,1.098685,64.38
Blue,0,1.048916,82.42751
Red,19.35,1.118411,70.5
UV,39.47499,1.182571,0
FSC Area Scaling Factor,1.03596,Window Extension,3
Flow Rate,15.44
Temperature,26.38
