DailyQCReport_U1368_20260210_102001


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,354,-25,-6.596306,2016.679,3.633245,1529.657
Violet,SSC,154,11,7.692308,2010.791,5.926956,11705.45
Blue,SSC-B,102,-30,-22.72727,2023.308,2.084412,11189.23
UV,UV1 (373),1253,135,12.07513,306.2605,2.518068,52.16949
UV,UV2 (388),347,40,13.02932,2045.106,1.373721,553.0219
UV,UV3 (428),272,32,13.33333,1553.109,2.050429,1659.688
UV,UV4 (443),205,26,14.52514,1266.52,2.393435,2156.816
UV,UV5 (458),251,31,14.09091,1222.573,2.580176,2821.228
UV,UV6 (473),311,40,14.76015,1558.638,2.574163,4782.182
UV,UV7 (514),495,73,17.29858,1725.467,2.67974,7591.449
UV,UV8 (542),386,55,16.61631,1047.051,2.694702,4204.024
UV,UV9 (582),460,69,17.64706,1369.56,2.666891,2724.941
UV,UV10 (613),317,41,14.85507,1259.857,2.43187,4048.961
UV,UV11 (664),383,59,18.20988,591.8205,1.913785,1921.093
UV,UV12 (692),350,39,12.54019,492.7405,1.853289,1218.197
UV,UV13 (720),508,28,5.833333,545.9805,1.881216,966.5808
UV,UV14 (750),858,49,6.05686,653.912,2.024498,1339.045
UV,UV15 (780),692,3,0.4354137,614.353,1.956631,880.5665
UV,UV16 (812),978,-336,-25.57078,864.182,2.662524,653.7476
Violet,V1 (428),132,4,3.125,599.0805,1.308185,1253.032
Violet,V2 (443),241,10,4.329004,1281.125,1.481326,2980.776
Violet,V3 (458),218,8,3.809524,1374.917,1.638157,3909.977
Violet,V4 (473),143,5,3.623188,1239.873,1.734365,3740.063
Violet,V5 (508),170,10,6.25,1069.833,1.718461,3774.384
Violet,V6 (525),175,8,4.79042,764.8525,1.752369,2676.677
Violet,V7 (542),231,13,5.963303,903.746,1.834588,2794.811
Violet,V8 (581),286,22,8.333334,764.0945,1.93486,1387.913
Violet,V9 (598),251,15,6.355932,775.656,1.788192,1198.926
Violet,V10 (615),285,17,6.343284,1172.266,1.713427,1000.947
Violet,V11 (664),211,24,12.83422,522.508,1.561448,489.4424
Violet,V12 (692),172,19,12.4183,457.855,1.53099,248.9064
Violet,V13 (720),166,6,3.75,525.0265,1.364957,163.1685
Violet,V14 (750),227,6,2.714932,466.369,1.359641,129.0483
Violet,V15 (780),396,-21,-5.035971,501.7415,1.507981,80.72408
Violet,V16 (812),297,-192,-39.2638,573.7285,2.349637,31.50322
Blue,B1 (508),547,-6,-1.084991,144.165,2.598414,436.4104
Blue,B2 (525),335,1,0.2994012,179.148,2.399454,425.8005
Blue,B3 (542),330,7,2.167183,550.8165,2.333686,1060.872
Blue,B4 (581),299,2,0.6734006,743.556,2.052144,1394.311
Blue,B5 (598),224,0,0,876.0605,2.035541,1437.118
Blue,B6 (615),215,-3,-1.376147,942.6135,1.918456,1117.342
Blue,B7 (661),453,9,2.027027,579.355,1.544758,514.0751
Blue,B8 (679),310,12,4.026845,491.016,1.875351,526.3771
Blue,B9 (697),416,-5,-1.187648,606.914,1.729714,474.1327
Blue,B10 (717),380,-26,-6.403941,421.398,1.876568,221.5708
Blue,B11 (738),258,-17,-6.181818,278.732,1.882934,136.3191
Blue,B12 (760),250,-18,-6.716418,275.727,1.837642,111.1957
Blue,B13 (783),382,-59,-13.37868,255.6705,2.01421,77.76147
Blue,B14 (812),481,-305,-38.80407,548.5665,2.35278,74.95568
YellowGreen,YG1 (577),402,10,2.55102,921.89,1.254682,1291.87
YellowGreen,YG2 (598),394,1,0.2544529,1839.708,1.422559,1350.813
YellowGreen,YG3 (615),248,-5,-1.976285,2683.552,1.378277,1990
YellowGreen,YG4 (661),464,15,3.340757,1561.23,1.185816,1523.929
YellowGreen,YG5 (679),365,17,4.885057,1345.877,1.464781,1372.95
YellowGreen,YG6 (697),439,4,0.9195402,1533.271,1.270842,819.7581
YellowGreen,YG7 (720),295,-12,-3.908795,2103.665,1.362469,783.1412
YellowGreen,YG8 (750),266,-14,-5,1090.599,1.419558,402.6174
YellowGreen,YG9 (780),357,-40,-10.07557,1043.036,1.308432,255.0807
YellowGreen,YG10 (812),395,-221,-35.87662,1208.245,1.710582,114.3135
Red,R1 (661),142,26,22.41379,418.879,1.678506,1397.255
Red,R2 (679),142,19,15.44715,1093.549,1.809169,2717.45
Red,R3 (697),204,1,0.4926108,2055.106,1.455853,2214.97
Red,R4 (717),203,-9,-4.245283,1979.199,1.496256,1342.062
Red,R5 (738),157,-8,-4.848485,1641.981,1.501463,1107.361
Red,R6 (760),145,-10,-6.451612,1448.815,1.412869,831.4929
Red,R7 (783),258,-40,-13.42282,1916.115,1.464829,644.8287
Red,R8 (812),180,-138,-43.39622,2124.369,2.30974,257.0594


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.55,1.109351,51.3075
Violet,-20.025,1.089297,93.08501
Blue,0,1.175491,82.42751
Red,20.15,1.03019,74.468
UV,39.825,1.03142,0
FSC Area Scaling Factor,1.188449,Window Extension,3
Flow Rate,13.83
Temperature,22.75
