DailyQCReport_U1368_20250602_141959


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1953.762,2.066503,1644.069
Violet,SSC,149,4,2.758621,2008.335,4.459314,13478.47
Blue,SSC-B,140,10,7.692308,1983.774,3.199222,12966.21
UV,UV1 (373),1131,219,24.01316,306.498,4.870933,52.24919
UV,UV2 (388),310,55,21.56863,2022.934,2.23464,442.8934
UV,UV3 (428),240,36,17.64706,1550.851,1.748604,1571.167
UV,UV4 (443),180,33,22.44898,1249.706,1.804126,1790.374
UV,UV5 (458),220,32,17.02128,1226.447,1.838766,2687.937
UV,UV6 (473),273,45,19.73684,1557.4,1.790821,4462.457
UV,UV7 (514),424,65,18.10585,1701.164,1.850037,6334.214
UV,UV8 (542),335,49,17.13287,1042.921,1.915752,3861.219
UV,UV9 (582),398,52,15.0289,1366.862,1.988955,2946.761
UV,UV10 (613),277,35,14.46281,1247.211,1.907549,3984.455
UV,UV11 (664),329,31,10.40268,591.56,2.044383,1821.633
UV,UV12 (692),313,30,10.60071,492.997,2.059867,1044.269
UV,UV13 (720),468,61,14.98771,549.244,2.202389,979.8431
UV,UV14 (750),801,107,15.41787,659.656,2.362349,1112.53
UV,UV15 (780),667,104,18.47247,615.02,2.504981,799.6347
UV,UV16 (812),1141,403,54.60704,862.317,3.259316,609.3106
Violet,V1 (428),134,7,5.511811,600.134,1.935353,1304.925
Violet,V2 (443),246,14,6.034482,1274.595,1.780082,3090.201
Violet,V3 (458),222,12,5.714286,1385.425,1.656209,3648.393
Violet,V4 (473),148,9,6.47482,1248.839,1.654183,3902.777
Violet,V5 (508),174,10,6.097561,1070.141,1.5836,3793.019
Violet,V6 (525),178,8,4.705883,766.044,1.628757,2574.616
Violet,V7 (542),233,9,4.017857,902.011,1.608008,2893.906
Violet,V8 (581),287,6,2.135231,771.595,1.757141,1428.988
Violet,V9 (598),261,11,4.4,778.905,1.693287,1146.844
Violet,V10 (615),290,8,2.836879,1176.288,1.762272,1035.575
Violet,V11 (664),206,-10,-4.62963,527.852,2.298083,490.2704
Violet,V12 (692),171,-10,-5.524862,459.1,2.441885,241.3183
Violet,V13 (720),172,-1,-0.5780346,523.341,2.511994,156.989
Violet,V14 (750),234,-1,-0.4255319,463.954,2.578823,112.1297
Violet,V15 (780),436,29,7.125307,502.178,2.96797,77.28391
Violet,V16 (812),450,161,55.70934,576.611,4.010699,32.87548
Blue,B1 (508),549,-8,-1.436266,144.543,2.237347,440.6852
Blue,B2 (525),336,-2,-0.591716,179.531,2.003644,421.3692
Blue,B3 (542),331,-6,-1.780416,544.177,2.014012,1113.516
Blue,B4 (581),306,-11,-3.470031,744.107,1.944379,1424.284
Blue,B5 (598),231,-5,-2.118644,878.32,2.223971,1398.321
Blue,B6 (615),227,-4,-1.731602,936.449,2.468224,1088.413
Blue,B7 (661),459,-36,-7.272727,573.771,2.640065,548.3697
Blue,B8 (679),317,-29,-8.381503,489.398,3.012125,523.835
Blue,B9 (697),444,-21,-4.516129,603.565,3.108965,432.3014
Blue,B10 (717),411,-11,-2.606635,416.902,3.256651,218.9381
Blue,B11 (738),288,-5,-1.706485,279.378,3.346359,136.7765
Blue,B12 (760),280,-5,-1.754386,277.263,3.429305,115.0716
Blue,B13 (783),445,14,3.24826,256.284,3.603975,79.39013
Blue,B14 (812),723,209,40.66148,551.083,3.88998,72.4752
YellowGreen,YG1 (577),407,4,0.9925558,931.57,1.374279,1359.283
YellowGreen,YG2 (598),407,12,3.037975,1828.895,1.502873,1396.071
YellowGreen,YG3 (615),260,6,2.362205,2712.383,1.554937,2047.01
YellowGreen,YG4 (661),449,-22,-4.670913,1536.854,1.653342,1503.616
YellowGreen,YG5 (679),351,-25,-6.648936,1369.527,1.904398,1300.645
YellowGreen,YG6 (697),434,-18,-3.982301,1520.422,1.758915,746.0642
YellowGreen,YG7 (720),298,-6,-1.973684,2091.428,1.866314,777.3676
YellowGreen,YG8 (750),274,-2,-0.7246377,1091.144,2.000715,383.9305
YellowGreen,YG9 (780),376,10,2.73224,1042.685,2.032282,240.1752
YellowGreen,YG10 (812),536,158,41.79894,1232.752,2.822839,126.598
Red,R1 (661),118,-30,-20.27027,424.204,1.960121,1416.89
Red,R2 (679),127,-24,-15.89404,1101.344,2.24067,2173.362
Red,R3 (697),201,-13,-6.074767,2076.39,1.92774,1956.563
Red,R4 (717),204,-4,-1.923077,1995.944,2.008979,1063.495
Red,R5 (738),159,-3,-1.851852,1650.23,2.075731,1095.405
Red,R6 (760),149,-1,-0.6666667,1452.924,2.10294,819.2227
Red,R7 (783),277,15,5.725191,1924.183,2.164271,608.7111
Red,R8 (812),261,89,51.74419,2143.872,2.317834,255.0611


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.6,1.116431,51.41
Violet,-19.675,1.093769,93.08501
Blue,0,1.170162,82.42751
Red,20.15,1.043117,74.516
UV,39.625,1.09898,0
FSC Area Scaling Factor,1.185209,Window Extension,3
Flow Rate,21.45
Temperature,25.88
