DailyQCReport_U1368_20240912_103740


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1936.859,1.059954,415.0862
Violet,SSC,174,-1,-0.5714285,1984.539,1.448773,11059.56
Blue,SSC-B,350,50,16.66667,1912.117,3.259344,12867.96
UV,UV1 (373),1015,136,15.47213,111.873,6.258118,51.49673
UV,UV2 (388),259,35,15.625,729.626,2.943273,427.6085
UV,UV3 (428),201,23,12.92135,644.989,2.298433,1436.502
UV,UV4 (443),149,18,13.74046,581.494,2.291458,1682.688
UV,UV5 (458),188,23,13.93939,632.583,2.233326,2438.833
UV,UV6 (473),227,24,11.82266,971.628,2.343651,4071.31
UV,UV7 (514),362,39,12.0743,1387.72,2.355667,6065.84
UV,UV8 (542),290,33,12.84047,835.356,2.3676,3640.232
UV,UV9 (582),350,34,10.75949,1315.2,2.351312,3165.95
UV,UV10 (613),234,22,10.37736,1563.685,2.478663,3452.3
UV,UV11 (664),301,31,11.48148,844.518,2.484878,1728.872
UV,UV12 (692),280,31,12.4498,433.778,2.559726,996.4417
UV,UV13 (720),409,47,12.98343,405.898,2.664256,943.1808
UV,UV14 (750),670,66,10.92715,1375.131,2.677976,1207.884
UV,UV15 (780),533,41,8.333334,1791.375,2.912617,748.3492
UV,UV16 (812),659,27,4.272152,2072.225,3.199861,594.2766
Violet,V1 (428),125,2,1.626016,469.085,2.158787,1261.547
Violet,V2 (443),238,6,2.586207,1078.987,2.024678,3131.019
Violet,V3 (458),217,4,1.877934,1228.757,1.947812,3447.673
Violet,V4 (473),144,-1,-0.6896552,1197.003,1.763861,3849.346
Violet,V5 (508),172,2,1.176471,1131.478,1.664719,3608.187
Violet,V6 (525),182,3,1.675978,830.954,1.672354,2835.218
Violet,V7 (542),236,3,1.287554,949.869,1.547904,2694.88
Violet,V8 (581),298,4,1.360544,1012.68,1.438722,1440.535
Violet,V9 (598),251,-1,-0.3968254,1225.051,1.412886,1162.872
Violet,V10 (615),289,1,0.3472222,2117.8,1.498267,1005.101
Violet,V11 (664),236,6,2.608696,1009.298,1.426454,503.008
Violet,V12 (692),183,7,3.977273,508.248,1.587188,257.3947
Violet,V13 (720),174,4,2.352941,497.844,1.956092,151.509
Violet,V14 (750),241,3,1.260504,1250.34,2.104382,119.0059
Violet,V15 (780),412,1,0.243309,1822.634,2.230606,71.86713
Violet,V16 (812),276,-11,-3.832753,1378.594,2.436609,32.81681
Blue,B1 (508),1049,91,9.498956,143.289,2.129189,453.6827
Blue,B2 (525),637,54,9.262436,133.713,1.878414,457.8769
Blue,B3 (542),603,65,12.08179,277.699,1.744314,1292.56
Blue,B4 (581),537,51,10.49383,486.718,1.757119,1505.23
Blue,B5 (598),387,33,9.322034,695.192,1.793439,1474.758
Blue,B6 (615),374,31,9.037901,879.15,1.918165,1210.758
Blue,B7 (661),788,65,8.990318,613.476,1.776936,640.3917
Blue,B8 (679),564,60,11.90476,466.89,1.495709,529.3737
Blue,B9 (697),761,87,12.90801,395.562,1.387927,553.0045
Blue,B10 (717),694,68,10.86262,255.895,1.263759,277.1176
Blue,B11 (738),472,41,9.512761,342.543,1.111532,158.3023
Blue,B12 (760),453,37,8.894231,586.115,0.8904852,125.9112
Blue,B13 (783),650,42,6.907895,619.982,1.215886,84.24321
Blue,B14 (812),723,19,2.698864,1011.887,1.59582,88.81556
YellowGreen,YG1 (577),388,15,4.021448,599.189,1.625322,1416.338
YellowGreen,YG2 (598),376,7,1.897019,1411.168,1.640414,1287.146
YellowGreen,YG3 (615),243,5,2.10084,2176.175,1.659188,2089.616
YellowGreen,YG4 (661),477,24,5.298013,1257.709,1.482141,1508.28
YellowGreen,YG5 (679),374,17,4.761905,881.565,1.407515,1404.381
YellowGreen,YG6 (697),417,16,3.990025,577.23,1.551464,765.4518
YellowGreen,YG7 (720),295,11,3.87324,696.003,1.482291,846.8809
YellowGreen,YG8 (750),266,5,1.915709,822.765,1.23183,429.312
YellowGreen,YG9 (780),359,-1,-0.2777778,1066.092,1.434576,244.0014
YellowGreen,YG10 (812),327,-13,-3.823529,930.4,2.07713,114.064
Red,R1 (661),222,31,16.23037,384.934,2.201369,1243.605
Red,R2 (679),207,28,15.64246,525.06,2.175075,2079.821
Red,R3 (697),290,35,13.72549,414.607,2.009276,1807.444
Red,R4 (717),287,32,12.54902,355.563,1.890855,1019.722
Red,R5 (738),232,20,9.433963,656.101,2.102789,1017.828
Red,R6 (760),213,16,8.121827,946.46,2.234141,737.5748
Red,R7 (783),357,18,5.309734,1295.94,2.353015,596.3675
Red,R8 (812),206,3,1.477833,938.005,2.58512,231.9581


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.117054,51.43
Violet,-21.1,1.099959,64.565
Blue,0,1.056639,82.42751
Red,18.35,1.123082,70.5
UV,39.125,1.154366,0
FSC Area Scaling Factor,1.04754,Window Extension,3
Flow Rate,20.32
Temperature,26.75
