DailyQCReport_U1368_20250724_105334


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1932.301,2.514915,1631.619
Violet,SSC,153,8,5.517241,2025.472,4.968018,11816
Blue,SSC-B,106,-24,-18.46154,2003.817,2.710096,12401.87
UV,UV1 (373),1238,326,35.74561,305.682,7.441627,57.08158
UV,UV2 (388),331,76,29.80392,2025.522,3.658814,475.9121
UV,UV3 (428),260,56,27.45098,1537.507,2.70219,1699.359
UV,UV4 (443),193,46,31.29252,1237.021,2.675748,1863.958
UV,UV5 (458),237,49,26.06383,1201.789,2.512194,2786.298
UV,UV6 (473),294,66,28.94737,1536.734,2.453679,4259.078
UV,UV7 (514),462,103,28.69081,1707.389,2.431872,6667.86
UV,UV8 (542),365,79,27.62238,1040.138,2.545617,4429.899
UV,UV9 (582),435,89,25.72254,1360.232,2.726154,2767.098
UV,UV10 (613),292,50,20.66116,1228.212,2.788511,3822.124
UV,UV11 (664),368,70,23.48993,590.846,2.979863,2006.864
UV,UV12 (692),335,52,18.37456,497.151,2.938801,1252.932
UV,UV13 (720),480,73,17.93612,543.846,2.995209,1033.324
UV,UV14 (750),815,121,17.43516,657.512,3.162023,1307.582
UV,UV15 (780),649,86,15.27531,609.853,3.220644,838.8663
UV,UV16 (812),861,123,16.66667,854.245,3.785479,606.8032
Violet,V1 (428),137,10,7.874016,599.398,3.1428,1336.041
Violet,V2 (443),251,19,8.189655,1272.527,2.937791,3121.083
Violet,V3 (458),227,17,8.095239,1381.707,2.7814,3507.768
Violet,V4 (473),151,12,8.633094,1233.843,2.778297,3817.403
Violet,V5 (508),179,15,9.146341,1062.367,2.705651,3905.514
Violet,V6 (525),185,15,8.823529,771.694,2.778997,2826.497
Violet,V7 (542),241,17,7.589286,895.412,2.785573,2806.472
Violet,V8 (581),299,18,6.405694,772.628,3.01514,1415.849
Violet,V9 (598),260,10,4,769.627,3.03734,1182.113
Violet,V10 (615),292,10,3.546099,1182.307,3.197061,950.2254
Violet,V11 (664),226,10,4.62963,517.604,3.77623,462.8443
Violet,V12 (692),183,2,1.104972,463.346,3.970195,247.5856
Violet,V13 (720),173,0,0,519.537,3.926824,154.0716
Violet,V14 (750),239,4,1.702128,470.707,4.012593,126.1798
Violet,V15 (780),416,9,2.211302,501.721,4.467037,75.52798
Violet,V16 (812),290,1,0.3460208,571.432,5.130474,32.00882
Blue,B1 (508),569,12,2.154398,141.419,2.760814,400.266
Blue,B2 (525),354,16,4.733728,181.014,2.52609,444.6847
Blue,B3 (542),349,12,3.560831,549.657,2.69289,1189.133
Blue,B4 (581),318,1,0.3154574,741.032,2.793375,1388.274
Blue,B5 (598),238,2,0.8474576,875.989,3.158768,1387.241
Blue,B6 (615),231,0,0,928.019,3.466964,1098.519
Blue,B7 (661),491,-4,-0.8080809,565.976,3.717275,561.0288
Blue,B8 (679),342,-4,-1.156069,484.423,4.073016,507.3848
Blue,B9 (697),458,-7,-1.505376,599.095,4.164357,455.0241
Blue,B10 (717),413,-9,-2.132701,414.534,4.243926,236.1552
Blue,B11 (738),288,-5,-1.706485,275.856,4.386578,143.4794
Blue,B12 (760),278,-7,-2.45614,274.032,4.460455,120.0292
Blue,B13 (783),421,-10,-2.320186,254,4.659202,80.72793
Blue,B14 (812),497,-17,-3.307393,540.321,4.999119,77.42342
YellowGreen,YG1 (577),403,0,0,914.571,1.475789,1341.967
YellowGreen,YG2 (598),389,-6,-1.518987,1832.855,1.612127,1351.301
YellowGreen,YG3 (615),247,-7,-2.755905,2690.933,1.664661,2129.457
YellowGreen,YG4 (661),463,-8,-1.698514,1517.437,1.742733,1470.802
YellowGreen,YG5 (679),371,-5,-1.329787,1369.487,1.932587,1249.176
YellowGreen,YG6 (697),437,-15,-3.318584,1511.672,1.740695,888.4716
YellowGreen,YG7 (720),290,-14,-4.605263,2084.028,1.836286,729.392
YellowGreen,YG8 (750),262,-14,-5.072464,1079.308,1.965151,378.0211
YellowGreen,YG9 (780),352,-14,-3.825137,1046.299,2.087317,257.516
YellowGreen,YG10 (812),358,-20,-5.291005,1188.547,3.127485,121.1042
Red,R1 (661),151,3,2.027027,415.501,2.543378,1426.943
Red,R2 (679),151,0,0,1105.544,2.608427,2857.324
Red,R3 (697),209,-5,-2.336449,2038.582,2.517268,2068.27
Red,R4 (717),204,-4,-1.923077,1967.994,2.594754,1219.353
Red,R5 (738),161,-1,-0.6172839,1644.454,2.679145,1151.83
Red,R6 (760),149,-1,-0.6666667,1447.519,2.819669,882.3862
Red,R7 (783),259,-3,-1.145038,1901.215,2.824702,621.0891
Red,R8 (812),170,-2,-1.162791,2118.594,2.84769,276.7882


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.825,1.10805,51.3275
Violet,-19.9,1.092894,92.9
Blue,0,1.146904,82.42751
Red,20.35,1.0279,74.368
UV,39.975,1.055847,0
FSC Area Scaling Factor,1.166247,Window Extension,3
Flow Rate,24.16
Temperature,22.12
