DailyQCReport_U1368_20240521_092613


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1917.474,0.9904737,596.1252
Violet,SSC,175,0,0,2009.799,1.439182,13109.17
Blue,SSC-B,229,-71,-23.66667,1961.778,3.009319,13920.99
UV,UV1 (373),943,64,7.281001,109.73,5.732049,50.87271
UV,UV2 (388),243,19,8.482142,737.329,2.316441,447.2874
UV,UV3 (428),191,13,7.30337,652.884,1.752458,1457.285
UV,UV4 (443),140,9,6.870229,586.47,1.789427,1735.506
UV,UV5 (458),179,14,8.484849,644.182,1.775951,2478.205
UV,UV6 (473),216,13,6.403941,982.473,1.900326,4642.409
UV,UV7 (514),343,20,6.19195,1395.184,1.930683,6367.139
UV,UV8 (542),273,16,6.225681,842.641,1.883758,3663.731
UV,UV9 (582),332,16,5.063291,1331.733,1.802245,3230.042
UV,UV10 (613),224,12,5.660378,1561.32,1.929746,3460.508
UV,UV11 (664),290,20,7.407407,849.506,1.833319,1648.052
UV,UV12 (692),268,19,7.630522,434.621,1.839374,970.0372
UV,UV13 (720),391,29,8.01105,409.53,1.875983,931.5005
UV,UV14 (750),641,37,6.125828,1383.255,1.917939,1092.471
UV,UV15 (780),512,20,4.065041,1803.529,2.119464,728.1403
UV,UV16 (812),636,4,0.6329114,2085.335,2.492768,592.8715
Violet,V1 (428),124,1,0.8130081,465.954,1.917307,1279.285
Violet,V2 (443),235,3,1.293103,1078.411,1.816057,3043.016
Violet,V3 (458),216,3,1.408451,1225.414,1.768637,3473.034
Violet,V4 (473),143,-2,-1.37931,1193.491,1.637104,3650.392
Violet,V5 (508),172,2,1.176471,1133.819,1.582333,3733.794
Violet,V6 (525),180,1,0.5586592,823.604,1.618068,2686.119
Violet,V7 (542),235,2,0.8583691,949.233,1.541826,2570.858
Violet,V8 (581),298,4,1.360544,1011.796,1.506003,1474
Violet,V9 (598),255,3,1.190476,1232.923,1.460365,1141.957
Violet,V10 (615),290,2,0.6944445,2119.294,1.50423,988.01
Violet,V11 (664),234,4,1.73913,1014.013,1.373997,475.7519
Violet,V12 (692),182,6,3.409091,503.907,1.452679,251.4805
Violet,V13 (720),174,4,2.352941,497.965,1.667324,156.1259
Violet,V14 (750),240,2,0.8403362,1244.737,1.8263,127.4096
Violet,V15 (780),411,0,0,1810.451,2.027982,75.08823
Violet,V16 (812),276,-11,-3.832753,1372.662,2.429286,31.03816
Blue,B1 (508),1003,45,4.697286,142.598,2.1705,465.0455
Blue,B2 (525),613,30,5.145798,133.056,1.997449,495.2044
Blue,B3 (542),575,37,6.877323,280.382,1.832332,1221.136
Blue,B4 (581),521,35,7.201646,490.687,1.826625,1492.878
Blue,B5 (598),378,24,6.779661,703.006,1.798681,1496.188
Blue,B6 (615),360,17,4.956268,886.233,1.877066,1264.307
Blue,B7 (661),766,43,5.947441,623.686,1.671561,697.4308
Blue,B8 (679),535,31,6.150794,461.359,1.386406,565.0004
Blue,B9 (697),714,40,5.934718,389.427,1.311201,556.7899
Blue,B10 (717),665,39,6.230032,255.172,1.231716,246.5128
Blue,B11 (738),459,28,6.49652,345.884,1.115311,153.0771
Blue,B12 (760),437,21,5.048077,583.617,0.9195158,125.1294
Blue,B13 (783),627,19,3.125,620.446,1.245763,82.80798
Blue,B14 (812),699,-5,-0.7102273,1006.357,1.682388,77.9028
YellowGreen,YG1 (577),380,7,1.876675,593.827,1.813472,1494.652
YellowGreen,YG2 (598),373,4,1.084011,1411.564,1.810805,1407.054
YellowGreen,YG3 (615),241,3,1.260504,2185.532,1.778246,2046.415
YellowGreen,YG4 (661),465,12,2.649007,1241.992,1.464371,1469.645
YellowGreen,YG5 (679),369,12,3.361345,882.137,1.304695,1331.562
YellowGreen,YG6 (697),413,12,2.992519,585.248,1.354778,768.4514
YellowGreen,YG7 (720),292,8,2.816901,695.901,1.139996,780.0982
YellowGreen,YG8 (750),262,1,0.3831418,820.17,0.8923678,431.2215
YellowGreen,YG9 (780),354,-6,-1.666667,1062.536,1.155337,248.426
YellowGreen,YG10 (812),323,-17,-5,924.866,1.889677,113.0425
Red,R1 (661),206,15,7.853403,380.556,1.725052,1223.923
Red,R2 (679),193,14,7.821229,522.442,1.61227,2135.839
Red,R3 (697),274,19,7.450981,419.092,1.542037,1836.247
Red,R4 (717),270,15,5.882353,354.319,1.460715,1050.225
Red,R5 (738),220,8,3.773585,654.419,1.621854,1065.871
Red,R6 (760),202,5,2.538071,943.421,1.772154,748.6813
Red,R7 (783),338,-1,-0.2949852,1294.358,1.96638,575.0172
Red,R8 (812),196,-7,-3.448276,934.244,2.300897,241.9866


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.115563,51.57
Violet,-20.85,1.099813,64.38
Blue,0,1.047942,82.42751
Red,18.4,1.127912,70.452
UV,39.15,1.162051,0
FSC Area Scaling Factor,1.045606,Window Extension,3
Flow Rate,18.41
Temperature,25.5
