DailyQCReport_U1368_20241029_101034


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1929.405,1.228784,413.0921
Violet,SSC,175,0,0,1993.152,1.795091,11303.81
Blue,SSC-B,228,-72,-24,1906.435,3.762702,12286.22
UV,UV1 (373),996,117,13.31058,110.369,5.685242,47.37764
UV,UV2 (388),260,36,16.07143,739.103,2.357146,423.5001
UV,UV3 (428),204,26,14.60674,654.686,1.89843,1413.001
UV,UV4 (443),150,19,14.50382,585.21,1.94428,1653.798
UV,UV5 (458),191,26,15.75758,640.615,1.913645,2383.929
UV,UV6 (473),230,27,13.30049,988.346,2.078945,4222.637
UV,UV7 (514),363,40,12.3839,1383.021,2.056137,6289.738
UV,UV8 (542),292,35,13.61868,843.025,2.053958,3428.131
UV,UV9 (582),355,39,12.34177,1338.171,1.972374,2872.156
UV,UV10 (613),238,26,12.26415,1569.298,2.092468,3433.427
UV,UV11 (664),304,34,12.59259,854.236,2.060814,1798.902
UV,UV12 (692),283,34,13.65462,438.859,2.0811,1064.748
UV,UV13 (720),411,49,13.53591,407.798,2.09833,931.9783
UV,UV14 (750),676,72,11.92053,1380.752,2.176265,1137.962
UV,UV15 (780),537,45,9.146341,1802.863,2.430146,747.453
UV,UV16 (812),664,32,5.063291,2079.883,2.779425,552.0847
Violet,V1 (428),124,1,0.8130081,466.033,2.007034,1302.941
Violet,V2 (443),235,3,1.293103,1076.04,1.914329,2741.266
Violet,V3 (458),217,4,1.877934,1235.415,1.857325,3279.329
Violet,V4 (473),143,-2,-1.37931,1197.836,1.718147,3707.689
Violet,V5 (508),171,1,0.5882353,1129.386,1.650704,3693.823
Violet,V6 (525),180,1,0.5586592,829.578,1.693516,2611.183
Violet,V7 (542),236,3,1.287554,954.535,1.599641,2730.227
Violet,V8 (581),299,5,1.70068,1026.335,1.538687,1502.763
Violet,V9 (598),253,1,0.3968254,1227.705,1.466542,1277.073
Violet,V10 (615),289,1,0.3472222,2117.852,1.55224,1041.511
Violet,V11 (664),235,5,2.173913,1011.538,1.481328,470.1801
Violet,V12 (692),182,6,3.409091,505.48,1.519838,249.8883
Violet,V13 (720),173,3,1.764706,499.268,1.752646,153.3568
Violet,V14 (750),239,1,0.4201681,1249.112,1.932667,119.7857
Violet,V15 (780),408,-3,-0.729927,1815.624,2.213492,81.57209
Violet,V16 (812),274,-13,-4.529617,1374.083,2.487185,31.28145
Blue,B1 (508),1075,117,12.21294,145.237,2.324678,428.1865
Blue,B2 (525),652,69,11.83533,134.757,2.132997,455.8059
Blue,B3 (542),599,61,11.33829,275.688,1.944197,1209.938
Blue,B4 (581),540,54,11.11111,483.058,1.937448,1409.171
Blue,B5 (598),392,38,10.73446,696.377,1.976329,1511.882
Blue,B6 (615),377,34,9.912537,872.513,2.150841,1277.37
Blue,B7 (661),800,77,10.65007,620.859,2.004741,624.4159
Blue,B8 (679),564,60,11.90476,462.382,1.768679,571.7319
Blue,B9 (697),770,96,14.24332,393.961,1.592257,479.2472
Blue,B10 (717),692,66,10.54313,254.868,1.422589,245.5794
Blue,B11 (738),477,46,10.67285,343.837,1.235189,152.8049
Blue,B12 (760),457,41,9.855769,588.131,0.9829177,120.0264
Blue,B13 (783),659,51,8.388158,622.491,1.221172,85.99108
Blue,B14 (812),729,25,3.551136,1010.385,1.650652,80.91579
YellowGreen,YG1 (577),385,12,3.217158,595.328,1.75353,1289.502
YellowGreen,YG2 (598),381,12,3.252032,1413.882,1.744209,1300.701
YellowGreen,YG3 (615),247,9,3.781513,2171.873,1.75245,2129.174
YellowGreen,YG4 (661),478,25,5.518764,1246.117,1.576319,1453.105
YellowGreen,YG5 (679),373,16,4.481793,878.632,1.45371,1235.475
YellowGreen,YG6 (697),424,23,5.735661,581.336,1.516362,781.8647
YellowGreen,YG7 (720),296,12,4.225352,695.147,1.280451,753.9987
YellowGreen,YG8 (750),267,6,2.298851,820.624,0.9813678,413.1163
YellowGreen,YG9 (780),361,1,0.2777778,1063.863,1.241312,258.8401
YellowGreen,YG10 (812),329,-11,-3.235294,931.221,1.935901,118.2379
Red,R1 (661),223,32,16.75393,380.702,2.489966,1096.596
Red,R2 (679),209,30,16.75978,524.767,2.457859,1743.536
Red,R3 (697),295,40,15.68628,419.305,2.261526,1594.02
Red,R4 (717),292,37,14.5098,354.854,2.111258,856.434
Red,R5 (738),233,21,9.905661,652.485,2.333291,1026.129
Red,R6 (760),215,18,9.137056,943.303,2.422821,737.2475
Red,R7 (783),360,21,6.19469,1289.3,2.52641,579.2551
Red,R8 (812),209,6,2.955665,938.992,2.800518,245.972


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.117732,51.43
Violet,-21.15,1.100208,64.505
Blue,0,1.058996,82.42751
Red,18.275,1.124856,70.5
UV,38.925,1.14904,0
FSC Area Scaling Factor,1.048545,Window Extension,3
Flow Rate,22.99
Temperature,26.75
