DailyQCReport_U1368_20250726_195621


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1938.303,2.447886,3476.752
Violet,SSC,151,6,4.137931,1984.272,5.303041,11524.67
Blue,SSC-B,134,4,3.076923,1965.162,2.733916,11832.83
UV,UV1 (373),1150,238,26.09649,308.1035,5.314895,56.306
UV,UV2 (388),316,61,23.92157,2034.744,2.251495,509.2893
UV,UV3 (428),244,40,19.60784,1550.738,1.817121,1564.483
UV,UV4 (443),182,35,23.80952,1234.194,1.959803,1809.875
UV,UV5 (458),223,35,18.61702,1213.535,1.993772,2662.332
UV,UV6 (473),279,51,22.36842,1555.441,1.957113,4459.956
UV,UV7 (514),434,75,20.89137,1700.526,1.996024,6929.688
UV,UV8 (542),343,57,19.93007,1042.763,2.038128,3895.054
UV,UV9 (582),409,63,18.20809,1374.001,2.072043,2823.194
UV,UV10 (613),277,35,14.46281,1238.553,1.966142,3961.834
UV,UV11 (664),353,55,18.45638,594.3745,2.019357,1803.163
UV,UV12 (692),322,39,13.78092,496.3265,1.991914,1015.724
UV,UV13 (720),467,60,14.74201,548.103,2.117049,1010.057
UV,UV14 (750),787,93,13.40058,657.758,2.301501,1250.399
UV,UV15 (780),631,68,12.07815,610.194,2.282963,814.6879
UV,UV16 (812),834,96,13.00813,862.21,2.893879,636.431
Violet,V1 (428),139,12,9.448819,607.8395,3.20418,1292.664
Violet,V2 (443),253,21,9.051723,1271.256,3.003803,2927.64
Violet,V3 (458),229,19,9.047619,1379.823,2.840591,3665.322
Violet,V4 (473),155,16,11.51079,1240.064,2.848495,3695.289
Violet,V5 (508),182,18,10.97561,1069.724,2.76987,3809.11
Violet,V6 (525),185,15,8.823529,766.142,2.800539,2548.901
Violet,V7 (542),243,19,8.482142,895.5375,2.831201,3034.271
Violet,V8 (581),300,19,6.761566,768.4255,3.117083,1426.278
Violet,V9 (598),266,16,6.4,782.4795,3.115222,1118.13
Violet,V10 (615),293,11,3.900709,1174.255,3.279795,1054.182
Violet,V11 (664),233,17,7.87037,523.3915,4.034036,523.0392
Violet,V12 (692),185,4,2.209945,458.11,4.202318,257.5571
Violet,V13 (720),179,6,3.468208,527.356,4.143607,164.6904
Violet,V14 (750),244,9,3.829787,466.8435,4.291936,117.4665
Violet,V15 (780),425,18,4.422604,500.9355,4.700128,83.38171
Violet,V16 (812),299,10,3.460207,578.8875,5.293781,31.8914
Blue,B1 (508),574,17,3.052065,144.1335,2.691273,408.4939
Blue,B2 (525),349,11,3.254438,177.7255,2.467786,418.6574
Blue,B3 (542),345,8,2.373887,541.602,2.635292,1133.147
Blue,B4 (581),322,5,1.577287,746.5765,2.715509,1342.315
Blue,B5 (598),239,3,1.271186,887.381,3.06042,1467.581
Blue,B6 (615),235,4,1.731602,945.1815,3.342742,1078.779
Blue,B7 (661),505,10,2.020202,577.2245,3.584959,541.507
Blue,B8 (679),351,5,1.445087,491.1665,3.90107,512.8406
Blue,B9 (697),471,6,1.290323,610.64,4.023844,491.0919
Blue,B10 (717),425,3,0.7109004,421.8265,4.098299,225.7078
Blue,B11 (738),295,2,0.6825938,278.3555,4.243073,138.1794
Blue,B12 (760),287,2,0.7017544,278.0965,4.272796,113.4326
Blue,B13 (783),434,3,0.6960557,258.0955,4.395641,82.55568
Blue,B14 (812),518,4,0.7782101,556.321,4.714368,72.89127
YellowGreen,YG1 (577),409,6,1.488834,924.425,1.400892,1441.937
YellowGreen,YG2 (598),386,-9,-2.278481,1837.797,1.559525,1395.844
YellowGreen,YG3 (615),246,-8,-3.149606,2688.837,1.632638,2259.81
YellowGreen,YG4 (661),473,2,0.4246285,1533.609,1.792325,1452.798
YellowGreen,YG5 (679),378,2,0.5319149,1369.082,1.988517,1214.112
YellowGreen,YG6 (697),443,-9,-1.99115,1512.03,1.867107,770.3972
YellowGreen,YG7 (720),296,-8,-2.631579,2091.486,1.927871,835.3162
YellowGreen,YG8 (750),270,-6,-2.173913,1087.662,2.051838,394.9621
YellowGreen,YG9 (780),356,-10,-2.73224,1040.888,2.114959,277.9046
YellowGreen,YG10 (812),372,-6,-1.587302,1221.314,2.860672,117.4502
Red,R1 (661),162,14,9.459459,424.9855,2.560885,1363.966
Red,R2 (679),155,4,2.649007,1102.181,2.661334,2495.813
Red,R3 (697),215,1,0.4672897,2040.577,2.599092,2150.568
Red,R4 (717),212,4,1.923077,1981.801,2.697368,1175.825
Red,R5 (738),166,4,2.469136,1652.827,2.776107,1050.485
Red,R6 (760),154,4,2.666667,1457.682,2.880345,834.8796
Red,R7 (783),268,6,2.290076,1920.381,2.846248,648.2069
Red,R8 (812),174,2,1.162791,2137.516,2.771777,273.463


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.65,1.114604,51.3475
Violet,-19.825,1.09352,93.025
Blue,0,1.168491,82.42751
Red,20.3,1.049263,74.468
UV,39.8,1.084523,0
FSC Area Scaling Factor,1.182488,Window Extension,3
Flow Rate,24.07
Temperature,25.88
