DailyQCReport_U1368_20240528_101653


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1912.548,0.9775475,616.0891
Violet,SSC,175,0,0,2012.362,1.414626,11364.37
Blue,SSC-B,345,45,15,1971.471,3.047693,13444.19
UV,UV1 (373),951,72,8.191127,114.602,5.38029,51.15583
UV,UV2 (388),245,21,9.375,749.6525,2.071374,455.5308
UV,UV3 (428),189,11,6.179775,660.1365,1.58989,1385.002
UV,UV4 (443),139,8,6.10687,593.536,1.675113,1666.397
UV,UV5 (458),178,13,7.878788,650.9615,1.675245,2660.763
UV,UV6 (473),217,14,6.896552,1010.31,1.828103,4490.464
UV,UV7 (514),342,19,5.882353,1423.163,1.839204,6610.314
UV,UV8 (542),272,15,5.836576,851.5685,1.787104,3601.716
UV,UV9 (582),331,15,4.746835,1354.257,1.697108,3302.497
UV,UV10 (613),225,13,6.132076,1597.75,1.803912,3632.216
UV,UV11 (664),291,21,7.777778,875.925,1.655657,1778.558
UV,UV12 (692),270,21,8.433735,449.633,1.657689,1095.775
UV,UV13 (720),394,32,8.839779,421.583,1.67474,976.8007
UV,UV14 (750),646,42,6.953642,1416.839,1.717601,1146.178
UV,UV15 (780),514,22,4.471545,1838.52,1.94227,748.4371
UV,UV16 (812),635,3,0.4746835,2094.94,2.300913,553.3003
Violet,V1 (428),124,1,0.8130081,466.1405,1.867158,1306.886
Violet,V2 (443),235,3,1.293103,1078.083,1.777838,3154.417
Violet,V3 (458),217,4,1.877934,1238.31,1.746829,3391.265
Violet,V4 (473),144,-1,-0.6896552,1204.302,1.599916,3720.58
Violet,V5 (508),172,2,1.176471,1136.313,1.536689,3600.918
Violet,V6 (525),181,2,1.117318,833.4165,1.56945,2670.397
Violet,V7 (542),237,4,1.716738,961.4195,1.502811,2852.271
Violet,V8 (581),300,6,2.040816,1023.403,1.467857,1511.04
Violet,V9 (598),254,2,0.7936509,1230.931,1.444805,1246.671
Violet,V10 (615),288,0,0,2112.384,1.498356,1034.606
Violet,V11 (664),237,7,3.043478,1025.999,1.352164,509.1316
Violet,V12 (692),185,9,5.113636,515.842,1.387147,242.7121
Violet,V13 (720),176,6,3.529412,505.517,1.607146,159.3829
Violet,V14 (750),242,4,1.680672,1258.03,1.7558,130.6416
Violet,V15 (780),412,1,0.243309,1818.901,1.950905,77.61635
Violet,V16 (812),275,-12,-4.181185,1354.258,2.350239,30.43298
Blue,B1 (508),1015,57,5.949895,141.8055,2.142314,428.5857
Blue,B2 (525),617,34,5.831904,135.2205,1.954035,450.5832
Blue,B3 (542),569,31,5.762082,275.884,1.787454,1186.26
Blue,B4 (581),520,34,6.995885,490.074,1.803535,1448.679
Blue,B5 (598),375,21,5.932203,691.857,1.784595,1519.559
Blue,B6 (615),360,17,4.956268,880.5685,1.864111,1206.164
Blue,B7 (661),774,51,7.053942,638.246,1.649991,701.509
Blue,B8 (679),540,36,7.142858,467.1985,1.394374,580.9146
Blue,B9 (697),737,63,9.347181,399.261,1.354609,530.9827
Blue,B10 (717),666,40,6.389777,255.2865,1.250461,235.8018
Blue,B11 (738),460,29,6.728538,346.669,1.108579,147.0822
Blue,B12 (760),440,24,5.769231,589.2085,0.9408747,124.6598
Blue,B13 (783),631,23,3.782895,622.0225,1.230426,84.31508
Blue,B14 (812),700,-4,-0.5681818,1006.509,1.661531,80.44538
YellowGreen,YG1 (577),381,8,2.144772,597.4495,1.707313,1322.787
YellowGreen,YG2 (598),372,3,0.8130081,1391.188,1.688235,1330.72
YellowGreen,YG3 (615),241,3,1.260504,2159.037,1.691683,1926.995
YellowGreen,YG4 (661),472,19,4.194261,1260.458,1.453774,1545.795
YellowGreen,YG5 (679),369,12,3.361345,883.1915,1.299638,1248.957
YellowGreen,YG6 (697),420,19,4.738154,594.5615,1.408631,771.8232
YellowGreen,YG7 (720),295,11,3.87324,704.442,1.228198,765.2486
YellowGreen,YG8 (750),264,3,1.149425,824.6775,0.9999875,383.469
YellowGreen,YG9 (780),356,-4,-1.111111,1060.41,1.250417,246.2685
YellowGreen,YG10 (812),324,-16,-4.705883,918.8015,2.02718,119.8374
Red,R1 (661),213,22,11.51832,401.157,1.827039,1116.194
Red,R2 (679),198,19,10.61452,543.413,1.765697,1622.707
Red,R3 (697),279,24,9.411765,429.47,1.654853,1609.973
Red,R4 (717),275,20,7.843138,367.13,1.580541,822.2529
Red,R5 (738),221,9,4.245283,661.2915,1.79654,997.5562
Red,R6 (760),203,6,3.045685,949.286,1.922484,688.6791
Red,R7 (783),338,-1,-0.2949852,1291.446,2.109995,557.1434
Red,R8 (812),196,-7,-3.448276,928.8295,2.392152,229.8283


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.4,1.116095,51.47
Violet,-20.825,1.099957,64.38
Blue,0,1.050936,82.42751
Red,18.475,1.124622,70.452
UV,39.25,1.163887,0
FSC Area Scaling Factor,1.045372,Window Extension,3
Flow Rate,19.39
Temperature,26.5
