DailyQCReport_U1368_20231025_095504


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,653,34,5.49273,1977.646,1.732361,529.1555
Violet,SSC,173,1,0.5813953,1997.098,1.645063,12315.49
Blue,SSC-B,197,15,8.241758,1936.635,4.134765,9980.844
UV,UV1 (373),1016,-1,-0.09832842,112.6815,7.18198,54.56695
UV,UV2 (388),268,4,1.515152,754.747,5.504042,431.8168
UV,UV3 (428),204,4,2,670.4685,4.677475,1477.552
UV,UV4 (443),149,3,2.054795,590.765,4.488921,1703.782
UV,UV5 (458),190,4,2.150538,649.214,4.328231,2511.63
UV,UV6 (473),233,5,2.192982,1006.811,4.334439,4009.492
UV,UV7 (514),367,10,2.801121,1413.825,4.321637,6081.036
UV,UV8 (542),296,9,3.135889,865.975,4.426546,3469.593
UV,UV9 (582),364,13,3.703704,1370.334,4.450569,3525.723
UV,UV10 (613),241,2,0.8368201,1579.281,4.494347,3638.899
UV,UV11 (664),314,8,2.614379,869.081,4.749508,1739.679
UV,UV12 (692),292,10,3.546099,444.054,4.894638,1013.073
UV,UV13 (720),424,9,2.168675,416.02,5.119244,880.6312
UV,UV14 (750),697,11,1.603498,1408.54,5.188357,1159.157
UV,UV15 (780),556,6,1.090909,1834.876,5.415688,834.0654
UV,UV16 (812),686,5,0.7342144,2118.22,5.660165,559.1185
Violet,V1 (428),131,0,0,467.717,1.688075,1212.888
Violet,V2 (443),249,1,0.4032258,1076.881,1.652467,3038.446
Violet,V3 (458),228,1,0.4405286,1224.924,1.700496,3375.124
Violet,V4 (473),153,0,0,1195.463,1.621063,3733.207
Violet,V5 (508),181,1,0.5555556,1131.005,1.578579,3806.894
Violet,V6 (525),190,1,0.5291005,831.059,1.648091,2573.437
Violet,V7 (542),247,2,0.8163265,949.4385,1.576352,2710.744
Violet,V8 (581),311,2,0.6472492,1022.714,1.532394,1527.014
Violet,V9 (598),266,-1,-0.3745318,1232.585,1.498758,1186.919
Violet,V10 (615),300,2,0.671141,2117.872,1.559394,1071.224
Violet,V11 (664),244,1,0.4115226,1000.479,1.409599,473.8572
Violet,V12 (692),190,0,0,504.3575,1.357725,235.6455
Violet,V13 (720),182,0,0,499.282,1.40045,150.0873
Violet,V14 (750),252,-1,-0.3952569,1250.984,1.564036,129.2346
Violet,V15 (780),429,-4,-0.9237875,1811.538,1.828253,78.45088
Violet,V16 (812),285,-5,-1.724138,1374.27,2.205117,31.17389
Blue,B1 (508),889,17,1.949541,141.022,2.552238,454.5462
Blue,B2 (525),550,15,2.803738,132.588,2.410321,461.2448
Blue,B3 (542),514,17,3.420523,275.7285,2.396417,1137.87
Blue,B4 (581),460,11,2.449888,480.6315,2.303246,1476.964
Blue,B5 (598),334,8,2.453988,689.096,2.198606,1491.493
Blue,B6 (615),319,8,2.572347,869.9345,2.25108,1216.575
Blue,B7 (661),676,26,4,618.516,2.023206,602.1889
Blue,B8 (679),475,12,2.591793,463.228,1.76709,555.7443
Blue,B9 (697),639,21,3.398058,394.595,1.520003,479.8562
Blue,B10 (717),589,19,3.333333,254.6935,1.320143,238.1372
Blue,B11 (738),402,9,2.290076,342.374,1.164124,148.664
Blue,B12 (760),384,9,2.4,585.1925,0.9586,120.5504
Blue,B13 (783),549,8,1.478743,615.152,1.151547,88.16183
Blue,B14 (812),606,5,0.8319467,1009.772,1.485436,78.98863
YellowGreen,YG1 (577),402,1,0.2493766,596.916,2.227232,1396.641
YellowGreen,YG2 (598),388,-1,-0.2570694,1389.351,2.167546,1317.011
YellowGreen,YG3 (615),254,0,0,2175.289,2.184942,2085.067
YellowGreen,YG4 (661),492,2,0.4081632,1254.227,2.279401,1333.832
YellowGreen,YG5 (679),386,5,1.312336,887.975,2.384959,1365.119
YellowGreen,YG6 (697),431,4,0.9367681,573.514,2.526504,722.9933
YellowGreen,YG7 (720),302,-1,-0.330033,693.608,2.616759,763.1184
YellowGreen,YG8 (750),270,-3,-1.098901,820.787,2.568696,418.0462
YellowGreen,YG9 (780),362,-4,-1.092896,1062.313,2.724337,244.6122
YellowGreen,YG10 (812),326,-8,-2.39521,926.0285,3.021027,117.2616
Red,R1 (661),194,10,5.434783,381.033,1.864321,1068.622
Red,R2 (679),182,10,5.813954,526.8385,1.718845,1497.098
Red,R3 (697),256,14,5.785124,416.5635,1.739401,1436.153
Red,R4 (717),251,13,5.462185,358.329,1.707441,755.7014
Red,R5 (738),196,5,2.617801,650.335,1.762333,1024.971
Red,R6 (760),179,4,2.285714,941.914,1.820016,738.9251
Red,R7 (783),302,7,2.372881,1296.856,1.99166,588.1711
Red,R8 (812),172,1,0.5847954,933.046,2.367642,231.9524


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.121187,51.43
Violet,-20.55,1.099875,64.445
Blue,0,1.049299,82.42751
Red,19.3,1.122455,70.5
UV,38.925,1.190412,0
FSC Area Scaling Factor,1.040314,Window Extension,3
Flow Rate,27.01
Temperature,25.75
