DailyQCReport_U1368_20260217_094444


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,354,-25,-6.596306,2002.64,3.775679,1637.879
Violet,SSC,155,12,8.391608,2018.961,6.09616,12101.51
Blue,SSC-B,102,-30,-22.72727,2002.823,2.49696,12396.24
UV,UV1 (373),1178,60,5.366726,306.496,2.479409,54.85368
UV,UV2 (388),329,22,7.166124,2029.468,1.410017,523.1121
UV,UV3 (428),258,18,7.5,1542.975,2.029753,1776.841
UV,UV4 (443),191,12,6.703911,1237.532,2.399092,2056.69
UV,UV5 (458),238,18,8.181818,1219.026,2.572252,2839.215
UV,UV6 (473),295,24,8.856089,1559.854,2.552562,4730.239
UV,UV7 (514),468,46,10.90047,1724.537,2.657661,7166.141
UV,UV8 (542),368,37,11.17825,1050.325,2.693656,3915.342
UV,UV9 (582),438,47,12.02046,1365.025,2.693994,2845.891
UV,UV10 (613),297,21,7.608696,1241.717,2.406815,4063.396
UV,UV11 (664),365,41,12.65432,591.683,1.946548,2029.669
UV,UV12 (692),336,25,8.038585,498.567,1.816301,1289.894
UV,UV13 (720),485,5,1.041667,548.972,1.892581,1013.302
UV,UV14 (750),822,13,1.606922,660.243,2.005673,1338.493
UV,UV15 (780),655,-34,-4.934688,609.158,1.94449,820.8763
UV,UV16 (812),923,-391,-29.75647,865.605,2.625558,659.3511
Violet,V1 (428),133,5,3.90625,598.928,1.37948,1384.475
Violet,V2 (443),242,11,4.761905,1273.136,1.567901,3162.899
Violet,V3 (458),220,10,4.761905,1376.13,1.709698,3704.669
Violet,V4 (473),144,6,4.347826,1240.339,1.809194,3829.09
Violet,V5 (508),171,11,6.875,1070.598,1.811058,3746.148
Violet,V6 (525),176,9,5.389221,765.593,1.817184,2590.615
Violet,V7 (542),232,14,6.422018,897.147,1.940555,2860.056
Violet,V8 (581),287,23,8.712121,768.497,2.027038,1378.738
Violet,V9 (598),252,16,6.779661,770.203,1.864813,1249.473
Violet,V10 (615),284,16,5.970149,1169.51,1.782634,1075.987
Violet,V11 (664),213,26,13.90374,519.022,1.610922,486.368
Violet,V12 (692),173,20,13.0719,458.669,1.574774,253.7446
Violet,V13 (720),167,7,4.375,525.642,1.399685,160.4618
Violet,V14 (750),229,8,3.61991,467.783,1.374695,124.8141
Violet,V15 (780),398,-19,-4.556355,500.703,1.556879,76.73727
Violet,V16 (812),298,-191,-39.0593,574.908,2.361898,31.58441
Blue,B1 (508),549,-4,-0.7233273,144.431,2.672865,443.2355
Blue,B2 (525),335,1,0.2994012,179.167,2.442342,406.8648
Blue,B3 (542),329,6,1.857585,551.421,2.347724,1121.132
Blue,B4 (581),298,1,0.3367003,743.044,2.064842,1401.93
Blue,B5 (598),223,-1,-0.4464286,876.164,2.062275,1397.206
Blue,B6 (615),214,-4,-1.834862,931.984,1.930281,1064.703
Blue,B7 (661),447,3,0.6756757,573.049,1.583901,530.0551
Blue,B8 (679),309,11,3.691275,491.698,1.865306,516.5516
Blue,B9 (697),413,-8,-1.900238,607.175,1.753513,467.1982
Blue,B10 (717),375,-31,-7.635468,416.397,1.900488,213.2667
Blue,B11 (738),257,-18,-6.545454,276.815,1.922908,142.2401
Blue,B12 (760),251,-17,-6.343284,276.307,1.881349,115.0755
Blue,B13 (783),382,-59,-13.37868,255.92,1.961218,77.09319
Blue,B14 (812),480,-306,-38.9313,551.079,2.295855,75.20952
YellowGreen,YG1 (577),403,11,2.806122,920.22,1.342005,1250.581
YellowGreen,YG2 (598),397,4,1.017812,1833.279,1.465192,1377.989
YellowGreen,YG3 (615),249,-4,-1.581028,2680.451,1.383046,2052.976
YellowGreen,YG4 (661),461,12,2.672606,1535.927,1.104685,1503.866
YellowGreen,YG5 (679),368,20,5.747127,1361.854,1.422287,1280.664
YellowGreen,YG6 (697),440,5,1.149425,1530.253,1.213741,800.361
YellowGreen,YG7 (720),295,-12,-3.908795,2095.108,1.315391,798.0445
YellowGreen,YG8 (750),268,-12,-4.285715,1090.297,1.349663,417.77
YellowGreen,YG9 (780),358,-39,-9.823678,1039.183,1.249605,250.849
YellowGreen,YG10 (812),396,-220,-35.71429,1213.847,1.660789,116.9204
Red,R1 (661),142,26,22.41379,419.549,1.741374,1482.256
Red,R2 (679),142,19,15.44715,1094.78,1.944795,2827.676
Red,R3 (697),203,0,0,2059.572,1.530672,2319.657
Red,R4 (717),203,-9,-4.245283,1982.701,1.556617,1289.523
Red,R5 (738),157,-8,-4.848485,1640.57,1.580376,1171.186
Red,R6 (760),145,-10,-6.451612,1446.159,1.490962,865.8525
Red,R7 (783),257,-41,-13.75839,1907.655,1.490017,647.1622
Red,R8 (812),179,-139,-43.71069,2118.858,2.255351,264.4751


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.525,1.108337,51.3275
Violet,-19.975,1.088824,93.145
Blue,0,1.175265,82.42751
Red,20.225,1.030664,74.468
UV,39.9,1.024246,0
FSC Area Scaling Factor,1.187859,Window Extension,3
Flow Rate,14.68
Temperature,23.12
