DailyQCReport_U1368_20250804_200616


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1932.947,2.739405,1620.813
Violet,SSC,153,8,5.517241,1994.583,6.380293,11411.5
Blue,SSC-B,115,-15,-11.53846,1990.319,2.851734,9978.319
UV,UV1 (373),1182,270,29.60526,309.2285,7.332457,51.32393
UV,UV2 (388),320,65,25.4902,2020.104,3.889098,403.6028
UV,UV3 (428),249,45,22.05882,1551.585,3.049064,1582.81
UV,UV4 (443),185,38,25.85034,1235.268,3.045799,1783.502
UV,UV5 (458),226,38,20.21277,1218.071,2.870281,2730.815
UV,UV6 (473),279,51,22.36842,1537.5,2.747983,4353.77
UV,UV7 (514),440,81,22.56267,1704.269,2.756605,6534.645
UV,UV8 (542),347,61,21.32867,1043.932,2.865,3976.396
UV,UV9 (582),411,65,18.78613,1356.592,3.079789,2676.897
UV,UV10 (613),280,38,15.70248,1229.693,3.198177,3812.553
UV,UV11 (664),356,58,19.46309,592.954,3.39098,1795.094
UV,UV12 (692),327,44,15.5477,493.536,3.332011,1109.841
UV,UV13 (720),474,67,16.46192,548.9755,3.392462,1007.75
UV,UV14 (750),796,102,14.69741,654.5475,3.536251,1306.648
UV,UV15 (780),637,74,13.14387,606.474,3.62766,847.3931
UV,UV16 (812),821,83,11.24661,862.197,3.981169,645.6075
Violet,V1 (428),139,12,9.448819,598.297,4.892974,1305.996
Violet,V2 (443),255,23,9.913794,1265.713,4.557981,3047.659
Violet,V3 (458),231,21,10,1374.745,4.346817,3665.956
Violet,V4 (473),157,18,12.94964,1243.92,4.372111,3772.49
Violet,V5 (508),184,20,12.19512,1074.823,4.235661,3832.955
Violet,V6 (525),188,18,10.58824,769.4215,4.312605,2461.521
Violet,V7 (542),245,21,9.375,893.9145,4.345856,2629.705
Violet,V8 (581),303,22,7.829182,765.7245,4.818443,1326.556
Violet,V9 (598),268,18,7.2,767.9425,5.035187,1149.485
Violet,V10 (615),295,13,4.609929,1163.798,5.262296,978.781
Violet,V11 (664),237,21,9.722222,519.3845,5.989166,491.2585
Violet,V12 (692),189,8,4.419889,456.0025,6.172392,248.641
Violet,V13 (720),182,9,5.202312,520.8255,6.167565,151.6231
Violet,V14 (750),250,15,6.382979,464.176,6.239447,124.0737
Violet,V15 (780),433,26,6.388206,498.569,6.5864,76.85671
Violet,V16 (812),297,8,2.768166,576.9485,7.079195,31.35094
Blue,B1 (508),574,17,3.052065,143.385,3.030489,421.3835
Blue,B2 (525),349,11,3.254438,177.342,2.792255,427.0416
Blue,B3 (542),346,9,2.670623,549.113,2.983803,1174.682
Blue,B4 (581),318,1,0.3154574,738.3195,3.114903,1410.989
Blue,B5 (598),236,0,0,867.6825,3.502038,1387.394
Blue,B6 (615),233,2,0.8658009,931.7945,3.858081,1087.831
Blue,B7 (661),500,5,1.010101,576.2755,4.153043,551.3665
Blue,B8 (679),349,3,0.867052,487.8295,4.461468,500.9343
Blue,B9 (697),466,1,0.2150538,597.2545,4.57258,444.0753
Blue,B10 (717),426,4,0.9478673,419.2045,4.628518,219.0553
Blue,B11 (738),294,1,0.3412969,276.7065,4.810695,144.1938
Blue,B12 (760),284,-1,-0.3508772,274.1655,4.870979,118.581
Blue,B13 (783),429,-2,-0.4640371,254.8485,5.051425,82.34847
Blue,B14 (812),494,-20,-3.89105,548.4495,5.240439,76.09071
YellowGreen,YG1 (577),411,8,1.985112,926.2855,1.744539,1251.655
YellowGreen,YG2 (598),392,-3,-0.7594936,1819.069,1.926065,1357.115
YellowGreen,YG3 (615),251,-3,-1.181102,2680.028,2.047674,2053.213
YellowGreen,YG4 (661),480,9,1.910828,1532.165,2.207908,1498.105
YellowGreen,YG5 (679),381,5,1.329787,1338.958,2.399789,1252.101
YellowGreen,YG6 (697),454,2,0.4424779,1521.196,2.255656,792.8976
YellowGreen,YG7 (720),302,-2,-0.6578947,2094.463,2.348165,709.2346
YellowGreen,YG8 (750),276,0,0,1088.189,2.491038,411.1726
YellowGreen,YG9 (780),362,-4,-1.092896,1038.327,2.568428,249.8582
YellowGreen,YG10 (812),364,-14,-3.703704,1215.397,3.350761,132.1916
Red,R1 (661),166,18,12.16216,424.362,2.826669,1394.591
Red,R2 (679),160,9,5.960265,1113.495,3.001978,2645.585
Red,R3 (697),220,6,2.803738,2037.713,3.016021,2029.084
Red,R4 (717),215,7,3.365385,1980.443,3.140735,1216.193
Red,R5 (738),168,6,3.703704,1648.434,3.231591,1074.915
Red,R6 (760),155,5,3.333333,1444.28,3.383654,791.6118
Red,R7 (783),269,7,2.671756,1914.735,3.332818,613.634
Red,R8 (812),169,-3,-1.744186,2137.296,3.099455,274.3963


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.75,1.114306,51.37
Violet,-19.9,1.091897,93.08501
Blue,0,1.169841,82.42751
Red,20.35,1.049172,74.468
UV,39.95,1.082393,0
FSC Area Scaling Factor,1.182488,Window Extension,3
Flow Rate,26.24
Temperature,25.62
