DailyQCReport_U1368_20240209_094032


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2071.671,2.754983,514.743
Violet,SSC,177,5,2.906977,1990.332,1.076345,11877.52
Blue,SSC-B,299,8,2.749141,1966.532,3.460618,14284.13
UV,UV1 (373),839,5,0.5995204,108.766,2.697622,49.04285
UV,UV2 (388),219,6,2.816901,740.158,2.808602,451.5327
UV,UV3 (428),173,8,4.848485,651.605,3.815902,1423.322
UV,UV4 (443),129,4,3.2,584.597,4.132229,1582.103
UV,UV5 (458),163,5,3.164557,640.204,4.3609,2604.937
UV,UV6 (473),201,7,3.608247,983.379,4.50825,4137.743
UV,UV7 (514),320,14,4.575163,1389.268,4.596626,5982.352
UV,UV8 (542),256,13,5.349794,833.397,4.505743,3585.096
UV,UV9 (582),318,9,2.912621,1329.709,4.118108,3276.402
UV,UV10 (613),214,1,0.4694836,1559.058,3.772249,3504.476
UV,UV11 (664),277,3,1.09489,848.245,3.339988,1725.5
UV,UV12 (692),256,0,0,431.45,3.083992,1033.246
UV,UV13 (720),372,0,0,408.275,2.855598,881.031
UV,UV14 (750),616,-12,-1.910828,1375.099,2.708284,1164.365
UV,UV15 (780),491,-15,-2.964427,1804.147,2.600097,720.6231
UV,UV16 (812),605,-24,-3.81558,2077.936,2.586105,556.3052
Violet,V1 (428),131,-1,-0.7575758,465.524,1.989295,1268.744
Violet,V2 (443),248,-2,-0.8,1064.629,1.929235,2819.354
Violet,V3 (458),229,-1,-0.4347826,1231.923,1.946982,3226.234
Violet,V4 (473),154,4,2.666667,1200.592,1.882581,3576.643
Violet,V5 (508),181,8,4.624277,1127.962,1.831969,3736.367
Violet,V6 (525),190,9,4.972375,829.289,1.885364,2720.521
Violet,V7 (542),248,12,5.084745,955.227,1.838624,2653.583
Violet,V8 (581),310,7,2.310231,1010.052,1.707484,1560.932
Violet,V9 (598),268,3,1.132076,1228.572,1.578292,1229.253
Violet,V10 (615),300,3,1.010101,2116.869,1.62157,981.4032
Violet,V11 (664),247,5,2.066116,1018,1.622797,462.294
Violet,V12 (692),190,1,0.5291005,504.049,1.634588,246.308
Violet,V13 (720),182,-1,-0.5464481,497.935,1.741209,155.2603
Violet,V14 (750),252,-6,-2.325581,1248.366,1.847251,118.2252
Violet,V15 (780),428,-17,-3.820225,1811.881,2.047569,80.8274
Violet,V16 (812),283,-16,-5.351171,1360.064,2.328615,33.09081
Blue,B1 (508),959,151,18.68812,142.851,2.482685,468.8581
Blue,B2 (525),595,87,17.12598,133.717,2.438769,448.106
Blue,B3 (542),552,45,8.87574,275.582,2.346399,1205.699
Blue,B4 (581),498,24,5.063291,486.663,2.281012,1443.1
Blue,B5 (598),361,17,4.941861,696.756,2.101459,1565.19
Blue,B6 (615),342,12,3.636364,873.117,2.122585,1244.126
Blue,B7 (661),742,45,6.456241,636.681,1.94395,660.9638
Blue,B8 (679),514,26,5.327869,467.354,1.67174,562.5594
Blue,B9 (697),693,25,3.742515,397.082,1.51763,476.135
Blue,B10 (717),638,18,2.903226,255.955,1.395688,244.9816
Blue,B11 (738),433,7,1.643192,344.754,1.275776,144.4486
Blue,B12 (760),412,4,0.9803922,588.918,1.054833,124.4543
Blue,B13 (783),587,-6,-1.011804,618.645,1.201289,84.42994
Blue,B14 (812),648,-14,-2.114804,1009.398,1.474634,81.25448
YellowGreen,YG1 (577),402,15,3.875969,600.39,1.936473,1281.152
YellowGreen,YG2 (598),391,11,2.894737,1407.255,1.807454,1288.922
YellowGreen,YG3 (615),253,7,2.845529,2189.927,1.776963,2103.245
YellowGreen,YG4 (661),493,19,4.008439,1254.345,1.855758,1557.731
YellowGreen,YG5 (679),383,8,2.133333,873.59,1.85395,1316.005
YellowGreen,YG6 (697),437,15,3.554502,581.468,1.999037,749.0306
YellowGreen,YG7 (720),303,7,2.364865,695.018,1.955248,744.5166
YellowGreen,YG8 (750),269,1,0.3731343,818.605,1.770445,401.9033
YellowGreen,YG9 (780),362,-5,-1.362398,1060.859,1.892779,250.2469
YellowGreen,YG10 (812),325,-9,-2.694611,923.973,2.177667,111.9494
Red,R1 (661),206,16,8.421053,380.36,2.724718,1055.907
Red,R2 (679),191,13,7.30337,523.265,2.538902,1686.266
Red,R3 (697),271,17,6.692913,418.716,2.681766,1594.15
Red,R4 (717),264,15,6.024096,353.061,2.635692,861.2287
Red,R5 (738),208,8,4,651.313,2.700217,998.8831
Red,R6 (760),189,5,2.717391,939.36,2.753803,761.118
Red,R7 (783),317,2,0.6349207,1289.627,3.002563,579.2805
Red,R8 (812),181,-1,-0.5494506,931.002,3.291516,232.6313


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.675,1.118976,51.37
Violet,-20.775,1.098142,64.38
Blue,0,1.04528,82.42751
Red,19.375,1.121174,70.452
UV,39.4,1.177098,0
FSC Area Scaling Factor,1.036574,Window Extension,3
Flow Rate,20.46
Temperature,26.62
