DailyQCReport_U1368_20250220_100345


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1954.534,2.046724,1646.549
Violet,SSC,149,4,2.758621,2016.74,5.142978,11462.09
Blue,SSC-B,104,-26,-20,1998.948,4.196958,12673.3
UV,UV1 (373),966,54,5.921053,300.8945,4.224708,50.32019
UV,UV2 (388),269,14,5.490196,2038.84,2.204232,446.2513
UV,UV3 (428),212,8,3.921569,1552.526,1.801783,1446.571
UV,UV4 (443),157,10,6.802722,1237.005,1.979192,1720.054
UV,UV5 (458),199,11,5.851064,1227.282,2.098095,2463.938
UV,UV6 (473),242,14,6.140351,1543.437,2.08237,4101.05
UV,UV7 (514),384,25,6.963788,1717.757,2.179835,6147.491
UV,UV8 (542),302,16,5.594406,1045.688,2.182875,3455.528
UV,UV9 (582),366,20,5.780347,1365.432,2.109678,2746.399
UV,UV10 (613),254,12,4.958678,1238.391,1.976116,3499.757
UV,UV11 (664),316,18,6.040268,590.981,2.013198,1833.203
UV,UV12 (692),295,12,4.240283,496.139,2.025319,990.7671
UV,UV13 (720),425,18,4.422604,545.6095,2.155891,952.9286
UV,UV14 (750),723,29,4.178675,653.7785,2.329596,1260.479
UV,UV15 (780),579,16,2.841918,608.3495,2.352436,755.8622
UV,UV16 (812),740,2,0.2710027,862.51,2.885328,538.2501
Violet,V1 (428),135,8,6.299212,601.422,3.066926,1247.406
Violet,V2 (443),250,18,7.75862,1283.896,2.820677,2891.342
Violet,V3 (458),224,14,6.666667,1384.51,2.606446,3330.251
Violet,V4 (473),149,10,7.194245,1228.657,2.56917,3497.317
Violet,V5 (508),178,14,8.536586,1073.52,2.478854,3762.248
Violet,V6 (525),183,13,7.647059,773.403,2.576694,2603.711
Violet,V7 (542),240,16,7.142858,900.6745,2.550863,2826.438
Violet,V8 (581),298,17,6.049822,775.9285,2.678695,1478.381
Violet,V9 (598),266,16,6.4,773.5895,2.57581,1210.741
Violet,V10 (615),298,16,5.673759,1184.271,2.690414,988.0354
Violet,V11 (664),233,17,7.87037,518.5525,3.488209,532.2852
Violet,V12 (692),190,9,4.972375,458.0725,3.719053,249.1017
Violet,V13 (720),182,9,5.202312,526.1265,3.787724,164.1948
Violet,V14 (750),249,14,5.957447,468.5165,3.992173,121.0326
Violet,V15 (780),429,22,5.405406,501.9325,4.36842,78.24248
Violet,V16 (812),292,3,1.038062,577.8245,4.933885,31.13179
Blue,B1 (508),552,-5,-0.8976661,142.887,2.422359,426.0141
Blue,B2 (525),336,-2,-0.591716,177.523,2.183627,403.6295
Blue,B3 (542),338,1,0.2967359,541.412,2.111754,1150.002
Blue,B4 (581),314,-3,-0.9463723,741.682,1.994628,1403.822
Blue,B5 (598),235,-1,-0.4237288,876.678,2.223741,1369.235
Blue,B6 (615),232,1,0.4329004,933.0645,2.42457,1093.012
Blue,B7 (661),495,0,0,573.4695,2.505991,546.7517
Blue,B8 (679),348,2,0.5780346,485.5085,2.913095,511.6658
Blue,B9 (697),466,1,0.2150538,596.64,3.03661,447.251
Blue,B10 (717),423,1,0.2369668,416.1175,3.251568,227.6546
Blue,B11 (738),294,1,0.3412969,277.844,3.352606,135.0863
Blue,B12 (760),285,0,0,276.483,3.420842,120.7829
Blue,B13 (783),428,-3,-0.6960557,254.316,3.624046,79.40407
Blue,B14 (812),499,-15,-2.918288,551.1445,3.899618,74.33843
YellowGreen,YG1 (577),415,12,2.977668,914.33,1.691891,1357.171
YellowGreen,YG2 (598),409,14,3.544304,1845.161,1.758903,1292.758
YellowGreen,YG3 (615),259,5,1.968504,2679.699,1.808064,2015.265
YellowGreen,YG4 (661),486,15,3.184713,1543.272,1.908525,1516.012
YellowGreen,YG5 (679),392,16,4.255319,1364.166,2.13606,1317.166
YellowGreen,YG6 (697),462,10,2.212389,1510.368,1.961535,740.7734
YellowGreen,YG7 (720),309,5,1.644737,2104.711,2.04063,752.4558
YellowGreen,YG8 (750),282,6,2.173913,1087.837,2.157641,420.1612
YellowGreen,YG9 (780),371,5,1.36612,1041.339,2.152834,256.903
YellowGreen,YG10 (812),371,-7,-1.851852,1213.028,2.631313,119.4877
Red,R1 (661),153,5,3.378378,416.242,2.192317,1171.892
Red,R2 (679),153,2,1.324503,1084.62,2.24543,1902.747
Red,R3 (697),214,0,0,2040.846,2.005893,1636.518
Red,R4 (717),207,-1,-0.4807692,1961.759,2.081349,920.809
Red,R5 (738),163,1,0.6172839,1645.73,2.174228,1070.199
Red,R6 (760),151,1,0.6666667,1449.364,2.21611,795.8022
Red,R7 (783),261,-1,-0.3816794,1908.142,2.157964,599.9598
Red,R8 (812),166,-6,-3.488372,2130.594,2.322087,242.7309


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.725,1.116195,51.3475
Violet,-19.55,1.09183,93.08501
Blue,0,1.178189,82.42751
Red,19.975,1.051964,74.564
UV,39.675,1.129894,0
FSC Area Scaling Factor,1.189586,Window Extension,3
Flow Rate,30.69
Temperature,26.75
