DailyQCReport_U1368_20250910_111632


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1979.438,3.550788,1973.433
Violet,SSC,161,18,12.58741,2018.873,7.981521,12319.56
Blue,SSC-B,99,-33,-25,1991.503,2.7551,10751.8
UV,UV1 (373),1143,25,2.236136,306.092,2.786076,58.80729
UV,UV2 (388),319,12,3.908795,2040.072,1.380549,483.0975
UV,UV3 (428),251,11,4.583333,1545.136,1.885237,1613.77
UV,UV4 (443),187,8,4.469274,1247.433,2.190501,2014.652
UV,UV5 (458),230,10,4.545455,1216.705,2.371743,2862.173
UV,UV6 (473),288,17,6.273063,1558.197,2.433756,4691.541
UV,UV7 (514),454,32,7.582939,1731.621,2.571612,7131.776
UV,UV8 (542),356,25,7.55287,1039.413,2.622216,4385.323
UV,UV9 (582),426,35,8.951406,1372.443,2.603765,2788.204
UV,UV10 (613),288,12,4.347826,1246.887,2.296365,3936.854
UV,UV11 (664),357,33,10.18519,592.9705,1.798685,1810.5
UV,UV12 (692),323,12,3.858521,493.077,1.720769,1133.972
UV,UV13 (720),467,-13,-2.708333,545.164,1.776437,1079.904
UV,UV14 (750),786,-23,-2.843016,657.0565,1.907401,1513.683
UV,UV15 (780),631,-58,-8.417996,610.4905,1.865879,912.1591
UV,UV16 (812),833,-481,-36.60579,861.5105,2.55634,648.3846
Violet,V1 (428),128,0,0,603.0825,2.524902,1330.599
Violet,V2 (443),231,0,0,1273.583,2.758314,2790.357
Violet,V3 (458),212,2,0.952381,1389.572,2.876274,3567.184
Violet,V4 (473),139,1,0.7246377,1246.287,3.051394,3748.045
Violet,V5 (508),164,4,2.5,1074.56,3.164801,3987.346
Violet,V6 (525),171,4,2.39521,771.909,3.224685,2620.269
Violet,V7 (542),224,6,2.752294,899.4515,3.307328,2639.969
Violet,V8 (581),283,19,7.19697,774.7705,3.318735,1386.253
Violet,V9 (598),244,8,3.389831,775.029,3.217229,1174.799
Violet,V10 (615),277,9,3.358209,1168.99,3.103199,1040.414
Violet,V11 (664),215,28,14.97326,523.426,2.75884,524.1022
Violet,V12 (692),172,19,12.4183,456.7485,2.738095,255.7523
Violet,V13 (720),165,5,3.125,524.37,2.51006,164.8233
Violet,V14 (750),228,7,3.167421,467.912,2.460252,118.5218
Violet,V15 (780),393,-24,-5.755396,501.7955,2.622684,78.35574
Violet,V16 (812),275,-214,-43.76278,575.75,3.270728,33.8838
Blue,B1 (508),557,4,0.7233273,144.067,2.895815,423.5198
Blue,B2 (525),338,4,1.197605,178.8925,2.713582,410.7046
Blue,B3 (542),336,13,4.024768,551.4605,2.642704,1127.499
Blue,B4 (581),304,7,2.356902,743.6895,2.278524,1419.749
Blue,B5 (598),226,2,0.8928572,873.9435,2.16237,1474.029
Blue,B6 (615),216,-2,-0.9174312,932.469,1.976911,1109.92
Blue,B7 (661),458,14,3.153153,574.381,1.555046,579.3938
Blue,B8 (679),319,21,7.04698,487.8485,1.83388,532.3898
Blue,B9 (697),416,-5,-1.187648,596.076,1.685409,469.8505
Blue,B10 (717),383,-23,-5.665025,420.491,1.845443,235.7053
Blue,B11 (738),262,-13,-4.727273,277.9915,1.846709,141.9852
Blue,B12 (760),255,-13,-4.850746,275.1,1.80907,111.5179
Blue,B13 (783),383,-58,-13.15193,255.146,1.94793,82.22687
Blue,B14 (812),457,-329,-41.85751,551.0205,2.182225,74.21613
YellowGreen,YG1 (577),384,-8,-2.040816,913.089,1.927131,1417.931
YellowGreen,YG2 (598),368,-25,-6.361323,1806.578,2.133421,1406.905
YellowGreen,YG3 (615),236,-17,-6.719368,2697.74,2.005596,2135.305
YellowGreen,YG4 (661),455,6,1.336303,1540.982,1.626376,1502.539
YellowGreen,YG5 (679),360,12,3.448276,1367.081,1.887279,1285.377
YellowGreen,YG6 (697),431,-4,-0.9195402,1537.666,1.691319,871.838
YellowGreen,YG7 (720),290,-17,-5.537459,2099.887,1.794947,772.7763
YellowGreen,YG8 (750),263,-17,-6.071429,1089.492,1.808498,420.1671
YellowGreen,YG9 (780),349,-48,-12.09068,1040.829,1.704965,273.6788
YellowGreen,YG10 (812),363,-253,-41.07143,1211.061,2.03759,117.4098
Red,R1 (661),158,42,36.20689,427.031,2.460368,1492.078
Red,R2 (679),154,31,25.20325,1106.873,2.286034,2897.687
Red,R3 (697),214,11,5.418719,2052.441,1.96185,2166.468
Red,R4 (717),211,-1,-0.4716981,1978.705,1.946202,1111.592
Red,R5 (738),165,0,0,1645.521,1.954437,1191.378
Red,R6 (760),153,-2,-1.290323,1452.627,1.822724,821.6257
Red,R7 (783),267,-31,-10.40268,1918.215,1.815394,602.5671
Red,R8 (812),175,-143,-44.96856,2131.128,2.420188,265.0887


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.9,1.103533,51.3075
Violet,-19.875,1.090183,92.9
Blue,0,1.156836,82.42751
Red,19.975,1.006217,74.368
UV,39.975,1.033348,0
FSC Area Scaling Factor,1.176176,Window Extension,3
Flow Rate,16.02
Temperature,21.88
