DailyQCReport_U1368_20240722_103418


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,908,88,10.73171,1914.513,1.072116,482.1556
Violet,SSC,174,-1,-0.5714285,1994.345,1.493788,12700.47
Blue,SSC-B,274,-26,-8.666667,2009.074,3.495718,14091.27
UV,UV1 (373),982,103,11.71786,110.587,7.416111,50.85847
UV,UV2 (388),248,24,10.71429,737.8715,2.866216,456.3873
UV,UV3 (428),195,17,9.550562,654.3005,1.990061,1432.258
UV,UV4 (443),143,12,9.160306,591.529,1.986451,1794.459
UV,UV5 (458),181,16,9.696969,636.1465,1.965068,2535.149
UV,UV6 (473),219,16,7.881773,983.253,2.099381,4213.393
UV,UV7 (514),347,24,7.43034,1387.801,2.082273,6424.313
UV,UV8 (542),279,22,8.560311,846.0095,2.058009,3660.008
UV,UV9 (582),335,19,6.012659,1331.635,1.997116,3379.595
UV,UV10 (613),225,13,6.132076,1568.865,2.115613,3615.262
UV,UV11 (664),294,24,8.888889,861.9055,2.126832,1785.631
UV,UV12 (692),272,23,9.236947,438.291,2.162325,1006.245
UV,UV13 (720),394,32,8.839779,409.085,2.204129,922.0562
UV,UV14 (750),644,40,6.622516,1375.807,2.265422,1152.143
UV,UV15 (780),512,20,4.065041,1796.602,2.505656,747.3517
UV,UV16 (812),634,2,0.3164557,2069.004,2.904822,581.5471
Violet,V1 (428),123,0,0,463.398,2.269792,1271.215
Violet,V2 (443),234,2,0.862069,1069.084,2.126535,3139.207
Violet,V3 (458),216,3,1.408451,1227.403,2.049508,3219.604
Violet,V4 (473),144,-1,-0.6896552,1204.421,1.851093,3606.616
Violet,V5 (508),172,2,1.176471,1135.912,1.765638,3776.443
Violet,V6 (525),181,2,1.117318,832.9045,1.768698,2625.633
Violet,V7 (542),237,4,1.716738,961.273,1.648061,2735.751
Violet,V8 (581),297,3,1.020408,1018.234,1.562136,1502.045
Violet,V9 (598),249,-3,-1.190476,1228.453,1.522514,1143.467
Violet,V10 (615),284,-4,-1.388889,2103.936,1.55189,1022.912
Violet,V11 (664),233,3,1.304348,1005.439,1.522056,456.6197
Violet,V12 (692),182,6,3.409091,505.128,1.687889,247.9978
Violet,V13 (720),174,4,2.352941,498.96,2.051649,157.5538
Violet,V14 (750),240,2,0.8403362,1248.661,2.249264,123.1193
Violet,V15 (780),409,-2,-0.486618,1811.718,2.410491,75.647
Violet,V16 (812),272,-15,-5.226481,1361.961,2.812,32.54404
Blue,B1 (508),1031,73,7.620042,141.667,2.276224,436.2808
Blue,B2 (525),635,52,8.919383,132.9215,2.113354,449.5689
Blue,B3 (542),590,52,9.665427,277.707,1.965627,1244.176
Blue,B4 (581),529,43,8.847736,485.3765,2.002339,1459.916
Blue,B5 (598),385,31,8.757062,699.752,2.014616,1544.239
Blue,B6 (615),368,25,7.28863,890.975,2.140903,1254.063
Blue,B7 (661),780,57,7.883818,622.7195,1.858372,651.338
Blue,B8 (679),552,48,9.523809,465.2205,1.555959,563.0468
Blue,B9 (697),746,72,10.68249,393.9715,1.421869,520.7703
Blue,B10 (717),682,56,8.945687,254.295,1.351284,244.1364
Blue,B11 (738),470,39,9.048724,345.099,1.146228,147.7109
Blue,B12 (760),448,32,7.692308,583.9605,0.9624653,121.6492
Blue,B13 (783),644,36,5.921053,621.3775,1.258546,86.71877
Blue,B14 (812),716,12,1.704545,1013.576,1.799287,84.35909
YellowGreen,YG1 (577),380,7,1.876675,595.477,1.796305,1440.644
YellowGreen,YG2 (598),365,-4,-1.084011,1395.329,1.788868,1375.276
YellowGreen,YG3 (615),237,-1,-0.4201681,2188.764,1.77828,2145.441
YellowGreen,YG4 (661),469,16,3.532009,1261.208,1.535948,1510.863
YellowGreen,YG5 (679),369,12,3.361345,884.9185,1.392416,1228.993
YellowGreen,YG6 (697),417,16,3.990025,583.175,1.478902,778.4064
YellowGreen,YG7 (720),293,9,3.169014,698.192,1.334911,790.1933
YellowGreen,YG8 (750),261,0,0,820.289,1.076933,412.7141
YellowGreen,YG9 (780),353,-7,-1.944445,1064.593,1.37922,266.9024
YellowGreen,YG10 (812),321,-19,-5.588235,928.1195,2.424273,119.5496
Red,R1 (661),218,27,14.13613,384.0755,2.230111,1267.36
Red,R2 (679),203,24,13.40782,524.6465,2.179472,2107.024
Red,R3 (697),287,32,12.54902,415.3745,2.004565,1838.07
Red,R4 (717),282,27,10.58824,357.844,1.878716,1036.072
Red,R5 (738),227,15,7.075471,655.1965,2.138354,1014.977
Red,R6 (760),209,12,6.091371,947.7815,2.263713,774.9191
Red,R7 (783),348,9,2.654867,1295.762,2.384878,606.8882
Red,R8 (812),201,-2,-0.9852217,938.3605,2.592875,238.9585


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.55,1.113517,51.49
Violet,-20.975,1.098935,64.38
Blue,0,1.048069,82.42751
Red,18.45,1.128173,70.452
UV,39.25,1.152682,0
FSC Area Scaling Factor,1.045665,Window Extension,3
Flow Rate,23.9
Temperature,25.12
