DailyQCReport_U1368_20250610_094914


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1942.757,2.042521,1911.548
Violet,SSC,148,3,2.068965,1995.447,5.053172,12189.98
Blue,SSC-B,138,8,6.153846,1985.04,3.83664,12582.17
UV,UV1 (373),1131,219,24.01316,307.007,4.150778,54.02369
UV,UV2 (388),310,55,21.56863,2013.34,1.889321,455.9693
UV,UV3 (428),241,37,18.13725,1540.958,1.540465,1569.178
UV,UV4 (443),180,33,22.44898,1241.993,1.639182,1829.894
UV,UV5 (458),218,30,15.95745,1207.171,1.732218,2594.249
UV,UV6 (473),273,45,19.73684,1543.128,1.721412,4531.381
UV,UV7 (514),429,70,19.49861,1699.755,1.808339,6236.639
UV,UV8 (542),338,52,18.18182,1034.739,1.839413,3990.225
UV,UV9 (582),406,60,17.34104,1369.98,1.819617,2756.355
UV,UV10 (613),282,40,16.52892,1246.53,1.688665,4129.52
UV,UV11 (664),342,44,14.7651,588.3115,1.79758,1880.735
UV,UV12 (692),321,38,13.42756,500.73,1.849397,1050.707
UV,UV13 (720),466,59,14.49632,548.1405,1.892772,997.2627
UV,UV14 (750),788,94,13.54467,658.378,2.102618,1270.278
UV,UV15 (780),637,74,13.14387,607.38,2.111811,842.4105
UV,UV16 (812),925,187,25.33875,861.8645,2.851781,582.7997
Violet,V1 (428),132,5,3.937008,599.825,1.547711,1299.147
Violet,V2 (443),242,10,4.310345,1275.558,1.444401,3054.239
Violet,V3 (458),219,9,4.285715,1389.73,1.347054,3291.209
Violet,V4 (473),143,4,2.877698,1233.816,1.301111,3610.202
Violet,V5 (508),170,6,3.658536,1063.644,1.21556,3672.679
Violet,V6 (525),175,5,2.941176,765.614,1.252257,2645.13
Violet,V7 (542),229,5,2.232143,898.0665,1.204816,2719.102
Violet,V8 (581),285,4,1.423488,766.244,1.24961,1514.656
Violet,V9 (598),258,8,3.2,773.6835,1.139202,1172.828
Violet,V10 (615),287,5,1.77305,1170.24,1.180045,1012.693
Violet,V11 (664),212,-4,-1.851852,521.057,1.714418,488.908
Violet,V12 (692),175,-6,-3.314917,453.287,1.828212,235.3055
Violet,V13 (720),171,-2,-1.156069,523.073,1.832149,163.7301
Violet,V14 (750),232,-3,-1.276596,464.598,1.884551,118.5208
Violet,V15 (780),413,6,1.474201,500.057,2.133091,75.79749
Violet,V16 (812),329,40,13.84083,570.674,3.036956,31.98744
Blue,B1 (508),545,-12,-2.154398,144.3015,2.391189,438.8171
Blue,B2 (525),335,-3,-0.887574,178.7985,2.074335,439.7805
Blue,B3 (542),333,-4,-1.186944,545.114,2.003077,1094.696
Blue,B4 (581),309,-8,-2.523659,742.545,1.692327,1443.797
Blue,B5 (598),234,-2,-0.8474576,879.764,1.804522,1416.302
Blue,B6 (615),230,-1,-0.4329004,937.2025,1.840008,1138.953
Blue,B7 (661),473,-22,-4.444445,576.7665,1.774815,561.183
Blue,B8 (679),331,-15,-4.33526,489.561,2.12273,530.9794
Blue,B9 (697),449,-16,-3.44086,609.006,2.111753,446.2959
Blue,B10 (717),412,-10,-2.369668,426.619,2.27102,228.8848
Blue,B11 (738),283,-10,-3.412969,279.065,2.306012,141.2461
Blue,B12 (760),274,-11,-3.859649,277.1725,2.328654,117.0464
Blue,B13 (783),420,-11,-2.552204,255.463,2.455439,75.7131
Blue,B14 (812),562,48,9.338521,553.964,2.764352,72.53416
YellowGreen,YG1 (577),404,1,0.2481389,918.7825,1.393156,1352.128
YellowGreen,YG2 (598),404,9,2.278481,1842.299,1.504173,1336.298
YellowGreen,YG3 (615),257,3,1.181102,2690.071,1.420356,2088.981
YellowGreen,YG4 (661),459,-12,-2.547771,1535.951,1.174701,1421.207
YellowGreen,YG5 (679),369,-7,-1.861702,1365.587,1.466909,1334.716
YellowGreen,YG6 (697),439,-13,-2.876106,1522.613,1.211335,729.0993
YellowGreen,YG7 (720),296,-8,-2.631579,2089.197,1.311704,773.7356
YellowGreen,YG8 (750),270,-6,-2.173913,1089.306,1.367552,418.3179
YellowGreen,YG9 (780),360,-6,-1.639344,1040.45,1.229533,250.5732
YellowGreen,YG10 (812),416,38,10.05291,1205.126,1.846475,108.2441
Red,R1 (661),132,-16,-10.81081,416.2285,1.943681,1353.211
Red,R2 (679),137,-14,-9.271523,1078.269,2.060312,2325.067
Red,R3 (697),206,-8,-3.738318,2069.32,1.618968,2122.223
Red,R4 (717),201,-7,-3.365385,1968.449,1.649245,1096.201
Red,R5 (738),158,-4,-2.469136,1654.158,1.67236,1108.2
Red,R6 (760),147,-3,-2,1452.11,1.62178,780.9614
Red,R7 (783),261,-1,-0.3816794,1910.021,1.611956,645.6625
Red,R8 (812),195,23,13.37209,2129.863,2.214365,263.6414


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.575,1.114044,51.39
Violet,-19.7,1.093961,93.08501
Blue,0,1.165939,82.42751
Red,20.2,1.039857,74.516
UV,39.65001,1.090913,0
FSC Area Scaling Factor,1.180677,Window Extension,3
Flow Rate,19.49
Temperature,26
