DailyQCReport_U1368_20240425_091940


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1959.249,0.9603665,593.5867
Violet,SSC,175,0,0,2000.022,1.251189,11278.9
Blue,SSC-B,220,-80,-26.66667,1995.574,2.52188,8839.694
UV,UV1 (373),918,39,4.43686,111.081,5.016159,53.31335
UV,UV2 (388),235,11,4.910714,734.583,2.953559,428.2257
UV,UV3 (428),183,5,2.808989,652.705,2.773933,1430.227
UV,UV4 (443),134,3,2.290076,581.244,2.822146,1762.572
UV,UV5 (458),171,6,3.636364,638.577,2.83115,2549.59
UV,UV6 (473),209,6,2.955665,984.182,2.925196,3913.639
UV,UV7 (514),329,6,1.857585,1383.325,2.926641,6023.662
UV,UV8 (542),264,7,2.723735,838.906,2.891615,3643.868
UV,UV9 (582),322,6,1.898734,1326.236,2.772654,3302.993
UV,UV10 (613),216,4,1.886792,1559.037,2.801965,3569.516
UV,UV11 (664),278,8,2.962963,850.235,2.70893,1707.579
UV,UV12 (692),259,10,4.016064,438.041,2.666019,982.4447
UV,UV13 (720),375,13,3.59116,408.027,2.653569,851.6301
UV,UV14 (750),620,16,2.649007,1376.454,2.594623,1114.154
UV,UV15 (780),493,1,0.203252,1784.4,2.748972,739.4822
UV,UV16 (812),626,-6,-0.949367,2079.825,3.002756,574.0159
Violet,V1 (428),125,2,1.626016,467.999,1.924404,1280.062
Violet,V2 (443),238,6,2.586207,1081.13,1.847087,2849.329
Violet,V3 (458),217,4,1.877934,1230.35,1.827284,3393.358
Violet,V4 (473),145,0,0,1205.296,1.671278,3674.719
Violet,V5 (508),173,3,1.764706,1127.538,1.583952,3532.029
Violet,V6 (525),182,3,1.675978,827.9,1.622221,2637.635
Violet,V7 (542),239,6,2.575107,962.532,1.516605,2797.672
Violet,V8 (581),301,7,2.380952,1020.88,1.413919,1523.664
Violet,V9 (598),252,0,0,1222.925,1.364288,1228.773
Violet,V10 (615),288,0,0,2125.726,1.424282,1037.869
Violet,V11 (664),231,1,0.4347826,999.727,1.328034,468.2842
Violet,V12 (692),180,4,2.272727,504.307,1.406279,245.9172
Violet,V13 (720),174,4,2.352941,500.666,1.614739,157.0383
Violet,V14 (750),239,1,0.4201681,1245.714,1.736465,121.7257
Violet,V15 (780),409,-2,-0.486618,1803.153,1.939617,72.71976
Violet,V16 (812),278,-9,-3.135889,1363.55,2.283354,32.09112
Blue,B1 (508),981,23,2.400835,144.668,1.971325,460.6297
Blue,B2 (525),596,13,2.229846,133.138,1.803249,474.2005
Blue,B3 (542),557,19,3.531599,278.341,1.595761,1325.242
Blue,B4 (581),505,19,3.909465,490.257,1.593723,1449.015
Blue,B5 (598),365,11,3.107345,695.997,1.566157,1549.547
Blue,B6 (615),350,7,2.040816,880.864,1.641222,1268.916
Blue,B7 (661),745,22,3.042877,631.327,1.467128,634.6176
Blue,B8 (679),527,23,4.563492,467.729,1.211861,560.6518
Blue,B9 (697),697,23,3.412463,393.809,1.195334,485.4924
Blue,B10 (717),640,14,2.236422,252.422,1.165337,244.9752
Blue,B11 (738),444,13,3.016241,344.51,1.051161,158.9984
Blue,B12 (760),422,6,1.442308,583.212,0.9060521,127.8308
Blue,B13 (783),618,10,1.644737,627.107,1.228258,83.24601
Blue,B14 (812),695,-9,-1.278409,1020.443,1.662632,81.3754
YellowGreen,YG1 (577),375,2,0.5361931,591.448,1.661885,1420.61
YellowGreen,YG2 (598),370,1,0.2710027,1399.921,1.666017,1294.774
YellowGreen,YG3 (615),238,0,0,2186.914,1.631895,1929.949
YellowGreen,YG4 (661),455,2,0.4415011,1247.094,1.383906,1425.995
YellowGreen,YG5 (679),361,4,1.120448,883.114,1.24773,1321.23
YellowGreen,YG6 (697),405,4,0.9975063,576.465,1.385018,815.5274
YellowGreen,YG7 (720),288,4,1.408451,698.048,1.204754,814.7702
YellowGreen,YG8 (750),258,-3,-1.149425,822.103,0.9804101,439.5799
YellowGreen,YG9 (780),352,-8,-2.222222,1061.309,1.233166,241.3308
YellowGreen,YG10 (812),326,-14,-4.117647,932.347,1.848348,123.4194
Red,R1 (661),198,7,3.664922,381.38,1.680018,1257.111
Red,R2 (679),188,9,5.027933,528.082,1.590563,2138.26
Red,R3 (697),269,14,5.490196,424.68,1.54377,1796.307
Red,R4 (717),264,9,3.529412,355.633,1.458868,1064.371
Red,R5 (738),214,2,0.9433962,655.63,1.660071,1079.658
Red,R6 (760),197,0,0,943.787,1.776667,753.8043
Red,R7 (783),332,-7,-2.064897,1291.906,1.958302,579.7784
Red,R8 (812),195,-8,-3.940887,937.435,2.2794,239.9265


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.425,1.11683,51.39
Violet,-20.75,1.098985,64.38
Blue,0,1.051086,82.42751
Red,18.425,1.125188,70.5
UV,39.2,1.168342,0
FSC Area Scaling Factor,1.043995,Window Extension,3
Flow Rate,17.3
Temperature,25.62
