DailyQCReport_U1368_20250703_100346


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1942.756,2.090352,1617.582
Violet,SSC,150,5,3.448276,2001.907,5.056904,11847.97
Blue,SSC-B,143,13,10,1980.825,4.149631,11449.85
UV,UV1 (373),1136,224,24.5614,310.969,4.365834,46.60511
UV,UV2 (388),309,54,21.17647,2037.567,1.714418,402.3177
UV,UV3 (428),238,34,16.66667,1549.435,1.5213,1351.176
UV,UV4 (443),177,30,20.40816,1240,1.749171,1718.031
UV,UV5 (458),216,28,14.89362,1214.246,1.96943,2534.037
UV,UV6 (473),270,42,18.42105,1548.449,1.978745,4373.87
UV,UV7 (514),426,67,18.66295,1721.117,2.112887,5926.314
UV,UV8 (542),334,48,16.78322,1038.981,2.113574,3589.661
UV,UV9 (582),399,53,15.31792,1369.746,1.977988,2562.236
UV,UV10 (613),279,37,15.28926,1230.535,1.74783,3514.794
UV,UV11 (664),337,39,13.08725,587.541,1.661647,1801.189
UV,UV12 (692),320,37,13.0742,496.963,1.700701,1014.135
UV,UV13 (720),464,57,14.00491,547.86,1.775648,899.932
UV,UV14 (750),785,91,13.11239,656.153,1.930324,1190.76
UV,UV15 (780),631,68,12.07815,605.361,1.924191,815.0387
UV,UV16 (812),924,186,25.20325,862.912,2.667163,563.098
Violet,V1 (428),134,7,5.511811,600.787,1.520355,1236.026
Violet,V2 (443),248,16,6.896552,1284.672,1.423006,2915.482
Violet,V3 (458),222,12,5.714286,1386.069,1.320547,3580.142
Violet,V4 (473),147,8,5.755396,1235.815,1.299793,3749.444
Violet,V5 (508),175,11,6.707317,1065.699,1.212165,3930.873
Violet,V6 (525),179,9,5.294118,769.206,1.252428,2595.206
Violet,V7 (542),234,10,4.464286,895.667,1.231362,2780.588
Violet,V8 (581),292,11,3.914591,766.052,1.343396,1493.158
Violet,V9 (598),267,17,6.8,777.705,1.237727,1178.666
Violet,V10 (615),295,13,4.609929,1179.353,1.274753,999.4799
Violet,V11 (664),217,1,0.462963,519.044,1.802941,485.7223
Violet,V12 (692),182,1,0.5524862,462.384,1.985038,234.6109
Violet,V13 (720),175,2,1.156069,523.705,1.998016,164.1416
Violet,V14 (750),238,3,1.276596,467.639,2.064912,123.0052
Violet,V15 (780),424,17,4.176904,502.313,2.412254,81.87834
Violet,V16 (812),343,54,18.68512,575.621,3.118687,32.04706
Blue,B1 (508),549,-8,-1.436266,142.504,2.310269,395.4969
Blue,B2 (525),337,-1,-0.295858,179.442,2.042374,420.5558
Blue,B3 (542),339,2,0.5934718,549.951,1.990654,1107.498
Blue,B4 (581),312,-5,-1.577287,740.33,1.800626,1346.815
Blue,B5 (598),238,2,0.8474576,883.32,2.036581,1334.829
Blue,B6 (615),234,3,1.298701,939.195,2.193113,1140.544
Blue,B7 (661),482,-13,-2.626263,574.111,2.256935,537.4796
Blue,B8 (679),338,-8,-2.312139,491.661,2.619792,557.3601
Blue,B9 (697),460,-5,-1.075269,614.659,2.647951,481.5665
Blue,B10 (717),420,-2,-0.4739337,425.016,2.839812,227.8619
Blue,B11 (738),289,-4,-1.365188,279.286,2.921408,129.3155
Blue,B12 (760),280,-5,-1.754386,277.465,2.960921,115.6622
Blue,B13 (783),431,0,0,256.895,3.108368,74.73151
Blue,B14 (812),577,63,12.25681,554.231,3.28186,77.98215
YellowGreen,YG1 (577),416,13,3.225806,922.899,1.349332,1321.917
YellowGreen,YG2 (598),410,15,3.797468,1825.406,1.466633,1277.278
YellowGreen,YG3 (615),264,10,3.937008,2706.137,1.427966,2117.867
YellowGreen,YG4 (661),475,4,0.8492569,1544.866,1.342744,1318.24
YellowGreen,YG5 (679),378,2,0.5319149,1370.757,1.61545,1214.208
YellowGreen,YG6 (697),454,2,0.4424779,1532.605,1.399362,736.3251
YellowGreen,YG7 (720),304,0,0,2097.494,1.500952,793.7723
YellowGreen,YG8 (750),277,1,0.3623188,1092.429,1.57138,396.4149
YellowGreen,YG9 (780),372,6,1.639344,1046.051,1.520518,251.4895
YellowGreen,YG10 (812),429,51,13.49206,1202.996,2.024042,120.9478
Red,R1 (661),136,-12,-8.108108,413.46,1.877738,1201.11
Red,R2 (679),144,-7,-4.635762,1105.01,2.135756,2173.157
Red,R3 (697),211,-3,-1.401869,2060.04,1.834516,1739.109
Red,R4 (717),206,-2,-0.9615385,1989.022,1.888488,953.201
Red,R5 (738),161,-1,-0.6172839,1651.946,1.965714,1169.16
Red,R6 (760),150,0,0,1448.138,1.963589,841.3788
Red,R7 (783),267,5,1.908397,1909.497,1.970086,642.6435
Red,R8 (812),200,28,16.27907,2125.252,2.171378,258.6544


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.5,1.116083,51.41
Violet,-19.7,1.094223,93.08501
Blue,0,1.172121,82.42751
Red,20.225,1.047485,74.564
UV,39.625,1.093876,0
FSC Area Scaling Factor,1.185222,Window Extension,3
Flow Rate,24.93
Temperature,27.5
