DailyQCReport_U1368_20251030_080132


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1962.611,3.421529,3296.97
Violet,SSC,160,17,11.88811,1981.066,7.213745,12371.14
Blue,SSC-B,127,-5,-3.787879,1983.344,2.615194,12552.48
UV,UV1 (373),1185,67,5.992844,309.8415,3.034212,61.29931
UV,UV2 (388),328,21,6.840391,2049.312,1.658635,524.0609
UV,UV3 (428),259,19,7.916667,1560.006,1.728823,1751.269
UV,UV4 (443),194,15,8.379889,1261.16,1.934275,2123.74
UV,UV5 (458),237,17,7.727273,1208.313,2.031101,3010.079
UV,UV6 (473),296,25,9.225092,1556.026,2.068531,5024.271
UV,UV7 (514),471,49,11.61137,1722.078,2.146255,7145.511
UV,UV8 (542),371,40,12.08459,1057.455,2.142578,4325.082
UV,UV9 (582),439,48,12.27622,1372.835,2.140267,2781.482
UV,UV10 (613),295,19,6.884058,1245.619,1.918622,4234.651
UV,UV11 (664),368,44,13.58025,593.1665,1.639676,2029.45
UV,UV12 (692),333,22,7.073955,491.613,1.670655,1233.245
UV,UV13 (720),483,3,0.625,547.187,1.761458,1048.157
UV,UV14 (750),814,5,0.618047,657.4,1.915123,1441.514
UV,UV15 (780),650,-39,-5.660378,611.8575,1.892088,953.1638
UV,UV16 (812),870,-444,-33.78996,865.878,2.591283,666.5812
Violet,V1 (428),129,1,0.78125,604.3185,2.123111,1350.63
Violet,V2 (443),233,2,0.8658009,1271.052,2.274355,2907.452
Violet,V3 (458),213,3,1.428571,1384.885,2.406465,3668.013
Violet,V4 (473),140,2,1.449275,1240.314,2.57191,3576.711
Violet,V5 (508),165,5,3.125,1060.934,2.621905,3708.823
Violet,V6 (525),172,5,2.994012,767.4545,2.709472,2666.723
Violet,V7 (542),226,8,3.669725,895.105,2.779065,2654.273
Violet,V8 (581),283,19,7.19697,766.545,2.90473,1321.705
Violet,V9 (598),243,7,2.966102,772.664,2.746712,1183.716
Violet,V10 (615),275,7,2.61194,1168.064,2.63369,1026.496
Violet,V11 (664),214,27,14.4385,519.065,2.361428,480.1126
Violet,V12 (692),171,18,11.76471,455.6215,2.232295,254.1529
Violet,V13 (720),165,5,3.125,523.164,2.005272,158.6624
Violet,V14 (750),228,7,3.167421,465.987,1.992589,123.9875
Violet,V15 (780),392,-25,-5.995204,497.912,2.170087,74.41652
Violet,V16 (812),273,-216,-44.17178,569.728,2.816757,33.35041
Blue,B1 (508),564,11,1.98915,143.5445,2.762117,444.5205
Blue,B2 (525),348,14,4.191617,178.7405,2.596702,440.0327
Blue,B3 (542),340,17,5.263158,549.0025,2.556505,1187.885
Blue,B4 (581),310,13,4.377104,749.8605,2.277776,1544.803
Blue,B5 (598),229,5,2.232143,882.881,2.163607,1433.378
Blue,B6 (615),218,0,0,935.166,1.996295,1102.122
Blue,B7 (661),468,24,5.405406,575.002,1.580515,560.668
Blue,B8 (679),320,22,7.38255,483.5785,1.861529,534.5552
Blue,B9 (697),422,1,0.2375297,598.0235,1.698184,469.2357
Blue,B10 (717),388,-18,-4.433497,423.006,1.847465,240.172
Blue,B11 (738),264,-11,-4,276.823,1.858354,149.922
Blue,B12 (760),258,-10,-3.731343,275.977,1.819249,116.0726
Blue,B13 (783),388,-53,-12.01814,255.3915,1.949547,80.16055
Blue,B14 (812),463,-323,-41.09415,553.9715,2.173591,80.28689
YellowGreen,YG1 (577),390,-2,-0.5102041,913.489,2.656368,1296.295
YellowGreen,YG2 (598),371,-22,-5.597964,1827.514,2.617109,1351.224
YellowGreen,YG3 (615),237,-16,-6.324111,2700.633,2.465437,2277.366
YellowGreen,YG4 (661),461,12,2.672606,1541.011,2.067614,1418.881
YellowGreen,YG5 (679),364,16,4.597701,1351.299,2.224062,1254.25
YellowGreen,YG6 (697),429,-6,-1.37931,1505.093,2.0774,841.7805
YellowGreen,YG7 (720),291,-16,-5.211726,2096.397,2.130181,762.3959
YellowGreen,YG8 (750),265,-15,-5.357143,1089.418,2.142662,410.0638
YellowGreen,YG9 (780),352,-45,-11.33501,1040.594,2.014504,267.9723
YellowGreen,YG10 (812),368,-248,-40.25974,1215.036,2.201702,118.6881
Red,R1 (661),162,46,39.65517,430.442,2.05979,1585.27
Red,R2 (679),155,32,26.01626,1111.108,2.13237,2793.676
Red,R3 (697),213,10,4.926108,2036.654,1.785423,2281.389
Red,R4 (717),211,-1,-0.4716981,1974.225,1.806422,1182.445
Red,R5 (738),165,0,0,1645.358,1.814574,1205.994
Red,R6 (760),152,-3,-1.935484,1447.543,1.677264,799.7753
Red,R7 (783),266,-32,-10.73826,1914.938,1.696204,647.9083
Red,R8 (812),174,-144,-45.28302,2125.488,2.343431,277.2264


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.775,1.101739,51.3275
Violet,-19.95,1.092209,92.9
Blue,0,1.144302,82.42751
Red,20,1,74.32
UV,39.825,1.010263,0
FSC Area Scaling Factor,1.166296,Window Extension,3
Flow Rate,15.13
Temperature,20.5
