DailyQCReport_U1368_20250118_144223


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,394,0,0,2001.647,2.667363,1780.035
Violet,SSC,146,1,0.6896552,2014.13,5.102909,11945.34
Blue,SSC-B,109,-21,-16.15385,1999.26,2.787161,12350.45
UV,UV1 (373),945,33,3.618421,302.6165,3.504659,50.95517
UV,UV2 (388),262,7,2.745098,2038.979,1.482348,452.4508
UV,UV3 (428),205,1,0.4901961,1537.694,1.544495,1463.01
UV,UV4 (443),151,4,2.721088,1240.663,1.812811,1714.586
UV,UV5 (458),193,5,2.659575,1223.183,2.036532,2681.346
UV,UV6 (473),235,7,3.070175,1546.8,2.078516,4482.636
UV,UV7 (514),374,15,4.178273,1705.548,2.153149,6616.994
UV,UV8 (542),295,9,3.146853,1040.849,2.062681,3700.101
UV,UV9 (582),356,10,2.890173,1360.33,1.913499,2935.449
UV,UV10 (613),246,4,1.652892,1240.825,1.687963,3784.658
UV,UV11 (664),306,8,2.684564,589.9375,1.580853,1815.705
UV,UV12 (692),286,3,1.060071,496.842,1.570436,1097.378
UV,UV13 (720),409,2,0.4914005,547.3065,1.632302,996.5167
UV,UV14 (750),700,6,0.8645533,659.445,1.770992,1148.045
UV,UV15 (780),562,-1,-0.1776199,610.576,1.749436,787.3702
UV,UV16 (812),710,-28,-3.794038,857.169,2.307748,575.6145
Violet,V1 (428),131,4,3.149606,601.0575,2.026232,1357.082
Violet,V2 (443),241,9,3.87931,1280.73,1.855681,3205.257
Violet,V3 (458),219,9,4.285715,1391.942,1.703923,3543.18
Violet,V4 (473),143,4,2.877698,1234.311,1.623795,3805.806
Violet,V5 (508),171,7,4.268293,1068.987,1.571059,3752.336
Violet,V6 (525),176,6,3.529412,767.1435,1.591861,2647.606
Violet,V7 (542),231,7,3.125,895.739,1.527913,2779.138
Violet,V8 (581),289,8,2.846975,765.6665,1.50475,1454.988
Violet,V9 (598),258,8,3.2,775.9815,1.408558,1185.382
Violet,V10 (615),286,4,1.41844,1171.906,1.465968,1030.697
Violet,V11 (664),226,10,4.62963,519.249,1.979178,512.1655
Violet,V12 (692),183,2,1.104972,456.9845,2.212748,245.8574
Violet,V13 (720),176,3,1.734104,524.8935,2.318245,158.5291
Violet,V14 (750),240,5,2.12766,467.9355,2.414594,111.9356
Violet,V15 (780),413,6,1.474201,500.274,2.741513,75.71192
Violet,V16 (812),281,-8,-2.768166,576.091,3.285745,30.55929
Blue,B1 (508),575,18,3.231598,144.4805,2.83758,450.2313
Blue,B2 (525),352,14,4.142012,178.742,2.637435,406.0826
Blue,B3 (542),350,13,3.857567,545.6225,2.826931,1131.233
Blue,B4 (581),329,12,3.785489,743.2715,2.940398,1356.015
Blue,B5 (598),244,8,3.389831,872.519,3.256773,1327.295
Blue,B6 (615),242,11,4.761905,937.686,3.527258,1101.719
Blue,B7 (661),523,28,5.656566,587.0565,3.739259,543.8163
Blue,B8 (679),366,20,5.780347,488.9215,4.095098,517.3444
Blue,B9 (697),486,21,4.516129,602.284,4.304619,426.549
Blue,B10 (717),443,21,4.976304,425.497,4.469105,247.2962
Blue,B11 (738),308,15,5.119454,278.9765,4.632544,140.8491
Blue,B12 (760),299,14,4.912281,277.3795,4.718473,105.0281
Blue,B13 (783),451,20,4.640371,256.452,4.845462,81.35455
Blue,B14 (812),526,12,2.33463,552.054,5.135243,77.00478
YellowGreen,YG1 (577),401,-2,-0.4962779,919.871,1.206647,1390.367
YellowGreen,YG2 (598),394,-1,-0.2531646,1835.046,1.387452,1357.231
YellowGreen,YG3 (615),251,-3,-1.181102,2688.87,1.369453,2085.883
YellowGreen,YG4 (661),472,1,0.2123142,1544.393,1.26466,1407.421
YellowGreen,YG5 (679),379,3,0.7978724,1354.08,1.494624,1432.396
YellowGreen,YG6 (697),451,-1,-0.2212389,1509.219,1.331922,750.3469
YellowGreen,YG7 (720),300,-4,-1.315789,2099.417,1.444124,744.4584
YellowGreen,YG8 (750),274,-2,-0.7246377,1091.641,1.518834,420.2436
YellowGreen,YG9 (780),360,-6,-1.639344,1042.239,1.475628,245.514
YellowGreen,YG10 (812),363,-15,-3.968254,1214.982,1.850254,114.8765
Red,R1 (661),156,8,5.405406,422.6855,2.066422,1342.208
Red,R2 (679),156,5,3.311258,1104.165,2.140073,2112.606
Red,R3 (697),216,2,0.9345794,2054.648,1.921705,1817.187
Red,R4 (717),210,2,0.9615385,1992.026,2.03751,999.0316
Red,R5 (738),164,2,1.234568,1642.902,2.099144,1066.743
Red,R6 (760),152,2,1.333333,1451.669,2.140645,802.0228
Red,R7 (783),264,2,0.7633588,1921.526,2.145531,653.0922
Red,R8 (812),167,-5,-2.906977,2125.677,2.194054,252.5341


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.85,1.115201,51.3275
Violet,-19.625,1.092456,92.96
Blue,0,1.164478,82.42751
Red,20.175,1.045217,74.564
UV,39.5,1.129723,0
FSC Area Scaling Factor,1.181196,Window Extension,3
Flow Rate,18.9
Temperature,25.75
