DailyQCReport_U1368_20240503_095805


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1943.98,1.015497,605.8516
Violet,SSC,175,0,0,2001.807,1.295978,11983.09
Blue,SSC-B,334,34,11.33333,1962.421,2.829446,12333.38
UV,UV1 (373),937,58,6.598407,108.1705,5.229087,50.13884
UV,UV2 (388),242,18,8.035714,725.839,2.20522,425.2086
UV,UV3 (428),188,10,5.617978,644.4195,1.762426,1439.232
UV,UV4 (443),137,6,4.580153,576.864,1.78274,1744.545
UV,UV5 (458),175,10,6.060606,631.2555,1.752701,2385.516
UV,UV6 (473),212,9,4.433497,968.0295,1.906119,4180.791
UV,UV7 (514),335,12,3.71517,1368.295,1.926819,6103.845
UV,UV8 (542),270,13,5.058366,833.762,1.903268,3503.6
UV,UV9 (582),329,13,4.113924,1313.34,1.827942,3206.951
UV,UV10 (613),221,9,4.245283,1558.576,1.938372,3465.714
UV,UV11 (664),289,19,7.037037,845.784,1.853148,1677.06
UV,UV12 (692),265,16,6.425703,427.152,1.887342,938.3763
UV,UV13 (720),389,27,7.458564,406.139,1.932687,931.1917
UV,UV14 (750),638,34,5.629139,1372.369,1.970929,1105.823
UV,UV15 (780),506,14,2.845529,1787.787,2.16852,737.765
UV,UV16 (812),629,-3,-0.4746835,2070.514,2.525269,543.3567
Violet,V1 (428),126,3,2.439024,468.529,2.141775,1264.029
Violet,V2 (443),238,6,2.586207,1075.259,2.054031,3056.718
Violet,V3 (458),219,6,2.816901,1234.392,2.007086,3619.274
Violet,V4 (473),146,1,0.6896552,1198.045,1.831568,3767.599
Violet,V5 (508),174,4,2.352941,1130.496,1.749006,3733.896
Violet,V6 (525),183,4,2.234637,830.2655,1.757726,2650.891
Violet,V7 (542),238,5,2.145923,956.5015,1.643132,2803.856
Violet,V8 (581),303,9,3.061224,1025.133,1.547246,1520.813
Violet,V9 (598),257,5,1.984127,1247.388,1.50716,1223.604
Violet,V10 (615),289,1,0.3472222,2120.386,1.545593,1033.155
Violet,V11 (664),238,8,3.478261,1013.742,1.469267,481.9939
Violet,V12 (692),185,9,5.113636,507.8425,1.6323,252.987
Violet,V13 (720),177,7,4.117647,499.819,1.88843,157.7703
Violet,V14 (750),243,5,2.10084,1253.287,2.016063,123.7716
Violet,V15 (780),416,5,1.216545,1829.182,2.195411,81.99129
Violet,V16 (812),278,-9,-3.135889,1381.848,2.550248,31.89203
Blue,B1 (508),980,22,2.296451,144.304,2.147969,460.1263
Blue,B2 (525),602,19,3.259005,134.264,1.96084,453.6848
Blue,B3 (542),572,34,6.319703,278.161,1.799532,1332.558
Blue,B4 (581),513,27,5.555556,490.161,1.834785,1450.903
Blue,B5 (598),369,15,4.237288,697.058,1.802578,1442.964
Blue,B6 (615),354,11,3.206997,878.439,1.877979,1229.718
Blue,B7 (661),755,32,4.426003,618.919,1.653382,654.2241
Blue,B8 (679),534,30,5.952381,464.842,1.348098,577.7454
Blue,B9 (697),710,36,5.341246,392.1875,1.31119,549.6383
Blue,B10 (717),666,40,6.389777,256.433,1.245128,268.6399
Blue,B11 (738),457,26,6.032483,347.188,1.087384,155.9708
Blue,B12 (760),434,18,4.326923,588.335,0.9169173,123.9022
Blue,B13 (783),618,10,1.644737,621.754,1.231246,88.88144
Blue,B14 (812),693,-11,-1.5625,1018.508,1.641159,85.56038
YellowGreen,YG1 (577),377,4,1.072386,600.528,1.832699,1398.916
YellowGreen,YG2 (598),370,1,0.2710027,1410.065,1.825142,1352.646
YellowGreen,YG3 (615),238,0,0,2203.063,1.765031,1986.938
YellowGreen,YG4 (661),472,19,4.194261,1268.533,1.462972,1512.666
YellowGreen,YG5 (679),367,10,2.801121,884.11,1.341244,1286.938
YellowGreen,YG6 (697),418,17,4.239402,586.351,1.434036,769.4396
YellowGreen,YG7 (720),293,9,3.169014,699.353,1.279954,816.6699
YellowGreen,YG8 (750),263,2,0.7662835,828.287,0.9603919,444.2227
YellowGreen,YG9 (780),355,-5,-1.388889,1072.363,1.249251,260.111
YellowGreen,YG10 (812),322,-18,-5.294118,939.596,1.873752,122.3188
Red,R1 (661),211,20,10.4712,385.566,1.777135,1204.764
Red,R2 (679),196,17,9.497207,526.851,1.679817,1956.257
Red,R3 (697),279,24,9.411765,418.508,1.627466,1815.916
Red,R4 (717),273,18,7.058824,354.977,1.531081,1013.088
Red,R5 (738),221,9,4.245283,660.4425,1.750549,1056.604
Red,R6 (760),201,4,2.030457,947.1695,1.889008,730.2423
Red,R7 (783),337,-2,-0.5899705,1304.838,2.077792,573.4993
Red,R8 (812),195,-8,-3.940887,947.779,2.375025,238.7058


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.116437,51.37
Violet,-20.825,1.098943,64.38
Blue,0,1.049241,82.42751
Red,18.4,1.12661,70.452
UV,39.15,1.166466,0
FSC Area Scaling Factor,1.04449,Window Extension,3
Flow Rate,19.84
Temperature,25.75
