DailyQCReport_U1368_20241016_092114


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1934.652,1.182541,429.8878
Violet,SSC,175,0,0,2003.666,1.673766,11247.16
Blue,SSC-B,373,73,24.33333,1992.436,3.426791,13285.13
UV,UV1 (373),1033,154,17.51991,111.242,5.81744,49.98096
UV,UV2 (388),263,39,17.41072,738.904,2.717196,431.092
UV,UV3 (428),205,27,15.16854,654.308,2.081334,1454
UV,UV4 (443),151,20,15.26718,584.476,2.087637,1660.994
UV,UV5 (458),193,28,16.9697,640.405,2.009339,2553.894
UV,UV6 (473),232,29,14.28572,987.822,2.120539,4524.246
UV,UV7 (514),368,45,13.93189,1385.375,2.121978,6405.327
UV,UV8 (542),293,36,14.00778,844.594,2.131103,3468.085
UV,UV9 (582),359,43,13.60759,1340.407,2.116651,3180.487
UV,UV10 (613),239,27,12.73585,1560.573,2.264849,3714.124
UV,UV11 (664),306,36,13.33333,846.778,2.311747,1724.457
UV,UV12 (692),283,34,13.65462,434.937,2.369771,1017.692
UV,UV13 (720),413,51,14.0884,407.979,2.460444,896.8634
UV,UV14 (750),679,75,12.41722,1377.981,2.529292,1140.865
UV,UV15 (780),539,47,9.552845,1796.873,2.77062,746.0583
UV,UV16 (812),667,35,5.537975,2072.791,3.085196,599.22
Violet,V1 (428),124,1,0.8130081,467.612,2.001873,1321.569
Violet,V2 (443),233,1,0.4310345,1071.226,1.894918,2941.707
Violet,V3 (458),215,2,0.9389672,1231.081,1.882689,3437.977
Violet,V4 (473),142,-3,-2.068965,1194.092,1.723445,3863.566
Violet,V5 (508),170,0,0,1124.593,1.638722,3767.896
Violet,V6 (525),179,0,0,826.232,1.658819,2612.736
Violet,V7 (542),235,2,0.8583691,958.562,1.565474,2753.621
Violet,V8 (581),297,3,1.020408,1019.459,1.469485,1436.415
Violet,V9 (598),250,-2,-0.7936509,1224.941,1.426389,1226.421
Violet,V10 (615),288,0,0,2137.398,1.501662,1064.793
Violet,V11 (664),234,4,1.73913,1018.572,1.400742,506.3577
Violet,V12 (692),181,5,2.840909,503.769,1.460988,245.4296
Violet,V13 (720),172,2,1.176471,498.521,1.731877,154.9848
Violet,V14 (750),238,0,0,1245.719,1.901047,118.7672
Violet,V15 (780),406,-5,-1.216545,1811.289,2.073893,76.20721
Violet,V16 (812),272,-15,-5.226481,1370.288,2.353319,31.51126
Blue,B1 (508),1070,112,11.69102,142.256,2.228212,435.1266
Blue,B2 (525),644,61,10.46312,133.858,2.034736,440.9392
Blue,B3 (542),600,62,11.52416,277.554,1.840626,1152.109
Blue,B4 (581),544,58,11.93416,492.964,1.822604,1432.815
Blue,B5 (598),389,35,9.887006,694.887,1.858326,1457.329
Blue,B6 (615),374,31,9.037901,884.37,1.984387,1193.28
Blue,B7 (661),794,71,9.820194,624.021,1.882703,633.8333
Blue,B8 (679),559,55,10.9127,464.955,1.649756,572.2469
Blue,B9 (697),770,96,14.24332,396.769,1.46108,499.7103
Blue,B10 (717),693,67,10.70288,256.042,1.329584,238.8467
Blue,B11 (738),476,45,10.44083,345.69,1.154807,151.0662
Blue,B12 (760),454,38,9.134615,584.764,0.9507903,128.0011
Blue,B13 (783),654,46,7.56579,620.193,1.213966,83.04076
Blue,B14 (812),729,25,3.551136,1012.802,1.599421,79.82257
YellowGreen,YG1 (577),382,9,2.412869,593.979,1.658041,1332.975
YellowGreen,YG2 (598),375,6,1.626016,1416.507,1.643335,1382.424
YellowGreen,YG3 (615),245,7,2.941176,2199.581,1.667324,2079.465
YellowGreen,YG4 (661),477,24,5.298013,1258.039,1.509375,1411.955
YellowGreen,YG5 (679),371,14,3.921569,883.332,1.38875,1385.448
YellowGreen,YG6 (697),420,19,4.738154,584.355,1.481045,768.9024
YellowGreen,YG7 (720),294,10,3.521127,694.178,1.274412,764.5949
YellowGreen,YG8 (750),266,5,1.915709,822.36,0.9631535,412.2601
YellowGreen,YG9 (780),359,-1,-0.2777778,1065.274,1.207985,252.7265
YellowGreen,YG10 (812),327,-13,-3.823529,929.064,1.80609,112.4258
Red,R1 (661),222,31,16.23037,384.936,2.244103,1053.103
Red,R2 (679),208,29,16.20112,524.908,2.17977,1548.114
Red,R3 (697),289,34,13.33333,414.397,1.99788,1367.906
Red,R4 (717),289,34,13.33333,358.394,1.831326,724.0807
Red,R5 (738),232,20,9.433963,654.666,2.040898,1015.909
Red,R6 (760),213,16,8.121827,944.212,2.114336,707.3184
Red,R7 (783),358,19,5.60472,1296.025,2.293637,591.4999
Red,R8 (812),207,4,1.970443,939.641,2.54147,241.0931


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.425,1.117422,51.41
Violet,-21.125,1.100081,64.505
Blue,0,1.057235,82.42751
Red,18.3,1.125568,70.5
UV,39.075,1.151965,0
FSC Area Scaling Factor,1.048482,Window Extension,3
Flow Rate,20.19
Temperature,26.12
