DailyQCReport_U1368_20250520_092859


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1949.103,2.092345,2528.854
Violet,SSC,149,4,2.758621,2005.047,4.533285,11320.79
Blue,SSC-B,137,7,5.384615,1984.082,3.440813,13349.96
UV,UV1 (373),1126,214,23.46491,304.8815,5.138052,53.04595
UV,UV2 (388),310,55,21.56863,2016.509,2.60497,466.8961
UV,UV3 (428),240,36,17.64706,1546.938,2.023185,1489.52
UV,UV4 (443),179,32,21.76871,1234.632,1.994476,1766.827
UV,UV5 (458),219,31,16.48936,1209.511,1.917354,2837.468
UV,UV6 (473),273,45,19.73684,1545.221,1.831279,4665.973
UV,UV7 (514),427,68,18.9415,1700.588,1.868895,6724.601
UV,UV8 (542),339,53,18.53147,1036.203,2.001436,3675.976
UV,UV9 (582),405,59,17.05202,1365.981,2.115932,2855.734
UV,UV10 (613),282,40,16.52892,1249.942,2.146053,4036.37
UV,UV11 (664),343,45,15.10067,583.5045,2.342239,1761.531
UV,UV12 (692),321,38,13.42756,499.5965,2.38051,1077.497
UV,UV13 (720),463,56,13.75921,547.3995,2.49148,965.1355
UV,UV14 (750),779,85,12.24784,650.3725,2.642372,1193.235
UV,UV15 (780),629,66,11.72291,607.4515,2.720193,836.0563
UV,UV16 (812),854,116,15.71816,856.938,3.209912,610.9975
Violet,V1 (428),135,8,6.299212,602.1395,2.034554,1236.735
Violet,V2 (443),248,16,6.896552,1280.66,1.893965,2877.901
Violet,V3 (458),222,12,5.714286,1380.332,1.766726,3473.705
Violet,V4 (473),149,10,7.194245,1236.683,1.757516,4130.714
Violet,V5 (508),176,12,7.317073,1065.291,1.691662,3743.841
Violet,V6 (525),179,9,5.294118,762.063,1.758946,2765.007
Violet,V7 (542),237,13,5.803571,903.21,1.733546,2860.934
Violet,V8 (581),293,12,4.270463,769.388,1.866005,1465.299
Violet,V9 (598),265,15,6,772.92,1.797338,1184.143
Violet,V10 (615),295,13,4.609929,1179.575,1.865139,1063.127
Violet,V11 (664),223,7,3.240741,520.284,2.395284,512.5837
Violet,V12 (692),181,0,0,453.141,2.55163,255.3013
Violet,V13 (720),175,2,1.156069,522.5325,2.566103,162.81
Violet,V14 (750),238,3,1.276596,466.0065,2.673903,123.3108
Violet,V15 (780),417,10,2.457002,498.4785,3.003469,74.35049
Violet,V16 (812),306,17,5.882353,571.335,3.704245,31.63589
Blue,B1 (508),556,-1,-0.1795332,144.1295,2.200071,421.5248
Blue,B2 (525),341,3,0.887574,180.049,1.94277,421.5087
Blue,B3 (542),337,0,0,543.1245,1.884507,1148.255
Blue,B4 (581),311,-6,-1.892745,739.0235,1.741417,1391.328
Blue,B5 (598),235,-1,-0.4237288,874.847,1.969977,1437.696
Blue,B6 (615),232,1,0.4329004,933.057,2.130523,1119.479
Blue,B7 (661),488,-7,-1.414141,578.253,2.16452,577.4704
Blue,B8 (679),336,-10,-2.890173,480.2655,2.523803,507.4722
Blue,B9 (697),453,-12,-2.580645,603.1885,2.578384,436.7517
Blue,B10 (717),414,-8,-1.895735,418.248,2.770565,214.2373
Blue,B11 (738),285,-8,-2.730375,275.953,2.837775,136.0521
Blue,B12 (760),277,-8,-2.807018,274.8375,2.893464,106.12
Blue,B13 (783),419,-12,-2.784223,253.496,3.057057,76.62102
Blue,B14 (812),520,6,1.167315,546.9095,3.29442,74.00071
YellowGreen,YG1 (577),406,3,0.7444169,923.0105,1.401733,1331.344
YellowGreen,YG2 (598),406,11,2.78481,1840.682,1.464319,1434.87
YellowGreen,YG3 (615),258,4,1.574803,2716.741,1.418815,1975.181
YellowGreen,YG4 (661),468,-3,-0.6369427,1528.161,1.276137,1447.081
YellowGreen,YG5 (679),378,2,0.5319149,1370.042,1.517202,1452.979
YellowGreen,YG6 (697),449,-3,-0.6637168,1524.093,1.307999,764.8696
YellowGreen,YG7 (720),297,-7,-2.302632,2083.136,1.410778,795.0336
YellowGreen,YG8 (750),273,-3,-1.086957,1094.969,1.463686,403.2592
YellowGreen,YG9 (780),360,-6,-1.639344,1043.052,1.404415,239.0703
YellowGreen,YG10 (812),387,9,2.380952,1212.557,1.835286,112.7797
Red,R1 (661),140,-8,-5.405406,408.834,1.770495,1412.794
Red,R2 (679),145,-6,-3.97351,1081.959,1.980546,2719.27
Red,R3 (697),210,-4,-1.869159,2049.457,1.649337,2105.745
Red,R4 (717),207,-1,-0.4807692,1980.301,1.697841,1243.579
Red,R5 (738),161,-1,-0.6172839,1648.26,1.752612,1150.589
Red,R6 (760),149,-1,-0.6666667,1447.453,1.722489,858.6428
Red,R7 (783),261,-1,-0.3816794,1900.772,1.748391,653.9256
Red,R8 (812),179,7,4.069767,2115.879,2.08936,253.6634


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.625,1.115275,51.41
Violet,-19.725,1.095904,93.025
Blue,0,1.161238,82.42751
Red,20.025,1.036053,74.516
UV,39.6,1.089699,0
FSC Area Scaling Factor,1.177789,Window Extension,3
Flow Rate,18.96
Temperature,24.5
