DailyQCReport_U1368_20231205_114759


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,653,34,5.49273,1926.91,0.7548858,573.4516
Violet,SSC,174,2,1.162791,1994.098,1.50154,12741.08
Blue,SSC-B,287,105,57.69231,1947.642,3.238554,12803.38
UV,UV1 (373),1028,11,1.081613,106.116,7.23699,45.5817
UV,UV2 (388),263,-1,-0.3787879,699.48,6.12511,426.3876
UV,UV3 (428),201,1,0.5,619.964,5.634814,1315.627
UV,UV4 (443),150,4,2.739726,562.279,5.529314,1633.516
UV,UV5 (458),190,4,2.150538,613.685,5.45838,2423.798
UV,UV6 (473),230,2,0.877193,946.397,5.44105,3958.529
UV,UV7 (514),365,8,2.240896,1343.907,5.462816,6417.62
UV,UV8 (542),291,4,1.393728,808.877,5.526906,3596.038
UV,UV9 (582),355,4,1.139601,1287.607,5.409641,3183.781
UV,UV10 (613),238,-1,-0.41841,1510.352,5.417885,3510.477
UV,UV11 (664),299,-7,-2.287582,810.402,5.545889,1584.277
UV,UV12 (692),276,-6,-2.12766,415.296,5.684458,948.3664
UV,UV13 (720),408,-7,-1.686747,391.7,5.730515,861.5659
UV,UV14 (750),690,4,0.5830904,1324.918,5.814462,1043.421
UV,UV15 (780),557,7,1.272727,1723.852,5.961349,720.9534
UV,UV16 (812),726,45,6.60793,1971.658,6.217428,539.7532
Violet,V1 (428),132,1,0.7633588,463.267,1.893765,1212.271
Violet,V2 (443),251,3,1.209677,1071.803,1.95008,2760.513
Violet,V3 (458),229,2,0.8810573,1217.922,2.010055,3432.374
Violet,V4 (473),155,2,1.30719,1191.056,2.01231,3692.778
Violet,V5 (508),182,2,1.111111,1121.336,2.016093,3499.454
Violet,V6 (525),191,2,1.058201,825.17,2.068813,2658.484
Violet,V7 (542),247,2,0.8163265,945.928,2.035713,2626.915
Violet,V8 (581),309,0,0,1016.053,1.934014,1477.774
Violet,V9 (598),264,-3,-1.123595,1222.834,1.82224,1209.8
Violet,V10 (615),296,-2,-0.671141,2110.291,1.883894,996.1295
Violet,V11 (664),237,-6,-2.469136,1012.151,1.787853,488.3326
Violet,V12 (692),183,-7,-3.68421,504.38,1.695793,245.8869
Violet,V13 (720),177,-5,-2.747253,493.479,1.631506,153.2004
Violet,V14 (750),249,-4,-1.581028,1235.97,1.76018,120.0088
Violet,V15 (780),434,1,0.2309469,1794.227,2.090725,71.78349
Violet,V16 (812),304,14,4.827586,1351.123,2.802186,31.89832
Blue,B1 (508),924,52,5.963303,146.345,2.286429,453.8944
Blue,B2 (525),557,22,4.112149,134.015,2.093162,455.9762
Blue,B3 (542),524,27,5.432596,279.338,1.995979,1240.193
Blue,B4 (581),468,19,4.231626,487.016,1.887231,1442.28
Blue,B5 (598),341,15,4.601227,701.506,1.762449,1468.507
Blue,B6 (615),322,11,3.536978,882.202,1.800042,1248.756
Blue,B7 (661),662,12,1.846154,621.684,1.768255,624.666
Blue,B8 (679),473,10,2.159827,474.179,1.546728,604.8798
Blue,B9 (697),625,7,1.132686,393.62,1.491051,520.2681
Blue,B10 (717),586,16,2.807018,256.647,1.325659,237.7453
Blue,B11 (738),408,15,3.816794,346.166,1.159746,153.0336
Blue,B12 (760),390,15,4,586.216,1.027763,131.8688
Blue,B13 (783),569,28,5.175601,619.491,1.310395,89.14798
Blue,B14 (812),663,62,10.31614,1009.768,2.02193,80.77168
YellowGreen,YG1 (577),398,-3,-0.7481297,596.872,2.202039,1347.936
YellowGreen,YG2 (598),394,5,1.285347,1425.766,2.088486,1315.391
YellowGreen,YG3 (615),252,-2,-0.7874016,2173.997,2.054367,2051.008
YellowGreen,YG4 (661),475,-15,-3.061224,1261.401,2.037309,1401.913
YellowGreen,YG5 (679),371,-10,-2.624672,880.999,2.046524,1358.068
YellowGreen,YG6 (697),416,-11,-2.576112,577.27,2.150858,756.7307
YellowGreen,YG7 (720),293,-10,-3.30033,688.621,2.042151,744.2822
YellowGreen,YG8 (750),268,-5,-1.831502,816.245,1.934278,393.8543
YellowGreen,YG9 (780),369,3,0.8196721,1056.561,2.231036,239.6387
YellowGreen,YG10 (812),351,17,5.08982,923.162,2.846449,110.1238
Red,R1 (661),180,-4,-2.173913,382.944,2.648989,1116.379
Red,R2 (679),167,-5,-2.906977,525.048,2.603089,1528.423
Red,R3 (697),235,-7,-2.892562,413.796,2.718096,1423.135
Red,R4 (717),237,-1,-0.4201681,354.811,2.528946,762.1897
Red,R5 (738),196,5,2.617801,653.129,2.634398,1018.73
Red,R6 (760),181,6,3.428571,936.562,2.840755,725.5135
Red,R7 (783),313,18,6.101695,1284.398,3.065913,553.1609
Red,R8 (812),187,16,9.356726,922.995,3.627603,241.1065


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.675,1.119748,51.39
Violet,-20.675,1.098583,64.38
Blue,0,1.04684,82.42751
Red,19.325,1.11917,70.452
UV,38.9,1.188739,0
FSC Area Scaling Factor,1.03761,Window Extension,3
Flow Rate,30.05
Temperature,26
