DailyQCReport_U1368_20250829_134913


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,352,-42,-10.6599,2035.321,2.791433,2462.674
Violet,SSC,149,4,2.758621,1987.935,6.163903,12000.27
Blue,SSC-B,98,-32,-24.61539,1942.424,3.513632,11809.82
UV,UV1 (373),1134,222,24.3421,301.641,4.206893,48.90578
UV,UV2 (388),310,55,21.56863,2000.417,1.865246,490.7512
UV,UV3 (428),243,39,19.11765,1524.557,2.04372,1559.75
UV,UV4 (443),181,34,23.12925,1224.935,2.253484,1960.075
UV,UV5 (458),225,37,19.68085,1212.769,2.321483,2690.173
UV,UV6 (473),278,50,21.92982,1544.484,2.346969,4671.727
UV,UV7 (514),437,78,21.72702,1715.31,2.441412,6285.863
UV,UV8 (542),340,54,18.88112,1036.091,2.448649,3553.309
UV,UV9 (582),400,54,15.60694,1355.417,2.409978,2558.994
UV,UV10 (613),281,39,16.1157,1228.907,2.166626,3690.293
UV,UV11 (664),332,34,11.4094,587.048,1.809032,1748.329
UV,UV12 (692),319,36,12.72085,493.742,2.190629,1080.468
UV,UV13 (720),492,85,20.88452,543.992,2.701972,726.3485
UV,UV14 (750),830,136,19.59654,652.05,2.864291,612.3277
UV,UV15 (780),709,146,25.93251,608.268,3.077521,342.3026
UV,UV16 (812),1346,608,82.38483,856.369,4.405507,144.0864
Violet,V1 (428),122,-5,-3.937008,591.939,1.308538,1301.549
Violet,V2 (443),222,-10,-4.310345,1269.697,1.373755,2935.762
Violet,V3 (458),199,-11,-5.238095,1365.716,1.405705,3629.353
Violet,V4 (473),135,-4,-2.877698,1255.339,1.454613,3560.392
Violet,V5 (508),157,-7,-4.268293,1077.543,1.457749,3549.284
Violet,V6 (525),160,-10,-5.882353,760.456,1.519461,2818.573
Violet,V7 (542),209,-15,-6.696428,883.116,1.529186,2817.42
Violet,V8 (581),259,-22,-7.829182,763.584,1.617287,1384.555
Violet,V9 (598),237,-13,-5.2,782.05,1.343016,1148.729
Violet,V10 (615),266,-16,-5.673759,1174.662,1.263948,983.6614
Violet,V11 (664),185,-31,-14.35185,519.206,1.495637,464.5674
Violet,V12 (692),153,-28,-15.46961,458.022,1.482267,259.6109
Violet,V13 (720),160,-13,-7.514451,522.582,1.67183,146.8317
Violet,V14 (750),217,-18,-7.659575,460.734,1.726751,110.091
Violet,V15 (780),416,9,2.211302,499.161,2.176064,52.22273
Violet,V16 (812),486,197,68.16609,573.632,4.13045,21.64971
Blue,B1 (508),557,0,0,142.595,2.940108,370.7756
Blue,B2 (525),342,4,1.183432,180.495,2.810074,401.3006
Blue,B3 (542),323,-14,-4.154303,540.208,2.752298,1079.295
Blue,B4 (581),297,-20,-6.309148,737.549,2.444478,1324.883
Blue,B5 (598),223,-13,-5.508475,876.233,2.369862,1373.168
Blue,B6 (615),217,-14,-6.060606,938.009,2.194055,1044.659
Blue,B7 (661),442,-53,-10.70707,576.006,1.757698,517.856
Blue,B8 (679),294,-52,-15.0289,486.849,2.048764,491.3391
Blue,B9 (697),415,-50,-10.75269,606.217,1.914897,390.0552
Blue,B10 (717),398,-24,-5.687203,419.642,2.278595,194.325
Blue,B11 (738),272,-21,-7.167236,277.947,2.253216,122.9169
Blue,B12 (760),264,-21,-7.368421,276.344,2.258128,99.31617
Blue,B13 (783),433,2,0.4640371,255.191,2.69879,58.27007
Blue,B14 (812),776,262,50.97276,555.987,3.933423,30.59924
YellowGreen,YG1 (577),383,-20,-4.962779,918.939,1.661339,1223.984
YellowGreen,YG2 (598),386,-9,-2.278481,1826.094,1.814214,1285.314
YellowGreen,YG3 (615),248,-6,-2.362205,2693.564,1.830028,2042.052
YellowGreen,YG4 (661),443,-28,-5.944798,1533.865,1.64109,1290.753
YellowGreen,YG5 (679),338,-38,-10.10638,1338.516,1.871502,1156.8
YellowGreen,YG6 (697),427,-25,-5.530973,1514.377,1.928583,693.2051
YellowGreen,YG7 (720),304,0,0,2094.357,2.302303,672.9941
YellowGreen,YG8 (750),277,1,0.3623188,1084.964,2.384654,328.0338
YellowGreen,YG9 (780),391,25,6.830601,1035.7,2.565484,178.3618
YellowGreen,YG10 (812),623,245,64.81481,1237.843,4.088834,60.94941
Red,R1 (661),119,-29,-19.59459,424.214,2.718865,1434.83
Red,R2 (679),124,-27,-17.88079,1097.573,2.810934,2769.139
Red,R3 (697),204,-10,-4.672897,2055.433,2.587105,2237.625
Red,R4 (717),211,3,1.442308,1961.706,2.796619,1152.046
Red,R5 (738),165,3,1.851852,1639.691,2.786197,1019.579
Red,R6 (760),155,5,3.333333,1450.088,2.690278,816.3422
Red,R7 (783),297,35,13.35878,1903.811,2.91514,522.2382
Red,R8 (812),320,148,86.04651,2134.345,4.293529,209.1326


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.75,1.111376,51.3475
Violet,-20.1,1.095297,92.84
Blue,0,1.16026,82.42751
Red,19.725,1.014386,74.368
UV,39.95,1.061019,0
FSC Area Scaling Factor,1.181118,Window Extension,3
Flow Rate,15.51
Temperature,21.88
