DailyQCReport_U1368_20241211_102528


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,910,0,0,2075.339,2.140327,454.4239
Violet,SSC,150,-3,-1.960784,2000.498,5.745411,11420.7
Blue,SSC-B,313,-29,-8.479532,1962.65,3.485711,12007.65
UV,UV1 (373),990,38,3.991597,310.788,3.764453,48.7348
UV,UV2 (388),269,2,0.7490637,2021.655,1.571487,447.0795
UV,UV3 (428),213,2,0.9478673,1559.568,2.146019,1455.872
UV,UV4 (443),157,2,1.290323,1239.261,2.415813,1661.758
UV,UV5 (458),200,2,1.010101,1226.525,2.48903,2447.045
UV,UV6 (473),241,1,0.4166667,1543.625,2.539454,4328.163
UV,UV7 (514),386,6,1.578947,1723.121,2.604465,6225.126
UV,UV8 (542),302,0,0,1036.38,2.508569,3515.811
UV,UV9 (582),369,4,1.09589,1371.682,2.324043,2855.56
UV,UV10 (613),253,5,2.016129,1235.333,2.065593,3265.123
UV,UV11 (664),311,-2,-0.6389776,593.021,1.807964,1771.973
UV,UV12 (692),285,0,0,494.273,1.68841,1008.098
UV,UV13 (720),415,1,0.2415459,549.9885,1.677653,934.5515
UV,UV14 (750),706,-3,-0.4231312,656.6575,1.738777,1205.677
UV,UV15 (780),560,0,0,613.2525,1.732276,775.4157
UV,UV16 (812),735,25,3.521127,864.8025,2.426162,538.566
Violet,V1 (428),129,0,0,600.4235,1.875172,1276.241
Violet,V2 (443),240,1,0.41841,1274.282,1.800951,3063.327
Violet,V3 (458),218,0,0,1382.734,1.752638,3500.194
Violet,V4 (473),143,1,0.7042254,1245.008,1.69812,4073.401
Violet,V5 (508),169,1,0.5952381,1068.521,1.629215,3681.903
Violet,V6 (525),177,1,0.5681818,770.8325,1.654679,2697.625
Violet,V7 (542),230,-1,-0.4329004,894.919,1.5367,2709.853
Violet,V8 (581),292,1,0.3436426,768.05,1.507552,1449.226
Violet,V9 (598),255,4,1.593626,772.79,1.322369,1273.844
Violet,V10 (615),293,8,2.807018,1186.98,1.309473,1014.885
Violet,V11 (664),227,-4,-1.731602,520.416,1.520336,475.0922
Violet,V12 (692),184,0,0,460.6705,1.577188,237.6371
Violet,V13 (720),173,0,0,524.61,1.701646,157.3692
Violet,V14 (750),241,-1,-0.4132231,468.992,1.906782,115.4328
Violet,V15 (780),406,2,0.4950495,500.355,2.156623,80.50414
Violet,V16 (812),291,10,3.558719,577.198,2.735085,34.25417
Blue,B1 (508),1049,-2,-0.190295,146.266,2.883852,444.5884
Blue,B2 (525),610,-1,-0.1636661,178.3165,2.500173,463.1169
Blue,B3 (542),595,-4,-0.6677796,551.202,2.431452,1207.559
Blue,B4 (581),540,0,0,740.396,2.253326,1550.7
Blue,B5 (598),399,8,2.046036,882.898,2.340821,1419.935
Blue,B6 (615),383,5,1.322751,937.0995,2.400509,1387.068
Blue,B7 (661),791,-24,-2.944785,578.446,2.271419,658.8846
Blue,B8 (679),571,-4,-0.6956522,489.7745,2.37833,591.4526
Blue,B9 (697),780,12,1.5625,612.631,2.218043,474.0268
Blue,B10 (717),676,-3,-0.4418262,422.5945,2.251185,243.9663
Blue,B11 (738),442,1,0.2267574,278.7115,2.222072,153.7102
Blue,B12 (760),437,0,0,276.4135,2.011038,123.1165
Blue,B13 (783),659,-1,-0.1515151,256.0745,2.126812,91.29956
Blue,B14 (812),788,24,3.141361,554.4055,2.287844,80.80476
YellowGreen,YG1 (577),391,10,2.624672,923.43,1.48065,1360.024
YellowGreen,YG2 (598),387,22,6.027397,1840.125,1.5632,1333.82
YellowGreen,YG3 (615),247,11,4.661017,2679.831,1.522669,2111.547
YellowGreen,YG4 (661),472,5,1.070664,1539.986,1.34012,1342.202
YellowGreen,YG5 (679),372,2,0.5405406,1364.302,1.532719,1266.234
YellowGreen,YG6 (697),446,8,1.826484,1543.785,1.338298,729.3858
YellowGreen,YG7 (720),296,6,2.068965,2110.874,1.352188,770.3164
YellowGreen,YG8 (750),270,3,1.123595,1093.42,1.424576,408.7284
YellowGreen,YG9 (780),362,6,1.685393,1043.733,1.438386,261.2758
YellowGreen,YG10 (812),365,15,4.285715,1219.002,1.791011,118.4835
Red,R1 (661),211,-22,-9.44206,421.9025,2.462795,1104.136
Red,R2 (679),209,-7,-3.240741,1099.337,2.521215,1752.32
Red,R3 (697),293,-4,-1.346801,2043.006,2.173906,1546.036
Red,R4 (717),285,-2,-0.6968641,1979.99,2.073416,937.2761
Red,R5 (738),227,-1,-0.4385965,1648.736,1.981363,1046.371
Red,R6 (760),211,1,0.4761905,1455.749,1.778912,773.0234
Red,R7 (783),366,3,0.8264462,1922.931,1.828254,619.5676
Red,R8 (812),228,9,4.109589,2127.56,2.514724,223.205


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.112838,51.43
Violet,-21.2,1.093886,64.565
Blue,0,1.04769,82.42751
Red,18.3,1.125127,70.6
UV,38.775,1.132471,0
FSC Area Scaling Factor,1.049395,Window Extension,3
Flow Rate,18.44
Temperature,27.25
