DailyQCReport_U1368_20260612_093357


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,627,0,0,2005.87,2.14018,1921.603
Violet,SSC,158,10,6.756756,2006.934,1.18238,12212.57
Blue,SSC-B,133,33,33,1986.733,2.560132,13021.26
UV,UV1 (373),1325,85,6.854839,221.9695,2.425822,60.00374
UV,UV2 (388),361,22,6.489676,1329.05,0.97021,521.0273
UV,UV3 (428),285,20,7.54717,1021.979,1.516474,1752.792
UV,UV4 (443),209,10,5.025126,879.627,1.588221,2035.734
UV,UV5 (458),263,14,5.62249,960.25,1.721881,3015.704
UV,UV6 (473),323,15,4.87013,1479.207,1.781728,4719.012
UV,UV7 (514),501,19,3.941909,2040.986,1.842708,7489.656
UV,UV8 (542),401,15,3.88601,1547.193,1.739157,4468.725
UV,UV9 (582),473,16,3.501094,2455.268,1.660566,2901.269
UV,UV10 (613),321,14,4.56026,1952.797,1.541999,4193.112
UV,UV11 (664),401,14,3.617571,865.2395,1.364648,1940.928
UV,UV12 (692),367,13,3.672316,664.0675,1.348977,1281.9
UV,UV13 (720),528,23,4.554455,691.1225,1.416573,1076.029
UV,UV14 (750),889,31,3.613054,792.1945,1.477928,1441.44
UV,UV15 (780),718,31,4.512372,632.9715,1.564511,994.8618
UV,UV16 (812),927,33,3.691275,419.0495,1.827391,721.5275
Violet,V1 (428),140,11,8.527132,804.5915,1.144767,1378.56
Violet,V2 (443),261,21,8.75,1863.177,1.002806,2998.078
Violet,V3 (458),241,19,8.558558,2160.58,1.063339,3766.863
Violet,V4 (473),166,18,12.16216,2184.813,1.071592,3704.22
Violet,V5 (508),192,14,7.865169,2052.893,1.081517,3878.859
Violet,V6 (525),200,17,9.289618,1518.589,1.147682,2787.127
Violet,V7 (542),255,17,7.142858,2040.601,1.107467,2825.614
Violet,V8 (581),321,22,7.35786,2382.878,1.177737,1328.408
Violet,V9 (598),284,19,7.169811,2296.306,1.124319,1159.772
Violet,V10 (615),313,22,7.560138,3285.049,1.16197,1061.693
Violet,V11 (664),242,14,6.140351,1331.021,0.9073024,506.1228
Violet,V12 (692),192,12,6.666667,1032.208,0.877539,245.4573
Violet,V13 (720),184,11,6.358381,1099.628,0.9276619,172.8009
Violet,V14 (750),258,21,8.86076,937.783,1.052224,125.2797
Violet,V15 (780),451,31,7.380953,821.1245,1.213758,74.92022
Violet,V16 (812),316,23,7.84983,362.6655,1.406964,32.54012
Blue,B1 (508),597,12,2.051282,222.7765,1.818733,416.3536
Blue,B2 (525),368,9,2.506964,276.544,1.751374,436.3047
Blue,B3 (542),360,12,3.448276,1058.476,1.594244,1184.57
Blue,B4 (581),328,9,2.821316,1638.754,1.508361,1522.602
Blue,B5 (598),248,10,4.201681,1843.417,1.564288,1460.302
Blue,B6 (615),241,9,3.87931,1900.77,1.642988,1152.346
Blue,B7 (661),503,18,3.71134,1145.646,1.593436,566.0746
Blue,B8 (679),348,13,3.880597,923.151,1.710934,524.9907
Blue,B9 (697),468,19,4.231626,1134.078,1.825055,495.9802
Blue,B10 (717),424,18,4.433497,778.48,1.834318,231.1469
Blue,B11 (738),291,13,4.676259,504.31,1.986523,150.4785
Blue,B12 (760),284,15,5.576208,490.35,1.94418,127.2361
Blue,B13 (783),426,18,4.411765,385.154,2.16755,85.72556
Blue,B14 (812),490,21,4.477612,385.588,2.218545,75.54433
YellowGreen,YG1 (577),422,7,1.686747,1771.123,1.771454,1438.436
YellowGreen,YG2 (598),406,12,3.045685,2460.472,1.738584,1358.866
YellowGreen,YG3 (615),260,9,3.585658,3259.282,1.751286,2197.669
YellowGreen,YG4 (661),481,9,1.90678,1871.412,1.574356,1429.026
YellowGreen,YG5 (679),384,5,1.319261,1611.779,1.564471,1315.23
YellowGreen,YG6 (697),455,10,2.247191,1791.735,1.554121,887.8275
YellowGreen,YG7 (720),302,5,1.683502,2416.05,1.529219,781.5331
YellowGreen,YG8 (750),277,5,1.838235,1240.889,1.589497,396.33
YellowGreen,YG9 (780),362,5,1.40056,1045.012,1.6213,266.8187
YellowGreen,YG10 (812),356,5,1.424501,570.215,1.73721,127.9069
Red,R1 (661),149,-3,-1.973684,390.0085,1.653749,1421.147
Red,R2 (679),150,2,1.351351,1077.143,1.623938,2890.26
Red,R3 (697),214,6,2.884615,2024.091,1.716942,2123.739
Red,R4 (717),211,8,3.940887,1928.872,1.697713,1238.271
Red,R5 (738),165,5,3.125,1615.002,1.775374,1149.076
Red,R6 (760),154,6,4.054054,1409.838,1.771811,814.5689
Red,R7 (783),267,10,3.89105,1579.874,1.90298,636.1905
Red,R8 (812),168,5,3.067485,781.521,1.983816,284.3201


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.275,1.104736,51.3475
Violet,-20,1.07543,93.08501
Blue,0,1.109201,82.42751
Red,20.1,1.021646,74.468
UV,39.8,0.990566,0
FSC Area Scaling Factor,1.099564,Window Extension,3
Flow Rate,10.83
Temperature,23.75
