DailyQCReport_U1368_20251022_093841


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1979.912,3.936024,2392.364
Violet,SSC,153,10,6.993007,1989.909,6.849363,12543.46
Blue,SSC-B,113,-19,-14.39394,2019.258,2.408257,12268.2
UV,UV1 (373),1134,16,1.431127,305.205,2.569834,53.00375
UV,UV2 (388),319,12,3.908795,2039.085,1.379294,502.7981
UV,UV3 (428),248,8,3.333333,1539.884,1.758775,1574.936
UV,UV4 (443),186,7,3.910614,1242.754,2.053354,1820.261
UV,UV5 (458),229,9,4.090909,1219.801,2.237278,2960.739
UV,UV6 (473),283,12,4.428044,1535.207,2.267675,4632.002
UV,UV7 (514),448,26,6.161137,1696.109,2.368488,6982.854
UV,UV8 (542),356,25,7.55287,1046.707,2.422698,4309.247
UV,UV9 (582),422,31,7.928389,1359.405,2.42388,2829.193
UV,UV10 (613),288,12,4.347826,1243.556,2.129066,4015.864
UV,UV11 (664),355,31,9.567902,587.971,1.710011,1758.34
UV,UV12 (692),327,16,5.144694,494.836,1.677124,1182.228
UV,UV13 (720),473,-7,-1.458333,546.013,1.724655,995.1411
UV,UV14 (750),796,-13,-1.606922,656.133,1.829063,1331.59
UV,UV15 (780),638,-51,-7.402032,610.595,1.746416,836.9109
UV,UV16 (812),856,-458,-34.8554,862.172,2.476027,644.4744
Violet,V1 (428),128,0,0,600.764,1.547304,1294.738
Violet,V2 (443),232,1,0.4329004,1280.695,1.711082,3006.718
Violet,V3 (458),210,0,0,1373.432,1.831985,3599.333
Violet,V4 (473),138,0,0,1227.058,1.956996,3592.992
Violet,V5 (508),163,3,1.875,1065.321,1.997887,3861.86
Violet,V6 (525),170,3,1.796407,765.881,2.066767,2773.363
Violet,V7 (542),223,5,2.293578,900.101,2.171887,2858.413
Violet,V8 (581),279,15,5.681818,769,2.233328,1418.755
Violet,V9 (598),245,9,3.813559,777.483,2.08672,1376.939
Violet,V10 (615),276,8,2.985075,1162.444,1.982612,1016.54
Violet,V11 (664),212,25,13.36898,521.114,1.837458,477.2025
Violet,V12 (692),172,19,12.4183,456.392,1.761488,253.6758
Violet,V13 (720),165,5,3.125,523.546,1.612602,164.1219
Violet,V14 (750),227,6,2.714932,466.994,1.576325,122.4192
Violet,V15 (780),392,-25,-5.995204,499.755,1.722103,74.32345
Violet,V16 (812),277,-212,-43.35378,573.181,2.482254,31.14264
Blue,B1 (508),552,-1,-0.1808318,143.231,2.727214,441.437
Blue,B2 (525),337,3,0.8982036,180.054,2.550186,413.9314
Blue,B3 (542),330,7,2.167183,544.565,2.498548,1162.204
Blue,B4 (581),302,5,1.683502,741.513,2.163728,1399.687
Blue,B5 (598),226,2,0.8928572,874.38,2.081793,1449.577
Blue,B6 (615),216,-2,-0.9174312,930.927,1.931342,1061.716
Blue,B7 (661),462,18,4.054054,577.432,1.528095,539.5201
Blue,B8 (679),316,18,6.040268,484.132,1.811775,507.6347
Blue,B9 (697),422,1,0.2375297,601.333,1.694106,463.6894
Blue,B10 (717),387,-19,-4.679803,425.658,1.867528,222.9448
Blue,B11 (738),263,-12,-4.363636,278.281,1.829164,138.3708
Blue,B12 (760),257,-11,-4.104477,276.986,1.819166,116.8263
Blue,B13 (783),386,-55,-12.47165,255.747,1.912763,81.21994
Blue,B14 (812),465,-321,-40.83969,552.06,2.176685,76.76572
YellowGreen,YG1 (577),384,-8,-2.040816,913.963,1.558569,1288.54
YellowGreen,YG2 (598),376,-17,-4.3257,1822.762,1.595562,1366.761
YellowGreen,YG3 (615),239,-14,-5.533597,2699.233,1.517153,2241.867
YellowGreen,YG4 (661),455,6,1.336303,1540.955,1.416693,1513.375
YellowGreen,YG5 (679),358,10,2.873563,1353.278,1.627188,1358.285
YellowGreen,YG6 (697),429,-6,-1.37931,1511.634,1.416317,859.6123
YellowGreen,YG7 (720),288,-19,-6.188925,2087.394,1.493152,694.0432
YellowGreen,YG8 (750),262,-18,-6.428572,1089.234,1.552431,403.8491
YellowGreen,YG9 (780),348,-49,-12.34257,1039.097,1.433032,237.9006
YellowGreen,YG10 (812),367,-249,-40.42208,1217.839,1.707545,135.6278
Red,R1 (661),150,34,29.31034,420.65,2.053907,1481.086
Red,R2 (679),149,26,21.13821,1098.919,2.047765,2713.56
Red,R3 (697),210,7,3.448276,2056.069,1.651939,2155.32
Red,R4 (717),208,-4,-1.886792,1994.865,1.659816,1260.351
Red,R5 (738),162,-3,-1.818182,1652.093,1.685671,1256.097
Red,R6 (760),150,-5,-3.225806,1454.035,1.571107,812.5833
Red,R7 (783),262,-36,-12.08054,1915.592,1.578719,671.353
Red,R8 (812),172,-146,-45.91195,2118.412,2.230861,260.6435


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.8,1.107236,51.37
Violet,-19.925,1.088529,93.08501
Blue,0,1.172608,82.42751
Red,20.05,1.025761,74.468
UV,39.925,1.0528,0
FSC Area Scaling Factor,1.187256,Window Extension,3
Flow Rate,15.32
Temperature,23.5
