DailyQCReport_U1368_20260618_085608


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,627,0,0,1977.659,1.345278,2039.576
Violet,SSC,160,12,8.108108,1997.685,1.142792,10427.72
Blue,SSC-B,135,35,35,2002.474,2.619566,12983.05
UV,UV1 (373),1513,273,22.01613,219.48,2.982214,61.05076
UV,UV2 (388),406,67,19.76401,1336.593,0.984499,549.2805
UV,UV3 (428),320,55,20.75472,1009.201,1.504327,1780.159
UV,UV4 (443),241,42,21.10553,903.557,1.624379,2082.534
UV,UV5 (458),300,51,20.48193,962.375,1.728241,3040.683
UV,UV6 (473),361,53,17.20779,1468.707,1.793189,5214.593
UV,UV7 (514),568,86,17.84232,2067.649,1.839488,7618.315
UV,UV8 (542),451,65,16.83938,1542.048,1.782699,4592.232
UV,UV9 (582),530,73,15.97374,2443.649,1.69013,2946.388
UV,UV10 (613),356,49,15.96091,1960.3,1.560776,4428.79
UV,UV11 (664),447,60,15.50388,870.072,1.341928,2108.837
UV,UV12 (692),403,49,13.84181,664.727,1.288787,1319.995
UV,UV13 (720),582,77,15.24753,697.195,1.351938,1293.515
UV,UV14 (750),979,121,14.10256,800.247,1.481225,1496.893
UV,UV15 (780),784,97,14.11936,632.301,1.552979,929.6671
UV,UV16 (812),1025,131,14.65324,427.079,1.880891,743.7227
Violet,V1 (428),138,9,6.976745,791.935,1.558041,1392.953
Violet,V2 (443),257,17,7.083333,1857.496,1.389029,2917.397
Violet,V3 (458),242,20,9.009008,2170.578,1.353056,3782.591
Violet,V4 (473),165,17,11.48649,2175.134,1.25744,3780.001
Violet,V5 (508),192,14,7.865169,2055.743,1.242789,3964.162
Violet,V6 (525),201,18,9.836065,1518.739,1.28605,2769.808
Violet,V7 (542),256,18,7.563025,2036.516,1.169139,2589.594
Violet,V8 (581),324,25,8.361204,2398.37,1.126243,1504.39
Violet,V9 (598),285,20,7.54717,2301.016,1.063556,1240.766
Violet,V10 (615),311,20,6.872852,3295.528,1.128132,1047.605
Violet,V11 (664),244,16,7.017544,1322.229,1.049507,499.8143
Violet,V12 (692),190,10,5.555556,1017.569,1.100066,246.1357
Violet,V13 (720),183,10,5.780347,1097.089,1.213921,165.8455
Violet,V14 (750),256,19,8.016877,937.476,1.323036,131.2956
Violet,V15 (780),445,25,5.952381,815.385,1.482611,76.00208
Violet,V16 (812),313,20,6.825939,362.381,1.834596,35.18591
Blue,B1 (508),623,38,6.495727,224.43,1.885943,457.5139
Blue,B2 (525),385,26,7.24234,278.326,1.805966,450.4489
Blue,B3 (542),373,25,7.183908,1060.053,1.638279,1202.05
Blue,B4 (581),340,21,6.583072,1660.392,1.552192,1624.226
Blue,B5 (598),254,16,6.72269,1833.549,1.557042,1473.069
Blue,B6 (615),246,14,6.034482,1912.369,1.637723,1225.92
Blue,B7 (661),511,26,5.360825,1132.537,1.574279,605.8525
Blue,B8 (679),353,18,5.373135,926.954,1.655761,580.429
Blue,B9 (697),476,27,6.013363,1140.155,1.795981,497.924
Blue,B10 (717),425,19,4.679803,772.113,1.779891,244.7538
Blue,B11 (738),293,15,5.395683,505.456,1.955726,155.5898
Blue,B12 (760),285,16,5.947955,490.172,1.904673,130.0341
Blue,B13 (783),428,20,4.901961,386.218,2.127686,91.12434
Blue,B14 (812),492,23,4.904051,386.137,2.25401,90.0332
YellowGreen,YG1 (577),415,0,0,1753.671,1.835705,1452.597
YellowGreen,YG2 (598),391,-3,-0.7614213,2436.348,1.790752,1343.641
YellowGreen,YG3 (615),253,2,0.7968128,3290.634,1.839143,2373.363
YellowGreen,YG4 (661),467,-5,-1.059322,1845.48,1.762828,1545.678
YellowGreen,YG5 (679),377,-2,-0.5277045,1620.465,1.829301,1335.254
YellowGreen,YG6 (697),444,-1,-0.2247191,1777.613,1.827409,898.7396
YellowGreen,YG7 (720),294,-3,-1.010101,2391.791,1.823342,751.2522
YellowGreen,YG8 (750),270,-2,-0.7352941,1236.086,1.88769,431.4926
YellowGreen,YG9 (780),354,-3,-0.8403362,1042.478,2.008622,255.4056
YellowGreen,YG10 (812),351,0,0,572.982,2.597712,129.0975
Red,R1 (661),154,2,1.315789,393.649,1.551938,1542.166
Red,R2 (679),150,2,1.351351,1078.659,1.255707,2777.88
Red,R3 (697),212,4,1.923077,2027.843,1.189806,2233.321
Red,R4 (717),209,6,2.955665,1930.103,1.076131,1237.236
Red,R5 (738),163,3,1.875,1612.576,1.186549,1200.371
Red,R6 (760),151,3,2.027027,1402.326,1.0762,791.2134
Red,R7 (783),262,5,1.945525,1572.065,1.205346,634.9546
Red,R8 (812),166,3,1.840491,781.408,1.279785,280.2601


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.075,1.089327,51.3075
Violet,-19.95,1.07511,92.84
Blue,0,1.066008,82.42751
Red,20.1,0.9981989,74.272
UV,39.65001,0.9542137,0
FSC Area Scaling Factor,1.070718,Window Extension,3
Flow Rate,9.87
Temperature,20.38
