DailyQCReport_U1368_20240205_125652


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2078.359,1.03234,576.1101
Violet,SSC,176,4,2.325581,2000.888,1.306006,12598.04
Blue,SSC-B,315,24,8.247422,2003.628,3.21184,13413.27
UV,UV1 (373),841,7,0.8393286,111.626,2.844069,49.55048
UV,UV2 (388),215,2,0.9389672,732.714,1.933817,437.7661
UV,UV3 (428),172,7,4.242424,657.334,2.785454,1448.292
UV,UV4 (443),128,3,2.4,590.859,3.012257,1620.315
UV,UV5 (458),161,3,1.898734,642.247,3.20192,2455.101
UV,UV6 (473),200,6,3.092783,994.329,3.333706,4157.905
UV,UV7 (514),318,12,3.921569,1400.519,3.40581,6219.075
UV,UV8 (542),256,13,5.349794,849.31,3.316202,3553.273
UV,UV9 (582),313,4,1.294498,1333.23,3.021096,3260.305
UV,UV10 (613),210,-3,-1.408451,1574.505,2.737051,3596.145
UV,UV11 (664),277,3,1.09489,853.414,2.355259,1634.059
UV,UV12 (692),257,1,0.390625,439.693,2.170237,1013.091
UV,UV13 (720),371,-1,-0.2688172,409.811,1.991261,836.0435
UV,UV14 (750),615,-13,-2.070064,1391.248,1.850895,1092.053
UV,UV15 (780),488,-18,-3.557312,1811.84,1.821715,765.5862
UV,UV16 (812),601,-28,-4.45151,2086.986,1.910526,573.7545
Violet,V1 (428),132,0,0,465.992,1.757052,1198.248
Violet,V2 (443),250,0,0,1068.257,1.77439,2975.508
Violet,V3 (458),230,0,0,1225.25,1.814087,3314.977
Violet,V4 (473),155,5,3.333333,1193.47,1.790776,3520.556
Violet,V5 (508),182,9,5.202312,1121.331,1.774049,3682.095
Violet,V6 (525),190,9,4.972375,824.94,1.81337,2601.689
Violet,V7 (542),250,14,5.932203,950.874,1.767627,2730.221
Violet,V8 (581),310,7,2.310231,1010.032,1.681303,1554.279
Violet,V9 (598),264,-1,-0.3773585,1232.916,1.587966,1199.241
Violet,V10 (615),296,-1,-0.3367003,2110.593,1.642655,955.6571
Violet,V11 (664),249,7,2.892562,1007.488,1.554521,511.757
Violet,V12 (692),192,3,1.587302,501.905,1.516951,257.22
Violet,V13 (720),184,1,0.5464481,497.51,1.558528,152.3799
Violet,V14 (750),253,-5,-1.937984,1242.584,1.645133,114.9887
Violet,V15 (780),429,-16,-3.595506,1801.714,1.882437,79.24274
Violet,V16 (812),284,-15,-5.016723,1363.602,2.238424,32.54914
Blue,B1 (508),958,150,18.56436,144.629,2.290615,439.5491
Blue,B2 (525),590,82,16.14173,135.087,2.105998,463.073
Blue,B3 (542),553,46,9.072978,277.438,1.959535,1269.741
Blue,B4 (581),500,26,5.485232,491.201,1.866057,1508.39
Blue,B5 (598),352,8,2.325581,695.49,1.735468,1493.353
Blue,B6 (615),338,8,2.424242,883.072,1.762951,1265.339
Blue,B7 (661),728,31,4.447633,626.342,1.593162,682.2309
Blue,B8 (679),512,24,4.918033,469.107,1.372078,564.7062
Blue,B9 (697),689,21,3.143713,388.459,1.281419,482.7526
Blue,B10 (717),640,20,3.225806,254.676,1.212888,244.674
Blue,B11 (738),433,7,1.643192,345.529,1.070117,142.8759
Blue,B12 (760),409,1,0.2450981,585.931,0.9278672,123.5493
Blue,B13 (783),583,-10,-1.686341,618.815,1.168194,84.96058
Blue,B14 (812),647,-15,-2.265861,1016.993,1.474379,81.67346
YellowGreen,YG1 (577),402,15,3.875969,600.703,2.036569,1382.267
YellowGreen,YG2 (598),381,1,0.2631579,1400.63,1.944533,1293.336
YellowGreen,YG3 (615),249,3,1.219512,2180,1.913702,2095.525
YellowGreen,YG4 (661),496,22,4.64135,1259.926,1.937744,1451.083
YellowGreen,YG5 (679),392,17,4.533333,888.236,1.934486,1337.042
YellowGreen,YG6 (697),437,15,3.554502,572.563,2.086002,689.5086
YellowGreen,YG7 (720),308,12,4.054054,692.648,2.042055,791.5612
YellowGreen,YG8 (750),271,3,1.119403,817.688,1.951539,402.7148
YellowGreen,YG9 (780),364,-3,-0.8174387,1058.713,2.123945,258.0133
YellowGreen,YG10 (812),325,-9,-2.694611,920.791,2.434012,110.0573
Red,R1 (661),217,27,14.21053,379.414,3.383324,1100.718
Red,R2 (679),199,21,11.79775,520.29,3.376702,1768.193
Red,R3 (697),280,26,10.23622,409.503,3.550188,1486.136
Red,R4 (717),273,24,9.638554,352.002,3.65568,846.5694
Red,R5 (738),213,13,6.5,647.766,3.838126,1001.942
Red,R6 (760),192,8,4.347826,933.78,3.946748,727.8147
Red,R7 (783),321,6,1.904762,1283.385,4.12404,549.036
Red,R8 (812),183,1,0.5494506,927.014,4.41169,240.9249


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.7,1.120162,51.37
Violet,-20.8,1.098207,64.38
Blue,0,1.047526,82.42751
Red,19.325,1.12059,70.452
UV,39.40001,1.17915,0
FSC Area Scaling Factor,1.038728,Window Extension,3
Flow Rate,22.8
Temperature,26.88
