DailyQCReport_U1368_20241105_093638


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,1032,212,25.85366,2026.81,1.17746,414.4645
Violet,SSC,175,0,0,1991.341,1.743638,11055.27
Blue,SSC-B,256,-44,-14.66667,1985.619,3.639057,14850.6
UV,UV1 (373),1072,193,21.95677,112.0145,6.228279,54.38938
UV,UV2 (388),274,50,22.32143,745.7465,2.876734,450.6403
UV,UV3 (428),213,35,19.66292,656.6475,2.190457,1467.225
UV,UV4 (443),159,28,21.37404,583.8165,2.182405,1895.097
UV,UV5 (458),200,35,21.21212,642.625,2.106387,2476.953
UV,UV6 (473),240,37,18.2266,987.6445,2.234862,4398.618
UV,UV7 (514),381,58,17.95666,1384.309,2.24636,6250.319
UV,UV8 (542),304,47,18.28794,839.535,2.271587,3638.896
UV,UV9 (582),369,53,16.77215,1330.982,2.247143,3264.715
UV,UV10 (613),247,35,16.50943,1556.705,2.413126,3725.756
UV,UV11 (664),315,45,16.66667,850.04,2.420885,1871.163
UV,UV12 (692),293,44,17.67068,436.8005,2.507737,1036.484
UV,UV13 (720),428,66,18.23204,408.32,2.589804,918.6064
UV,UV14 (750),705,101,16.72185,1379.777,2.634957,1166.401
UV,UV15 (780),558,66,13.41463,1808.85,2.896288,813.8998
UV,UV16 (812),690,58,9.177216,2084.056,3.185916,540.9357
Violet,V1 (428),125,2,1.626016,470.2515,2.166414,1293.511
Violet,V2 (443),237,5,2.155172,1082.522,2.016893,3133.041
Violet,V3 (458),218,5,2.347418,1231.735,1.994411,3346.897
Violet,V4 (473),144,-1,-0.6896552,1200.683,1.804951,3843.757
Violet,V5 (508),172,2,1.176471,1133.339,1.724648,3723.404
Violet,V6 (525),181,2,1.117318,833.2425,1.756276,2657.711
Violet,V7 (542),236,3,1.287554,951.264,1.639547,2930.208
Violet,V8 (581),299,5,1.70068,1025.318,1.543038,1528.112
Violet,V9 (598),253,1,0.3968254,1230.015,1.496536,1160.022
Violet,V10 (615),287,-1,-0.3472222,2103.263,1.556418,1006.194
Violet,V11 (664),235,5,2.173913,1011.823,1.492165,473.3997
Violet,V12 (692),183,7,3.977273,510.2335,1.567487,244.4267
Violet,V13 (720),174,4,2.352941,500.894,1.842892,155.13
Violet,V14 (750),240,2,0.8403362,1249.632,2.068995,118.0405
Violet,V15 (780),409,-2,-0.486618,1818.344,2.25224,77.29209
Violet,V16 (812),273,-14,-4.878048,1370.041,2.480701,34.00967
Blue,B1 (508),1081,123,12.83925,144.6025,2.327127,465.1975
Blue,B2 (525),647,64,10.9777,132.25,2.182583,436.0337
Blue,B3 (542),603,65,12.08179,275.4875,1.915303,1311.28
Blue,B4 (581),541,55,11.31687,482.038,1.931518,1436.534
Blue,B5 (598),392,38,10.73446,696.4545,1.937342,1501.795
Blue,B6 (615),376,33,9.620992,873.3825,2.0907,1240.712
Blue,B7 (661),798,75,10.37344,621.274,1.998088,670.8918
Blue,B8 (679),563,59,11.70635,462.111,1.715405,560.2922
Blue,B9 (697),767,93,13.79822,393.683,1.567052,544.6876
Blue,B10 (717),698,72,11.5016,254.0625,1.4457,253.2055
Blue,B11 (738),479,48,11.13689,344.9255,1.208627,147.3934
Blue,B12 (760),457,41,9.855769,586.689,0.9981775,119.8243
Blue,B13 (783),660,52,8.552631,621.082,1.243805,80.49436
Blue,B14 (812),732,28,3.977273,1016.75,1.650413,78.52571
YellowGreen,YG1 (577),388,15,4.021448,597.534,1.763223,1255.85
YellowGreen,YG2 (598),377,8,2.168022,1401.042,1.761647,1242.658
YellowGreen,YG3 (615),246,8,3.361345,2185.348,1.765215,2095.902
YellowGreen,YG4 (661),477,24,5.298013,1257.326,1.590167,1509.161
YellowGreen,YG5 (679),373,16,4.481793,879.272,1.481267,1351.573
YellowGreen,YG6 (697),420,19,4.738154,582.527,1.544639,801.0624
YellowGreen,YG7 (720),296,12,4.225352,697.883,1.31762,823.4722
YellowGreen,YG8 (750),266,5,1.915709,820.6815,1.02182,413.746
YellowGreen,YG9 (780),359,-1,-0.2777778,1064.132,1.227769,238.4202
YellowGreen,YG10 (812),327,-13,-3.823529,929.5365,1.839638,115.7366
Red,R1 (661),224,33,17.27749,382.781,2.447609,1269.429
Red,R2 (679),209,30,16.75978,522.095,2.37385,2161.114
Red,R3 (697),295,40,15.68628,416.5325,2.196774,1827.213
Red,R4 (717),293,38,14.90196,357.855,2.045679,1015.515
Red,R5 (738),235,23,10.84906,653.2235,2.240729,1132.213
Red,R6 (760),216,19,9.64467,941.749,2.325526,698.2711
Red,R7 (783),361,22,6.489676,1289.521,2.453911,584.514
Red,R8 (812),208,5,2.463054,930.642,2.701953,226.2056


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.116256,51.43
Violet,-21.2,1.100029,64.565
Blue,0,1.053698,82.42751
Red,18.325,1.127149,70.5
UV,39.15,1.143059,0
FSC Area Scaling Factor,1.049577,Window Extension,3
Flow Rate,23.44
Temperature,25.88
