DailyQCReport_U1368_20250130_204524


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,394,0,0,2024.461,2.043366,1896.253
Violet,SSC,146,1,0.6896552,1997.196,5.104674,9541.914
Blue,SSC-B,102,-28,-21.53846,1992.286,4.642537,11624.02
UV,UV1 (373),954,42,4.605263,303.493,3.052844,41.59644
UV,UV2 (388),269,14,5.490196,2054.706,1.467934,398.1461
UV,UV3 (428),210,6,2.941176,1545.186,1.470981,1334.901
UV,UV4 (443),154,7,4.761905,1235.331,1.769412,1651.16
UV,UV5 (458),196,8,4.255319,1220.879,1.972337,2335.195
UV,UV6 (473),240,12,5.263158,1546.205,2.020245,4169.469
UV,UV7 (514),380,21,5.849582,1714.58,2.095859,6040.912
UV,UV8 (542),301,15,5.244755,1043.267,2.042648,3555.311
UV,UV9 (582),360,14,4.046243,1353.923,1.894059,2634.028
UV,UV10 (613),251,9,3.719008,1246.231,1.656634,3515.123
UV,UV11 (664),316,18,6.040268,593.028,1.591101,1736.857
UV,UV12 (692),293,10,3.533569,492.628,1.601184,966.6492
UV,UV13 (720),423,16,3.931204,547.224,1.694071,934.9744
UV,UV14 (750),723,29,4.178675,655.122,1.851879,1144.657
UV,UV15 (780),578,15,2.664298,610.259,1.84693,762.6945
UV,UV16 (812),733,-5,-0.6775067,866.148,2.402012,564.7117
Violet,V1 (428),133,6,4.72441,601.122,1.726367,1259.471
Violet,V2 (443),245,13,5.603448,1271.742,1.564728,2917.224
Violet,V3 (458),221,11,5.238095,1385.808,1.42245,3379.322
Violet,V4 (473),147,8,5.755396,1243.289,1.383088,3751.881
Violet,V5 (508),174,10,6.097561,1068.394,1.299685,3821.923
Violet,V6 (525),178,8,4.705883,763.508,1.341932,2519.02
Violet,V7 (542),236,12,5.357143,900.8,1.308173,2763.651
Violet,V8 (581),294,13,4.626335,773.389,1.3655,1505.65
Violet,V9 (598),259,9,3.6,777.032,1.250247,1183.442
Violet,V10 (615),290,8,2.836879,1172.81,1.301,1041.383
Violet,V11 (664),230,14,6.481482,516.978,1.822924,472.8037
Violet,V12 (692),187,6,3.314917,456.26,2.046268,252.6158
Violet,V13 (720),179,6,3.468208,523.971,2.160601,160.9572
Violet,V14 (750),244,9,3.829787,463.762,2.273968,116.0284
Violet,V15 (780),421,14,3.439803,501.428,2.560624,74.53548
Violet,V16 (812),286,-3,-1.038062,580.431,3.170366,31.8501
Blue,B1 (508),549,-8,-1.436266,144.328,2.474769,396.4185
Blue,B2 (525),337,-1,-0.295858,180.664,2.210895,445.2539
Blue,B3 (542),338,1,0.2967359,544.4,2.063979,1157.844
Blue,B4 (581),316,-1,-0.3154574,743.969,1.731138,1368.937
Blue,B5 (598),233,-3,-1.271186,877.922,1.799488,1370.278
Blue,B6 (615),229,-2,-0.8658009,936.708,1.828002,1071.892
Blue,B7 (661),495,0,0,575.157,1.662775,533.2101
Blue,B8 (679),345,-1,-0.2890173,487.492,1.985201,540.9916
Blue,B9 (697),463,-2,-0.4301075,602.161,2.000055,461.6924
Blue,B10 (717),423,1,0.2369668,418.358,2.214455,213.4819
Blue,B11 (738),293,0,0,277.75,2.220631,129.8992
Blue,B12 (760),284,-1,-0.3508772,276.317,2.292039,107.9952
Blue,B13 (783),428,-3,-0.6960557,255.239,2.429823,80.29496
Blue,B14 (812),493,-21,-4.085603,552.236,2.58179,76.2795
YellowGreen,YG1 (577),403,0,0,917.961,1.179077,1279.51
YellowGreen,YG2 (598),386,-9,-2.278481,1815.492,1.426313,1250.133
YellowGreen,YG3 (615),249,-5,-1.968504,2686.959,1.421579,2015.194
YellowGreen,YG4 (661),478,7,1.486199,1544.125,1.42227,1401.872
YellowGreen,YG5 (679),383,7,1.861702,1354.69,1.673662,1353.892
YellowGreen,YG6 (697),454,2,0.4424779,1515.487,1.541671,659.0207
YellowGreen,YG7 (720),303,-1,-0.3289474,2099.841,1.632383,754.4196
YellowGreen,YG8 (750),277,1,0.3623188,1089.333,1.720774,401.9532
YellowGreen,YG9 (780),364,-2,-0.5464481,1038.244,1.703612,257.0905
YellowGreen,YG10 (812),366,-12,-3.174603,1222.641,1.951463,111.6837
Red,R1 (661),165,17,11.48649,430.654,1.740324,1184.825
Red,R2 (679),160,9,5.960265,1119.837,1.793598,2177.658
Red,R3 (697),218,4,1.869159,2056.51,1.463614,1778.003
Red,R4 (717),211,3,1.442308,1980.855,1.531175,1024.057
Red,R5 (738),165,3,1.851852,1645.589,1.567825,1097.099
Red,R6 (760),153,3,2,1449.467,1.467423,787.8363
Red,R7 (783),264,2,0.7633588,1910.768,1.508202,626.9195
Red,R8 (812),167,-5,-2.906977,2130.285,1.912042,259.9424


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.575,1.117186,51.3475
Violet,-19.45,1.093315,93.08501
Blue,0,1.181749,82.42751
Red,19.9,1.052187,74.564
UV,39.45,1.134363,0
FSC Area Scaling Factor,1.19153,Window Extension,3
Flow Rate,21.89
Temperature,27.5
