DailyQCReport_U1368_20241003_184508


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1933.274,1.09974,435.0486
Violet,SSC,175,0,0,2007.583,1.391644,11990.51
Blue,SSC-B,257,-43,-14.33333,2008.36,3.343845,12297.76
UV,UV1 (373),1016,137,15.58589,112.261,5.578512,41.3639
UV,UV2 (388),262,38,16.96428,742.19,2.299385,408.6166
UV,UV3 (428),204,26,14.60674,650.556,1.752006,1275.924
UV,UV4 (443),151,20,15.26718,585.821,1.781229,1732.437
UV,UV5 (458),191,26,15.75758,638.092,1.754646,2347.084
UV,UV6 (473),231,28,13.7931,982.127,1.886438,3947.23
UV,UV7 (514),367,44,13.62229,1392.52,1.8637,5681.025
UV,UV8 (542),293,36,14.00778,847.027,1.900202,3418.403
UV,UV9 (582),353,37,11.70886,1327.114,1.814515,2858.847
UV,UV10 (613),236,24,11.32076,1570.326,1.991172,3464.278
UV,UV11 (664),308,38,14.07407,849.952,1.977121,1655.761
UV,UV12 (692),285,36,14.45783,431.258,2.000181,951.1254
UV,UV13 (720),416,54,14.91713,407.682,2.094908,838.1191
UV,UV14 (750),678,74,12.25166,1373.688,2.164321,1129.959
UV,UV15 (780),538,46,9.349593,1806.023,2.393836,804.0095
UV,UV16 (812),660,28,4.43038,2073.198,2.697199,517.2333
Violet,V1 (428),125,2,1.626016,472.166,1.914364,1210.5
Violet,V2 (443),237,5,2.155172,1083.811,1.805985,3138.638
Violet,V3 (458),217,4,1.877934,1234.349,1.765115,3436.072
Violet,V4 (473),144,-1,-0.6896552,1202.053,1.609646,3685.071
Violet,V5 (508),172,2,1.176471,1134.314,1.532502,3753.356
Violet,V6 (525),181,2,1.117318,834.373,1.530867,2606.126
Violet,V7 (542),237,4,1.716738,961.05,1.430077,2655.521
Violet,V8 (581),298,4,1.360544,1015.875,1.321266,1431.989
Violet,V9 (598),247,-5,-1.984127,1235.274,1.321772,1246.455
Violet,V10 (615),286,-2,-0.6944445,2125.083,1.408259,1011.212
Violet,V11 (664),239,9,3.913043,1016.733,1.29739,484.0975
Violet,V12 (692),185,9,5.113636,506.946,1.373432,263.7212
Violet,V13 (720),175,5,2.941176,498.68,1.586815,162.4478
Violet,V14 (750),240,2,0.8403362,1246.121,1.796308,124.676
Violet,V15 (780),408,-3,-0.729927,1808.557,2.055512,74.39237
Violet,V16 (812),273,-14,-4.878048,1370.174,2.347416,32.49183
Blue,B1 (508),1087,129,13.46555,144.479,2.260502,456.2381
Blue,B2 (525),645,62,10.63465,133.007,2.083035,439.3964
Blue,B3 (542),602,64,11.89591,275.38,1.908686,1139.766
Blue,B4 (581),543,57,11.72839,487.996,1.886029,1396.193
Blue,B5 (598),390,36,10.16949,695.55,1.974564,1508.152
Blue,B6 (615),378,35,10.20408,888.972,2.095356,1224.991
Blue,B7 (661),827,104,14.38451,637.011,1.885414,635.4721
Blue,B8 (679),570,66,13.09524,463.837,1.681914,550.2523
Blue,B9 (697),780,106,15.727,396.461,1.588801,507.301
Blue,B10 (717),704,78,12.46006,250.156,1.457839,240.8354
Blue,B11 (738),482,51,11.83295,344.361,1.25045,142.673
Blue,B12 (760),458,42,10.09615,584.261,0.9983532,119.8121
Blue,B13 (783),659,51,8.388158,621.343,1.221054,82.99864
Blue,B14 (812),728,24,3.409091,1010.848,1.579075,84.57692
YellowGreen,YG1 (577),379,6,1.608579,592.399,1.576111,1292.777
YellowGreen,YG2 (598),366,-3,-0.8130081,1407.071,1.617383,1301.264
YellowGreen,YG3 (615),237,-1,-0.4201681,2189.508,1.628656,2014.47
YellowGreen,YG4 (661),481,28,6.181015,1265.897,1.504244,1354.404
YellowGreen,YG5 (679),378,21,5.882353,885.719,1.410641,1303.19
YellowGreen,YG6 (697),428,27,6.733167,582.27,1.55166,734.317
YellowGreen,YG7 (720),300,16,5.633803,696.561,1.427947,828.655
YellowGreen,YG8 (750),268,7,2.681992,822.835,1.181767,400.1615
YellowGreen,YG9 (780),360,0,0,1065.422,1.393093,233.6508
YellowGreen,YG10 (812),327,-13,-3.823529,929.442,2.025032,118.404
Red,R1 (661),244,53,27.74869,384.238,2.349696,1091.273
Red,R2 (679),221,42,23.46369,522.498,2.303713,1833.08
Red,R3 (697),310,55,21.56863,419.481,2.1546,1475.04
Red,R4 (717),303,48,18.82353,353.273,1.943975,868.0955
Red,R5 (738),240,28,13.20755,653.783,2.036932,1002.743
Red,R6 (760),221,24,12.18274,942.882,2.104948,760.0256
Red,R7 (783),367,28,8.259587,1291.894,2.254006,571.1061
Red,R8 (812),212,9,4.433497,937.37,2.544388,229.123


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.4,1.118589,51.45
Violet,-21.1,1.101728,64.565
Blue,0,1.062357,82.42751
Red,18.25,1.124618,70.5
UV,39.05,1.155432,0
FSC Area Scaling Factor,1.052039,Window Extension,3
Flow Rate,18.41
Temperature,27.5
