DailyQCReport_U1368_20240424_100625


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1958.351,0.9867846,606.3649
Violet,SSC,175,0,0,1995.179,1.262773,10907.47
Blue,SSC-B,225,-75,-25,2014.735,2.618094,10968.44
UV,UV1 (373),943,64,7.281001,110.287,4.441116,50.43664
UV,UV2 (388),241,17,7.589286,738.3015,2.137802,442.6455
UV,UV3 (428),188,10,5.617978,653.5415,1.833972,1477.221
UV,UV4 (443),139,8,6.10687,593.6335,1.904785,1748.389
UV,UV5 (458),177,12,7.272727,645.1405,1.905005,2599.959
UV,UV6 (473),212,9,4.433497,989.539,2.050028,4075.03
UV,UV7 (514),335,12,3.71517,1414.133,2.06252,6185.509
UV,UV8 (542),261,4,1.55642,850.3055,2.024797,3592.001
UV,UV9 (582),307,-9,-2.848101,1344.609,1.948738,3501.593
UV,UV10 (613),213,1,0.4716981,1570.949,1.931895,3539.768
UV,UV11 (664),263,-7,-2.592592,856.8325,1.739452,1674.445
UV,UV12 (692),237,-12,-4.819277,437.715,1.820535,1016.802
UV,UV13 (720),380,18,4.972375,410.444,1.81787,885.5234
UV,UV14 (750),770,166,27.48344,1355.291,3.522451,1269.524
UV,UV15 (780),667,175,35.5691,1770.473,4.616352,742.3774
UV,UV16 (812),999,367,58.06962,1989.111,6.068113,547.2478
Violet,V1 (428),127,4,3.252032,467.433,1.962684,1240.913
Violet,V2 (443),239,7,3.017241,1067.515,1.882755,3043.043
Violet,V3 (458),219,6,2.816901,1228.559,1.844927,3507.09
Violet,V4 (473),145,0,0,1202.398,1.712612,3646.787
Violet,V5 (508),171,1,0.5882353,1125.754,1.649639,3666.228
Violet,V6 (525),180,1,0.5586592,829.378,1.674273,2888.414
Violet,V7 (542),232,-1,-0.4291846,953.308,1.616005,2779.695
Violet,V8 (581),282,-12,-4.081633,1022.727,1.610203,1588.923
Violet,V9 (598),243,-9,-3.571429,1243.879,1.376555,1256.733
Violet,V10 (615),279,-9,-3.125,2112.627,1.350087,1025.91
Violet,V11 (664),217,-13,-5.652174,1029.534,1.239512,513.426
Violet,V12 (692),163,-13,-7.386364,512.4895,1.497026,259.225
Violet,V13 (720),175,5,2.941176,499.492,1.605977,149.5939
Violet,V14 (750),293,55,23.10924,1224.495,3.242143,118.1986
Violet,V15 (780),543,132,32.11679,1771.882,4.352002,76.35914
Violet,V16 (812),439,152,52.96167,1327.097,5.855083,32.02552
Blue,B1 (508),949,-9,-0.9394572,142.931,2.028211,413.951
Blue,B2 (525),566,-17,-2.915952,133.405,1.859552,431.2715
Blue,B3 (542),517,-21,-3.903346,282.5515,1.762482,1238.486
Blue,B4 (581),454,-32,-6.584362,490.07,1.876031,1442.932
Blue,B5 (598),339,-15,-4.237288,701.9325,1.608147,1577.753
Blue,B6 (615),329,-14,-4.081633,880.2555,1.603601,1285.839
Blue,B7 (661),681,-42,-5.809129,626.54,1.472607,693.2476
Blue,B8 (679),458,-46,-9.126985,463.0925,1.405558,567.2616
Blue,B9 (697),629,-45,-6.676558,403.3265,1.368196,523.3926
Blue,B10 (717),611,-15,-2.396166,257.9275,1.09527,251.8207
Blue,B11 (738),492,61,14.15313,342.435,1.950892,142.7175
Blue,B12 (760),509,93,22.35577,576.488,3.101967,122.0721
Blue,B13 (783),789,181,29.76974,599.809,4.076786,83.19996
Blue,B14 (812),1040,336,47.72727,964.9325,5.466852,80.59418
YellowGreen,YG1 (577),341,-32,-8.579089,603.6215,1.855782,1451.885
YellowGreen,YG2 (598),358,-11,-2.98103,1413.856,1.599521,1368.111
YellowGreen,YG3 (615),233,-5,-2.10084,2174.64,1.576487,2148.51
YellowGreen,YG4 (661),440,-13,-2.869757,1259.756,1.248101,1396.726
YellowGreen,YG5 (679),337,-20,-5.602241,892.933,1.079019,1334.575
YellowGreen,YG6 (697),379,-22,-5.486284,588.1595,1.187609,772.382
YellowGreen,YG7 (720),284,0,0,693.957,1.151194,737.5395
YellowGreen,YG8 (750),316,55,21.0728,810.3335,3.052469,415.4112
YellowGreen,YG9 (780),470,110,30.55556,1031.795,4.433368,250.6463
YellowGreen,YG10 (812),511,171,50.29412,885.2505,6.104906,108.492
Red,R1 (661),171,-20,-10.4712,391.492,2.285707,1264.189
Red,R2 (679),151,-28,-15.64246,529.719,2.562199,2022.819
Red,R3 (697),217,-38,-14.90196,415.791,2.380983,1684.982
Red,R4 (717),241,-14,-5.490196,357.117,1.733603,966.6761
Red,R5 (738),238,26,12.26415,654.5275,2.112464,992.3992
Red,R6 (760),243,46,23.35025,926.17,3.221849,720.1603
Red,R7 (783),445,106,31.26844,1261.286,4.26365,543.0961
Red,R8 (812),300,97,47.78325,895.0465,5.435636,212.4631


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.115646,51.37
Violet,-20.775,1.097826,64.38
Blue,0,1.047541,82.42751
Red,18.4,1.123348,70.452
UV,39.125,1.167804,0
FSC Area Scaling Factor,1.042632,Window Extension,3
Flow Rate,16.81
Temperature,25.5
